"scenario_id","year","total","end_use_id","fuel_type_id"
35,2043,0.9215744,3,5
35,2044,0.9280545,3,5
35,2045,0.9342971,3,5
35,2046,0.9403693,3,5
35,2047,0.9462325,3,5
35,2048,0.9518763,3,5
35,2049,0.957185,3,5
35,2050,0.9621639,3,5
35,2011,0.04526268,3,6
35,2012,0.04490308,3,6
35,2013,0.04429326,3,6
35,2014,0.04426555,3,6
35,2015,0.04436124,3,6
35,2016,0.04482019,3,6
35,2017,0.04538905,3,6
35,2018,0.04590363,3,6
35,2019,0.04633994,3,6
35,2020,0.04708237,3,6
35,2021,0.04769453,3,6
35,2022,0.04830192,3,6
35,2023,0.04911971,3,6
35,2024,0.0500399,3,6
35,2025,0.05103421,3,6
35,2026,0.05205234,3,6
35,2027,0.05308309,3,6
35,2028,0.05407898,3,6
35,2029,0.0548539,3,6
35,2030,0.0556862,3,6
35,2031,0.05621728,3,6
35,2032,0.05661866,3,6
35,2033,0.05693845,3,6
35,2034,0.05741442,3,6
35,2035,0.05791637,3,6
35,2036,0.05832641,3,6
35,2037,0.05874352,3,6
35,2038,0.05916455,3,6
35,2039,0.0596186,3,6
35,2040,0.06008229,3,6
35,2041,0.06054005,3,6
35,2042,0.06099371,3,6
35,2043,0.06143829,3,6
35,2044,0.0618703,3,6
35,2045,0.06228647,3,6
35,2046,0.0626913,3,6
35,2047,0.06308217,3,6
35,2048,0.06345842,3,6
35,2049,0.06381234,3,6
35,2050,0.06414426,3,6
35,2011,0,3,7
35,2012,0,3,7
35,2013,0,3,7
35,2014,0,3,7
35,2015,0,3,7
35,2016,0,3,7
35,2017,0,3,7
35,2018,0,3,7
35,2019,0,3,7
35,2020,0,3,7
35,2021,0,3,7
35,2022,0,3,7
35,2023,0,3,7
35,2024,0,3,7
35,2025,0,3,7
35,2026,0,3,7
35,2027,0,3,7
35,2028,0,3,7
35,2029,0,3,7
35,2030,0,3,7
35,2031,0,3,7
35,2032,0,3,7
35,2033,0,3,7
35,2034,0,3,7
35,2035,0,3,7
35,2036,0,3,7
35,2037,0,3,7
35,2038,0,3,7
35,2039,0,3,7
35,2040,0,3,7
35,2041,0,3,7
35,2042,0,3,7
35,2043,0,3,7
35,2044,0,3,7
35,2045,0,3,7
35,2046,0,3,7
35,2047,0,3,7
35,2048,0,3,7
35,2049,0,3,7
35,2050,0,3,7
35,2011,18.10507,3,8
35,2012,17.96123,3,8
35,2013,17.7173,3,8
