"scenario_id","zone_id","year","total","sector_id","fuel_type_id"
25,1,2046,0.0003169355,2,2
25,1,2047,0.0002965624,2,2
25,1,2048,0.0002965624,2,2
25,1,2049,0.0002965624,2,2
25,1,2050,0.0002965624,2,2
25,1,2011,0.0008453284,2,7
25,1,2012,0.0008276179,2,7
25,1,2013,0.0008276179,2,7
25,1,2014,0.0008276179,2,7
25,1,2015,0.0008276179,2,7
25,1,2016,0.0008276179,2,7
25,1,2017,0.0008099074,2,7
25,1,2018,0.0008099074,2,7
25,1,2019,0.0008099074,2,7
25,1,2020,0.0008099074,2,7
25,1,2021,0.0008099074,2,7
25,1,2022,0.0007921969,2,7
25,1,2023,0.0007921969,2,7
25,1,2024,0.0007921969,2,7
25,1,2025,0.0007921969,2,7
25,1,2026,0.0007921969,2,7
25,1,2027,0.0007744863,2,7
25,1,2028,0.0007744863,2,7
25,1,2029,0.0007744863,2,7
25,1,2030,0.0007744863,2,7
25,1,2031,0.0007744863,2,7
25,1,2032,0.0007567758,2,7
25,1,2033,0.0007567758,2,7
25,1,2034,0.0007567758,2,7
25,1,2035,0.0007567758,2,7
25,1,2036,0.0007567758,2,7
25,1,2037,0.0007390653,2,7
25,1,2038,0.0007390653,2,7
25,1,2039,0.0007390653,2,7
25,1,2040,0.0007390653,2,7
25,1,2041,0.0007390653,2,7
25,1,2042,0.0007213548,2,7
25,1,2043,0.0007213548,2,7
25,1,2044,0.0007213548,2,7
25,1,2045,0.0007213548,2,7
25,1,2046,0.0007213548,2,7
25,1,2047,0.0007036442,2,7
25,1,2048,0.0007036442,2,7
25,1,2049,0.0007036442,2,7
25,1,2050,0.0007036442,2,7
25,1,2011,0,2,9
25,1,2012,0,2,9
25,1,2013,0,2,9
25,1,2014,0,2,9
25,1,2015,0,2,9
25,1,2016,0,2,9
25,1,2017,0,2,9
25,1,2018,0,2,9
25,1,2019,0,2,9
25,1,2020,0,2,9
25,1,2021,0,2,9
25,1,2022,0,2,9
25,1,2023,0,2,9
25,1,2024,0,2,9
25,1,2025,0,2,9
25,1,2026,0,2,9
25,1,2027,0,2,9
25,1,2028,0,2,9
25,1,2029,0,2,9
25,1,2030,0,2,9
25,1,2031,0,2,9
25,1,2032,0,2,9
25,1,2033,0,2,9
25,1,2034,0,2,9
25,1,2035,0,2,9
25,1,2036,0,2,9
25,1,2037,0,2,9
25,1,2038,0,2,9
25,1,2039,0,2,9
25,1,2040,0,2,9
25,1,2041,0,2,9
25,1,2042,0,2,9
25,1,2043,0,2,9
25,1,2044,0,2,9
25,1,2045,0,2,9
25,1,2046,0,2,9
25,1,2047,0,2,9
25,1,2048,0,2,9
25,1,2049,0,2,9
25,1,2050,0,2,9
25,1,2011,0,2,5
25,1,2012,0,2,5
25,1,2013,0,2,5
25,1,2014,0,2,5
25,1,2015,0,2,5
25,1,2016,0,2,5
25,1,2017,0,2,5
25,1,2018,0,2,5
25,1,2019,0,2,5
25,1,2020,0,2,5
25,1,2021,0,2,5
25,1,2022,0,2,5
25,1,2023,0,2,5
25,1,2024,0,2,5
25,1,2025,0,2,5
25,1,2026,0,2,5
25,1,2027,0,2,5
25,1,2028,0,2,5
25,1,2029,0,2,5
25,1,2030,0,2,5
25,1,2031,0,2,5
25,1,2032,0,2,5
25,1,2033,0,2,5
25,1,2034,0,2,5
25,1,2035,0,2,5
25,1,2036,0,2,5
25,1,2037,0,2,5
25,1,2038,0,2,5
25,1,2039,0,2,5
25,1,2040,0,2,5
25,1,2041,0,2,5
25,1,2042,0,2,5
25,1,2043,0,2,5
25,1,2044,0,2,5
25,1,2045,0,2,5
25,1,2046,0,2,5
25,1,2047,0,2,5
25,1,2048,0,2,5
25,1,2049,0,2,5
25,1,2050,0,2,5
25,1,2011,0,3,1
25,1,2012,0,3,1
25,1,2013,0,3,1
25,1,2014,0,3,1
25,1,2015,0,3,1
25,1,2016,0,3,1
25,1,2017,0,3,1
25,1,2018,0,3,1
25,1,2019,0,3,1
25,1,2020,0,3,1
25,1,2021,0,3,1
25,1,2022,0,3,1
25,1,2023,0,3,1
25,1,2024,0,3,1
25,1,2025,0,3,1
25,1,2026,0,3,1
25,1,2027,0,3,1
25,1,2028,0,3,1
25,1,2029,0,3,1
25,1,2030,0,3,1
25,1,2031,0,3,1
25,1,2032,0,3,1
25,1,2033,0,3,1
25,1,2034,0,3,1
25,1,2035,0,3,1
25,1,2036,0,3,1
25,1,2037,0,3,1
25,1,2038,0,3,1
25,1,2039,0,3,1
25,1,2040,0,3,1
25,1,2041,0,3,1
25,1,2042,0,3,1
25,1,2043,0,3,1
25,1,2044,0,3,1
25,1,2045,0,3,1
25,1,2046,0,3,1
25,1,2047,0,3,1
25,1,2048,0,3,1
25,1,2049,0,3,1
25,1,2050,0,3,1
25,1,2011,0,3,2
25,1,2012,0,3,2
25,1,2013,0,3,2
25,1,2014,0,3,2
25,1,2015,0,3,2
25,1,2016,0,3,2
25,1,2017,0,3,2
25,1,2018,0,3,2
25,1,2019,0,3,2
25,1,2020,0,3,2
25,1,2021,0,3,2
25,1,2022,0,3,2
25,1,2023,0,3,2
25,1,2024,0,3,2
25,1,2025,0,3,2
25,1,2026,0,3,2
25,1,2027,0,3,2
25,1,2028,0,3,2
25,1,2029,0,3,2
25,1,2030,0,3,2
25,1,2031,0,3,2
25,1,2032,0,3,2
25,1,2033,0,3,2
25,1,2034,0,3,2
25,1,2035,0,3,2
25,1,2036,0,3,2
25,1,2037,0,3,2
25,1,2038,0,3,2
25,1,2039,0,3,2
25,1,2040,0,3,2
25,1,2041,0,3,2
25,1,2042,0,3,2
25,1,2043,0,3,2
25,1,2044,0,3,2
25,1,2045,0,3,2
25,1,2046,0,3,2
25,1,2047,0,3,2
25,1,2048,0,3,2
25,1,2049,0,3,2
25,1,2050,0,3,2
25,1,2011,0,3,7
25,1,2012,0,3,7
25,1,2013,0,3,7
25,1,2014,0,3,7
25,1,2015,0,3,7
25,1,2016,0,3,7
25,1,2017,0,3,7
25,1,2018,0,3,7
25,1,2019,0,3,7
25,1,2020,0,3,7
25,1,2021,0,3,7
25,1,2022,0,3,7
25,1,2023,0,3,7
25,1,2024,0,3,7
25,1,2025,0,3,7
25,1,2026,0,3,7
25,1,2027,0,3,7
25,1,2028,0,3,7
25,1,2029,0,3,7
25,1,2030,0,3,7
25,1,2031,0,3,7
25,1,2032,0,3,7
25,1,2033,0,3,7
25,1,2034,0,3,7
25,1,2035,0,3,7
25,1,2036,0,3,7
25,1,2037,0,3,7
25,1,2038,0,3,7
25,1,2039,0,3,7
25,1,2040,0,3,7
25,1,2041,0,3,7
25,1,2042,0,3,7
25,1,2043,0,3,7
25,1,2044,0,3,7
25,1,2045,0,3,7
25,1,2046,0,3,7
25,1,2047,0,3,7
25,1,2048,0,3,7
25,1,2049,0,3,7
25,1,2050,0,3,7
25,1,2011,0,3,9
25,1,2012,0,3,9
25,1,2013,0,3,9
25,1,2014,0,3,9
25,1,2015,0,3,9
25,1,2016,0,3,9
25,1,2017,0,3,9
25,1,2018,0,3,9
25,1,2019,0,3,9
25,1,2020,0,3,9
25,1,2021,0,3,9
25,1,2022,0,3,9
25,1,2023,0,3,9
25,1,2024,0,3,9
25,1,2025,0,3,9
25,1,2026,0,3,9
25,1,2027,0,3,9
25,1,2028,0,3,9
25,1,2029,0,3,9
25,1,2030,0,3,9
25,1,2031,0,3,9
25,1,2032,0,3,9
25,1,2033,0,3,9
25,1,2034,0,3,9
25,1,2035,0,3,9
25,1,2036,0,3,9
25,1,2037,0,3,9
25,1,2038,0,3,9
25,1,2039,0,3,9
25,1,2040,0,3,9
25,1,2041,0,3,9
25,1,2042,0,3,9
25,1,2043,0,3,9
25,1,2044,0,3,9
25,1,2045,0,3,9
25,1,2046,0,3,9
25,1,2047,0,3,9
25,1,2048,0,3,9
25,1,2049,0,3,9
25,1,2050,0,3,9
25,1,2011,0,3,5
25,1,2012,0.3210127,3,5
25,1,2013,0.3210127,3,5
25,1,2014,0.3210127,3,5
25,1,2015,0.3210127,3,5
25,1,2016,0.3210127,3,5
25,1,2017,0.3210127,3,5
25,1,2018,0.3210127,3,5
25,1,2019,0.3210127,3,5
25,1,2020,0.3210127,3,5
25,1,2021,0.3210127,3,5
25,1,2022,0.3210127,3,5
25,1,2023,0.3210127,3,5
25,1,2024,0.3210127,3,5
25,1,2025,0.3210127,3,5
25,1,2026,0.3210127,3,5
25,1,2027,0.3210127,3,5
25,1,2028,0.3210127,3,5
25,1,2029,0.3210127,3,5
25,1,2030,0.3210127,3,5
25,1,2031,0.3210127,3,5
25,1,2032,0.3210127,3,5
25,1,2033,0.3210127,3,5
25,1,2034,0.3210127,3,5
25,1,2035,0.3210127,3,5
25,1,2036,0.3210127,3,5
25,1,2037,0.3210127,3,5
25,1,2038,0.3210127,3,5
25,1,2039,0.3210127,3,5
25,1,2040,0.3210127,3,5
25,1,2041,0.3210127,3,5
25,1,2042,0.3210127,3,5
25,1,2043,0.3210127,3,5
25,1,2044,0.3210127,3,5
25,1,2045,0.3210127,3,5
25,1,2046,0.3210127,3,5
25,1,2047,0.3210127,3,5
25,1,2048,0.3210127,3,5
25,1,2049,0.3210127,3,5
25,1,2050,0.3210127,3,5
25,2,2011,0.0001854617,1,1
25,2,2012,0.000201696,1,1
25,2,2013,0.0002282318,1,1
25,2,2014,0.0002548112,1,1
25,2,2015,0.0002813336,1,1
25,2,2016,0.0003077602,1,1
25,2,2017,0.0003090629,1,1
25,2,2018,0.0003307825,1,1
25,2,2019,0.0003512085,1,1
25,2,2020,0.0003688051,1,1
25,2,2021,0.0003850901,1,1
25,2,2022,0.0003705889,1,1
25,2,2023,0.0003822129,1,1
25,2,2024,0.0003895239,1,1
25,2,2025,0.0003929713,1,1
25,2,2026,0.0003941537,1,1
25,2,2027,0.0003623524,1,1
25,2,2028,0.0003623971,1,1
25,2,2029,0.0003624023,1,1
25,2,2030,0.0003624027,1,1
25,2,2031,0.0003624027,1,1
25,2,2032,0.0003303092,1,1
25,2,2033,0.0003303092,1,1
25,2,2034,0.0003303092,1,1
25,2,2035,0.0003303092,1,1
25,2,2036,0.0003303092,1,1
25,2,2037,0.0002982156,1,1
25,2,2038,0.0002982156,1,1
25,2,2039,0.0002982156,1,1
25,2,2040,0.0002982156,1,1
25,2,2041,0.0002982156,1,1
25,2,2042,0.000266122,1,1
25,2,2043,0.000266122,1,1
25,2,2044,0.000266122,1,1
25,2,2045,0.000266122,1,1
25,2,2046,0.000266122,1,1
25,2,2047,0.0002340285,1,1
25,2,2048,0.0002340285,1,1
25,2,2049,0.0002340285,1,1
25,2,2050,0.0002340285,1,1
25,2,2011,4.923036e-05,1,2
25,2,2012,1.051826e-05,1,2
25,2,2013,6.968723e-06,1,2
25,2,2014,4.844081e-06,1,2
25,2,2015,3.424051e-06,1,2
25,2,2016,2.513698e-06,1,2
25,2,2017,1.782371e-06,1,2
25,2,2018,1.344888e-06,1,2
25,2,2019,9.643536e-07,1,2
25,2,2020,6.894637e-07,1,2
25,2,2021,5.076166e-07,1,2
25,2,2022,3.730314e-07,1,2
25,2,2023,3.091404e-07,1,2
25,2,2024,2.803477e-07,1,2
25,2,2025,2.706041e-07,1,2
25,2,2026,2.682359e-07,1,2
25,2,2027,2.678336e-07,1,2
25,2,2028,2.677945e-07,1,2
25,2,2029,2.677917e-07,1,2
25,2,2030,2.677916e-07,1,2
25,2,2031,2.677916e-07,1,2
25,2,2032,2.677916e-07,1,2
25,2,2033,2.677916e-07,1,2
25,2,2034,2.677916e-07,1,2
25,2,2035,2.677916e-07,1,2
25,2,2036,2.677916e-07,1,2
25,2,2037,2.677916e-07,1,2
25,2,2038,2.677916e-07,1,2
25,2,2039,2.677916e-07,1,2
25,2,2040,2.677916e-07,1,2
25,2,2041,2.677916e-07,1,2
25,2,2042,2.677916e-07,1,2
25,2,2043,2.677916e-07,1,2
25,2,2044,2.677916e-07,1,2
25,2,2045,2.677916e-07,1,2
25,2,2046,2.677916e-07,1,2
25,2,2047,2.677916e-07,1,2
25,2,2048,2.677916e-07,1,2
25,2,2049,2.677916e-07,1,2
25,2,2050,2.677916e-07,1,2
25,2,2011,0.00140201,1,7
25,2,2012,0.001345323,1,7
25,2,2013,0.001321038,1,7
25,2,2014,0.001295607,1,7
25,2,2015,0.001269862,1,7
25,2,2016,0.001243902,1,7
25,2,2017,0.00116577,1,7
25,2,2018,0.001143312,1,7
25,2,2019,0.001122105,1,7
25,2,2020,0.001106969,1,7
25,2,2021,0.001095227,1,7
25,2,2022,0.001035392,1,7
25,2,2023,0.001027092,1,7
25,2,2024,0.001022121,1,7
25,2,2025,0.001020167,1,7
25,2,2026,0.001019994,1,7
25,2,2027,0.0009732953,1,7
25,2,2028,0.0009738338,1,7
25,2,2029,0.0009741781,1,7
25,2,2030,0.0009743311,1,7
25,2,2031,0.0009743784,1,7
25,2,2032,0.0009271943,1,7
25,2,2033,0.0009271957,1,7
25,2,2034,0.0009271959,1,7
25,2,2035,0.0009271959,1,7
25,2,2036,0.0009271959,1,7
25,2,2037,0.0008800016,1,7
25,2,2038,0.0008800016,1,7
25,2,2039,0.0008800016,1,7
25,2,2040,0.0008800016,1,7
25,2,2041,0.0008800016,1,7
25,2,2042,0.0008328074,1,7
25,2,2043,0.0008328074,1,7
25,2,2044,0.0008328074,1,7
25,2,2045,0.0008328074,1,7
25,2,2046,0.0008328074,1,7
25,2,2047,0.0007856132,1,7
25,2,2048,0.0007856132,1,7
25,2,2049,0.0007856132,1,7
25,2,2050,0.0007856132,1,7
25,2,2011,1.762747e-05,1,9
25,2,2012,9.303234e-07,1,9
25,2,2013,1.16683e-07,1,9
25,2,2014,1.655311e-08,1,9
25,2,2015,2.547898e-09,1,9
25,2,2016,4.069806e-10,1,9
25,2,2017,6.016147e-11,1,9
25,2,2018,9.441231e-12,1,9
25,2,2019,1.402048e-12,1,9
25,2,2020,3.682483e-07,1,9
25,2,2021,8.948274e-07,1,9
25,2,2022,1.276665e-06,1,9
25,2,2023,1.507807e-06,1,9
25,2,2024,1.620087e-06,1,9
25,2,2025,1.66215e-06,1,9
25,2,2026,1.673828e-06,1,9
25,2,2027,1.676137e-06,1,9
25,2,2028,1.676449e-06,1,9
25,2,2029,1.676476e-06,1,9
25,2,2030,1.676478e-06,1,9
25,2,2031,1.676478e-06,1,9
25,2,2032,1.676478e-06,1,9
25,2,2033,1.676478e-06,1,9
25,2,2034,1.676478e-06,1,9
25,2,2035,1.676478e-06,1,9
25,2,2036,1.676478e-06,1,9
25,2,2037,1.676478e-06,1,9
25,2,2038,1.676478e-06,1,9
25,2,2039,1.676478e-06,1,9
25,2,2040,1.676478e-06,1,9
25,2,2041,1.676478e-06,1,9
25,2,2042,1.676478e-06,1,9
25,2,2043,1.676478e-06,1,9
25,2,2044,1.676478e-06,1,9
25,2,2045,1.676478e-06,1,9
25,2,2046,1.676478e-06,1,9
25,2,2047,1.676478e-06,1,9
25,2,2048,1.676478e-06,1,9
25,2,2049,1.676478e-06,1,9
25,2,2050,1.676478e-06,1,9
25,2,2011,0,1,5
25,2,2012,0,1,5
25,2,2013,0,1,5
25,2,2014,0,1,5
25,2,2015,0,1,5
25,2,2016,0,1,5
25,2,2017,0,1,5
25,2,2018,0,1,5
25,2,2019,0,1,5
25,2,2020,0,1,5
25,2,2021,0,1,5
25,2,2022,0,1,5
25,2,2023,0,1,5
25,2,2024,0,1,5
25,2,2025,0,1,5
25,2,2026,0,1,5
25,2,2027,0,1,5
25,2,2028,0,1,5
25,2,2029,0,1,5
25,2,2030,0,1,5
25,2,2031,0,1,5
25,2,2032,0,1,5
25,2,2033,0,1,5
25,2,2034,0,1,5
25,2,2035,0,1,5
25,2,2036,0,1,5
25,2,2037,0,1,5
25,2,2038,0,1,5
25,2,2039,0,1,5
25,2,2040,0,1,5
25,2,2041,0,1,5
25,2,2042,0,1,5
25,2,2043,0,1,5
25,2,2044,0,1,5
25,2,2045,0,1,5
25,2,2046,0,1,5
25,2,2047,0,1,5
25,2,2048,0,1,5
25,2,2049,0,1,5
25,2,2050,0,1,5
25,2,2011,0.001105929,2,1
25,2,2012,0.001039809,2,1
25,2,2013,0.001039809,2,1
25,2,2014,0.001039809,2,1
25,2,2015,0.001039809,2,1
25,2,2016,0.001039809,2,1
25,2,2017,0.0009736898,2,1
25,2,2018,0.0009736898,2,1
25,2,2019,0.0009736898,2,1
25,2,2020,0.0009736898,2,1
25,2,2021,0.0009736898,2,1
25,2,2022,0.002057885,2,1
25,2,2023,0.002057885,2,1
25,2,2024,0.002057885,2,1
25,2,2025,0.002057885,2,1
25,2,2026,0.002057885,2,1
25,2,2027,0.003088522,2,1
25,2,2028,0.003088522,2,1
25,2,2029,0.003088522,2,1
25,2,2030,0.003088522,2,1
25,2,2031,0.003088522,2,1
25,2,2032,0.004065601,2,1
25,2,2033,0.004065601,2,1
25,2,2034,0.004065601,2,1
25,2,2035,0.004065601,2,1
25,2,2036,0.004065601,2,1
25,2,2037,0.004989122,2,1
25,2,2038,0.004989122,2,1
25,2,2039,0.004989122,2,1
25,2,2040,0.004989122,2,1
25,2,2041,0.004989122,2,1
25,2,2042,0.004923003,2,1
25,2,2043,0.004923003,2,1
25,2,2044,0.004923003,2,1
25,2,2045,0.004923003,2,1
25,2,2046,0.004923003,2,1
25,2,2047,0.004856883,2,1
25,2,2048,0.004856883,2,1
25,2,2049,0.004856883,2,1
25,2,2050,0.004856883,2,1
25,2,2011,0.0009939017,2,2
25,2,2012,0.0009457744,2,2
25,2,2013,0.0009457744,2,2
25,2,2014,0.0009457744,2,2
25,2,2015,0.0009457744,2,2
25,2,2016,0.0009457744,2,2
25,2,2017,0.0008976471,2,2
25,2,2018,0.0008976471,2,2
25,2,2019,0.0008976471,2,2
25,2,2020,0.0008976471,2,2
25,2,2021,0.0008976471,2,2
25,2,2022,0.001979273,2,2
25,2,2023,0.001979273,2,2
25,2,2024,0.001979273,2,2
25,2,2025,0.001979273,2,2
25,2,2026,0.001979273,2,2
25,2,2027,0.003021914,2,2
25,2,2028,0.003021914,2,2
25,2,2029,0.003021914,2,2
