"scenario_id","year","total","end_use_id","fuel_type_id"
25,2040,1.478037,1,8
25,2041,1.543581,1,8
25,2042,1.433882,1,8
25,2043,1.433882,1,8
25,2044,1.433882,1,8
25,2045,1.433882,1,8
25,2046,1.433882,1,8
25,2047,1.324681,1,8
25,2048,1.324681,1,8
25,2049,1.324681,1,8
25,2050,1.324681,1,8
25,2011,0.01222297,1,9
25,2012,0.001378692,1,9
25,2013,0.0001896348,1,9
25,2014,2.877168e-05,1,9
25,2015,4.605297e-06,1,9
25,2016,7.889817e-07,1,9
25,2017,1.171297e-07,1,9
25,2018,1.822682e-08,1,9
25,2019,2.677459e-09,1,9
25,2020,3.573075e-10,1,9
25,2021,4.471129e-11,1,9
25,2022,4.148069e-12,1,9
25,2023,3.386771e-13,1,9
25,2024,2.159101e-14,1,9
25,2025,1.02809e-15,1,9
25,2026,3.678283e-17,1,9
25,2027,7.942284e-19,1,9
25,2028,1.218849e-20,1,9
25,2029,1.182014e-22,1,9
25,2030,6.957028e-25,1,9
25,2031,2.490832e-27,1,9
25,2032,4.414017e-30,1,9
25,2033,4.560368e-33,1,9
25,2034,2.435975e-36,1,9
25,2035,6.463535e-40,1,9
25,2036,8.50688e-44,1,9
25,2037,4.535017e-48,1,9
25,2038,1.159329e-52,1,9
25,2039,1.254162e-57,1,9
25,2040,0,1,9
25,2041,0,1,9
25,2042,0,1,9
25,2043,0,1,9
25,2044,0,1,9
25,2045,0,1,9
25,2046,0,1,9
25,2047,0,1,9
25,2048,0,1,9
25,2049,0,1,9
25,2050,0,1,9
25,2011,0,1,5
25,2012,1.677174,1,5
25,2013,1.665687,1,5
25,2014,1.653709,1,5
25,2015,1.642452,1,5
25,2016,1.693072,1,5
25,2017,1.587602,1,5
25,2018,1.581292,1,5
25,2019,1.576394,1,5
25,2020,1.565483,1,5
25,2021,1.644631,1,5
25,2022,1.544634,1,5
25,2023,1.534496,1,5
25,2024,1.528141,1,5
25,2025,1.525046,1,5
25,2026,1.600874,1,5
25,2027,1.514565,1,5
25,2028,1.514121,1,5
25,2029,1.513705,1,5
25,2030,1.513293,1,5
25,2031,1.586335,1,5
25,2032,1.499233,1,5
25,2033,1.498821,1,5
25,2034,1.49841,1,5
25,2035,1.497998,1,5
25,2036,1.567286,1,5
25,2037,1.479255,1,5
25,2038,1.478849,1,5
25,2039,1.478443,1,5
25,2040,1.478037,1,5
25,2041,1.543581,1,5
25,2042,1.433882,1,5
25,2043,1.433882,1,5
25,2044,1.433882,1,5
25,2045,1.433882,1,5
25,2046,1.433882,1,5
25,2047,1.324681,1,5
25,2048,1.324681,1,5
25,2049,1.324681,1,5
25,2050,1.324681,1,5
25,2011,0,2,1
25,2012,0,2,1
25,2013,0,2,1
25,2014,0,2,1
25,2015,0,2,1
25,2016,0,2,1
25,2017,0,2,1
25,2018,0,2,1
25,2019,0,2,1
25,2020,0,2,1
25,2021,0,2,1
25,2022,0,2,1
25,2023,0,2,1
25,2024,0,2,1
25,2025,0,2,1
25,2026,0,2,1
25,2027,0,2,1
25,2028,0,2,1
25,2029,0,2,1
25,2030,0,2,1
25,2031,0,2,1
25,2032,0,2,1
25,2033,0,2,1
25,2034,0,2,1
25,2035,0,2,1
25,2036,0,2,1
25,2037,0,2,1
25,2038,0,2,1
25,2039,0,2,1
25,2040,0,2,1
25,2041,0,2,1
25,2042,0,2,1
25,2043,0,2,1
25,2044,0,2,1
25,2045,0,2,1
25,2046,0,2,1
25,2047,0,2,1
25,2048,0,2,1
25,2049,0,2,1
25,2050,0,2,1
25,2011,0,2,2
25,2012,0,2,2
25,2013,0,2,2
25,2014,0,2,2
25,2015,0,2,2
25,2016,0,2,2
25,2017,0,2,2
25,2018,0,2,2
25,2019,0,2,2
25,2020,0,2,2
25,2021,0,2,2
25,2022,0,2,2
25,2023,0,2,2
25,2024,0,2,2
25,2025,0,2,2
25,2026,0,2,2
25,2027,0,2,2
25,2028,0,2,2
25,2029,0,2,2
25,2030,0,2,2
25,2031,0,2,2
25,2032,0,2,2
25,2033,0,2,2
25,2034,0,2,2
25,2035,0,2,2
25,2036,0,2,2
25,2037,0,2,2
25,2038,0,2,2
25,2039,0,2,2
25,2040,0,2,2
25,2041,0,2,2
25,2042,0,2,2
25,2043,0,2,2
25,2044,0,2,2
25,2045,0,2,2
25,2046,0,2,2
25,2047,0,2,2
25,2048,0,2,2
25,2049,0,2,2
25,2050,0,2,2
25,2011,0.2049288,2,8
25,2012,0.1993409,2,8
25,2013,0.1995768,2,8
25,2014,0.1998943,2,8
25,2015,0.2003189,2,8
25,2016,0.2025175,2,8
25,2017,0.2018315,2,8
25,2018,0.2026491,2,8
25,2019,0.2034687,2,8
25,2020,0.204281,2,8
25,2021,0.2080785,2,8
25,2022,0.2088535,2,8
25,2023,0.2095669,2,8
25,2024,0.2103194,2,8
25,2025,0.2111428,2,8
25,2026,0.2153976,2,8
25,2027,0.2160121,2,8
25,2028,0.2166776,2,8
25,2029,0.2170798,2,8
25,2030,0.217266,2,8
25,2031,0.2208078,2,8
25,2032,0.2203341,2,8
25,2033,0.2203507,2,8
25,2034,0.2203658,2,8
25,2035,0.2203809,2,8
25,2036,0.2238638,2,8
25,2037,0.2231157,2,8
25,2038,0.2231245,2,8
25,2039,0.2231333,2,8
25,2040,0.2231422,2,8
25,2041,0.2266172,2,8
25,2042,0.218535,2,8
25,2043,0.2185351,2,8
25,2044,0.2185351,2,8
25,2045,0.2185352,2,8
25,2046,0.2185352,2,8
25,2047,0.2104532,2,8
25,2048,0.2104532,2,8
25,2049,0.2104532,2,8
25,2050,0.2104532,2,8
25,2011,0,2,9
25,2012,0,2,9
25,2013,0,2,9
25,2014,0,2,9
25,2015,0,2,9
25,2016,0,2,9
25,2017,0,2,9
25,2018,0,2,9
25,2019,0,2,9
25,2020,0,2,9
25,2021,0,2,9
25,2022,0,2,9
25,2023,0,2,9
25,2024,0,2,9
25,2025,0,2,9
25,2026,0,2,9
25,2027,0,2,9
25,2028,0,2,9
25,2029,0,2,9
25,2030,0,2,9
25,2031,0,2,9
25,2032,0,2,9
25,2033,0,2,9
25,2034,0,2,9
25,2035,0,2,9
25,2036,0,2,9
25,2037,0,2,9
25,2038,0,2,9
25,2039,0,2,9
25,2040,0,2,9
25,2041,0,2,9
25,2042,0,2,9
25,2043,0,2,9
25,2044,0,2,9
25,2045,0,2,9
25,2046,0,2,9
25,2047,0,2,9
25,2048,0,2,9
25,2049,0,2,9
25,2050,0,2,9
25,2011,0,2,5
25,2012,0.1993409,2,5
25,2013,0.1995768,2,5
25,2014,0.1998943,2,5
25,2015,0.2003189,2,5
25,2016,0.2025175,2,5
25,2017,0.2018315,2,5
25,2018,0.2026491,2,5
25,2019,0.2034687,2,5
25,2020,0.204281,2,5
25,2021,0.2080785,2,5
25,2022,0.2088535,2,5
25,2023,0.2095669,2,5
25,2024,0.2103194,2,5
25,2025,0.2111428,2,5
25,2026,0.2153976,2,5
25,2027,0.2160121,2,5
25,2028,0.2166776,2,5
25,2029,0.2170798,2,5
25,2030,0.217266,2,5
25,2031,0.2208078,2,5
25,2032,0.2203341,2,5
25,2033,0.2203507,2,5
25,2034,0.2203658,2,5
25,2035,0.2203809,2,5
25,2036,0.2238638,2,5
25,2037,0.2231157,2,5
25,2038,0.2231245,2,5
25,2039,0.2231333,2,5
25,2040,0.2231422,2,5
25,2041,0.2266172,2,5
25,2042,0.218535,2,5
25,2043,0.2185351,2,5
25,2044,0.2185351,2,5
25,2045,0.2185352,2,5
25,2046,0.2185352,2,5
25,2047,0.2104532,2,5
25,2048,0.2104532,2,5
25,2049,0.2104532,2,5
25,2050,0.2104532,2,5
25,2011,0.1460942,3,1
25,2012,0.1494469,3,1
25,2013,0.1494469,3,1
25,2014,0.1494469,3,1
25,2015,0.1494469,3,1
25,2016,0.1494469,3,1
25,2017,0.155034,3,1
25,2018,0.155034,3,1
25,2019,0.155034,3,1
25,2020,0.155034,3,1
25,2021,0.155034,3,1
25,2022,0.1619516,3,1
25,2023,0.1619516,3,1
25,2024,0.1619516,3,1
25,2025,0.1619516,3,1
25,2026,0.1619516,3,1
25,2027,0.1688692,3,1
25,2028,0.1688692,3,1
25,2029,0.1688692,3,1
25,2030,0.1688692,3,1
25,2031,0.1688692,3,1
25,2032,0.1757869,3,1
25,2033,0.1757869,3,1
25,2034,0.1757869,3,1
25,2035,0.1757869,3,1
25,2036,0.1757869,3,1
25,2037,0.1827044,3,1
25,2038,0.1827044,3,1
25,2039,0.1827044,3,1
25,2040,0.1827044,3,1
25,2041,0.1827044,3,1
25,2042,0.1827044,3,1
25,2043,0.1827044,3,1
25,2044,0.1827044,3,1
25,2045,0.1827044,3,1
25,2046,0.1827044,3,1
25,2047,0.1827044,3,1
25,2048,0.1827044,3,1
25,2049,0.1827044,3,1
25,2050,0.1827044,3,1
25,2011,0.4934056,3,2
25,2012,0.48171,3,2
25,2013,0.481703,3,2
25,2014,0.4816974,3,2
25,2015,0.4816893,3,2
25,2016,0.4816745,3,2
25,2017,0.499776,3,2
25,2018,0.4997466,3,2
25,2019,0.4997131,3,2
25,2020,0.4997632,3,2
25,2021,0.4998347,3,2
25,2022,0.5220718,3,2
25,2023,0.5221029,3,2
25,2024,0.5221209,3,2
25,2025,0.5221318,3,2
25,2026,0.52214,3,2
25,2027,0.5443343,3,2
25,2028,0.5443418,3,2
25,2029,0.5443492,3,2
25,2030,0.5443567,3,2
25,2031,0.5443641,3,2
25,2032,0.5665582,3,2
25,2033,0.5665656,3,2
25,2034,0.5665731,3,2
25,2035,0.5665805,3,2
25,2036,0.566588,3,2
25,2037,0.588782,3,2
25,2038,0.5887895,3,2
25,2039,0.5887969,3,2
25,2040,0.5888044,3,2
25,2041,0.5888118,3,2
25,2042,0.5888118,3,2
25,2043,0.5888118,3,2
25,2044,0.5888118,3,2
25,2045,0.5888118,3,2
25,2046,0.5888118,3,2
25,2047,0.5888118,3,2
25,2048,0.5888118,3,2
25,2049,0.5888118,3,2
25,2050,0.5888118,3,2
25,2011,0.2815688,3,8
25,2012,0.263369,3,8
25,2013,0.2440548,3,8
25,2014,0.2240147,3,8
25,2015,0.2030535,3,8
25,2016,0.1811207,3,8
25,2017,0.1606093,3,8
25,2018,0.1380938,3,8
25,2019,0.116556,3,8
25,2020,0.1111131,3,8
25,2021,0.1123352,3,8
25,2022,0.1156245,3,8
25,2023,0.116818,3,8
25,2024,0.117989,3,8
25,2025,0.1191617,3,8
25,2026,0.1203409,3,8
25,2027,0.1235906,3,8
25,2028,0.1248093,3,8
25,2029,0.1260281,3,8
25,2030,0.127247,3,8
25,2031,0.1284659,3,8
25,2032,0.1317167,3,8
25,2033,0.1329356,3,8
25,2034,0.1341544,3,8
25,2035,0.1353733,3,8
25,2036,0.1365922,3,8
25,2037,0.139843,3,8
25,2038,0.1410619,3,8
25,2039,0.1422808,3,8
25,2040,0.1434996,3,8
25,2041,0.1447185,3,8
25,2042,0.1447185,3,8
25,2043,0.1447185,3,8
25,2044,0.1447185,3,8
25,2045,0.1447185,3,8
25,2046,0.1447185,3,8
25,2047,0.1447185,3,8
25,2048,0.1447185,3,8
25,2049,0.1447185,3,8
25,2050,0.1447185,3,8
25,2011,0.01126781,3,9
25,2012,8.147597e-06,3,9
25,2013,1.312942e-05,3,9
25,2014,1.85414e-05,3,9
25,2015,2.439002e-05,3,9
25,2016,3.061226e-05,3,9
25,2017,6.215673e-05,3,9
25,2018,0.0001011424,3,9
25,2019,0.0001712638,3,9
25,2020,0.0007860559,3,9
25,2021,0.001515805,3,9
25,2022,0.002059876,3,9
25,2023,0.002406183,3,9
25,2024,0.002597154,3,9
25,2025,0.002696596,3,9
25,2026,0.00275649,3,9
25,2027,0.002805511,3,9
25,2028,0.002851939,3,9
25,2029,0.002897996,3,9
25,2030,0.00294402,3,9
25,2031,0.002990042,3,9
25,2032,0.003036063,3,9
25,2033,0.003082085,3,9
25,2034,0.003128107,3,9
25,2035,0.003174128,3,9
25,2036,0.00322015,3,9
25,2037,0.003266171,3,9
25,2038,0.003312193,3,9
25,2039,0.003358215,3,9
25,2040,0.003404236,3,9
25,2041,0.003450258,3,9
25,2042,0.003450258,3,9
25,2043,0.003450258,3,9
25,2044,0.003450258,3,9
25,2045,0.003450258,3,9
25,2046,0.003450258,3,9
25,2047,0.003450258,3,9
25,2048,0.003450258,3,9
25,2049,0.003450258,3,9
25,2050,0.003450258,3,9
25,2011,0,3,5
25,2012,0.263369,3,5
25,2013,0.2440548,3,5
25,2014,0.2240147,3,5
25,2015,0.2030535,3,5
25,2016,0.1811207,3,5
25,2017,0.1606093,3,5
25,2018,0.1380938,3,5
25,2019,0.116556,3,5
25,2020,0.1111131,3,5
25,2021,0.1123352,3,5
25,2022,0.1156245,3,5
25,2023,0.116818,3,5
25,2024,0.117989,3,5
25,2025,0.1191617,3,5
25,2026,0.1203409,3,5
25,2027,0.1235906,3,5
25,2028,0.1248093,3,5
25,2029,0.1260281,3,5
25,2030,0.127247,3,5
25,2031,0.1284659,3,5
25,2032,0.1317167,3,5
25,2033,0.1329356,3,5
25,2034,0.1341544,3,5
25,2035,0.1353733,3,5
25,2036,0.1365922,3,5
25,2037,0.139843,3,5
25,2038,0.1410619,3,5
25,2039,0.1422808,3,5
25,2040,0.1434996,3,5
25,2041,0.1447185,3,5
25,2042,0.1447185,3,5
25,2043,0.1447185,3,5
25,2044,0.1447185,3,5
25,2045,0.1447185,3,5
25,2046,0.1447185,3,5
25,2047,0.1447185,3,5
25,2048,0.1447185,3,5
25,2049,0.1447185,3,5
25,2050,0.1447185,3,5
25,2011,0,4,1
25,2012,0,4,1
25,2013,0,4,1
25,2014,0,4,1
25,2015,0,4,1
25,2016,0,4,1
25,2017,0,4,1
25,2018,0,4,1
25,2019,0,4,1
25,2020,0,4,1
25,2021,0,4,1
25,2022,0,4,1
25,2023,0,4,1
25,2024,0,4,1
25,2025,0,4,1
25,2026,0,4,1
25,2027,0,4,1
25,2028,0,4,1
25,2029,0,4,1
25,2030,0,4,1
25,2031,0,4,1
25,2032,0,4,1
25,2033,0,4,1
25,2034,0,4,1
25,2035,0,4,1
25,2036,0,4,1
25,2037,0,4,1
25,2038,0,4,1
25,2039,0,4,1
25,2040,0,4,1
25,2041,0,4,1
25,2042,0,4,1
25,2043,0,4,1
25,2044,0,4,1
25,2045,0,4,1
25,2046,0,4,1
25,2047,0,4,1
25,2048,0,4,1
25,2049,0,4,1
25,2050,0,4,1
25,2011,0,4,2
25,2012,0,4,2
25,2013,0,4,2
25,2014,0,4,2
25,2015,0,4,2
25,2016,0,4,2
25,2017,0,4,2
25,2018,0,4,2
25,2019,0,4,2
25,2020,0,4,2
25,2021,0,4,2
25,2022,0,4,2
25,2023,0,4,2
25,2024,0,4,2
25,2025,0,4,2
25,2026,0,4,2
25,2027,0,4,2
25,2028,0,4,2
25,2029,0,4,2
25,2030,0,4,2
25,2031,0,4,2
25,2032,0,4,2
25,2033,0,4,2
25,2034,0,4,2
25,2035,0,4,2
25,2036,0,4,2
25,2037,0,4,2
25,2038,0,4,2
25,2039,0,4,2
25,2040,0,4,2
25,2041,0,4,2
25,2042,0,4,2
25,2043,0,4,2
25,2044,0,4,2
25,2045,0,4,2
25,2046,0,4,2
25,2047,0,4,2
25,2048,0,4,2
25,2049,0,4,2
25,2050,0,4,2
25,2011,0.7546703,4,8
25,2012,0.7702704,4,8
25,2013,0.7735027,4,8
25,2014,0.776735,4,8
25,2015,0.7799673,4,8
25,2016,0.7831996,4,8
25,2017,0.8063596,4,8
25,2018,0.8087176,4,8
25,2019,0.8110758,4,8
25,2020,0.8134338,4,8
25,2021,0.8157919,4,8
25,2022,0.8439306,4,8
25,2023,0.8455298,4,8
25,2024,0.847129,4,8
25,2025,0.8487282,4,8
25,2026,0.8503275,4,8
25,2027,0.8779051,4,8
25,2028,0.8789432,4,8
25,2029,0.8799813,4,8
25,2030,0.8810194,4,8
25,2031,0.8820574,4,8
25,2032,0.9092143,4,8
25,2033,0.9098316,4,8
25,2034,0.9104488,4,8
25,2035,0.911066,4,8
25,2036,0.9116833,4,8
25,2037,0.9385034,4,8
25,2038,0.938784,4,8
25,2039,0.9390645,4,8
25,2040,0.939345,4,8
25,2041,0.9396256,4,8
25,2042,0.9396256,4,8
25,2043,0.9396256,4,8
25,2044,0.9396256,4,8
25,2045,0.9396256,4,8
25,2046,0.9396256,4,8
25,2047,0.9396256,4,8
25,2048,0.9396256,4,8
25,2049,0.9396256,4,8
25,2050,0.9396256,4,8
25,2011,0,4,9
25,2012,0,4,9
25,2013,0,4,9
25,2014,0,4,9
25,2015,0,4,9
25,2016,0,4,9
25,2017,0,4,9
25,2018,0,4,9
25,2019,0,4,9
25,2020,0,4,9
25,2021,0,4,9
25,2022,0,4,9
25,2023,0,4,9
25,2024,0,4,9
25,2025,0,4,9
25,2026,0,4,9
25,2027,0,4,9
25,2028,0,4,9
25,2029,0,4,9
25,2030,0,4,9
25,2031,0,4,9
25,2032,0,4,9
25,2033,0,4,9
25,2034,0,4,9
25,2035,0,4,9
25,2036,0,4,9
25,2037,0,4,9
25,2038,0,4,9
25,2039,0,4,9
25,2040,0,4,9
25,2041,0,4,9
25,2042,0,4,9
25,2043,0,4,9
25,2044,0,4,9
25,2045,0,4,9
25,2046,0,4,9
25,2047,0,4,9
25,2048,0,4,9
25,2049,0,4,9
25,2050,0,4,9
25,2011,0,4,5
25,2012,0.7702704,4,5
25,2013,0.7735027,4,5
25,2014,0.776735,4,5
25,2015,0.7799673,4,5
25,2016,0.7831996,4,5
25,2017,0.8063596,4,5
25,2018,0.8087176,4,5
25,2019,0.8110758,4,5
25,2020,0.8134338,4,5
25,2021,0.8157919,4,5
25,2022,0.8439306,4,5
25,2023,0.8455298,4,5
25,2024,0.847129,4,5
25,2025,0.8487282,4,5
25,2026,0.8503275,4,5
25,2027,0.8779051,4,5
25,2028,0.8789432,4,5
25,2029,0.8799813,4,5
25,2030,0.8810194,4,5
25,2031,0.8820574,4,5
25,2032,0.9092143,4,5
25,2033,0.9098316,4,5
25,2034,0.9104488,4,5
25,2035,0.911066,4,5
25,2036,0.9116833,4,5
25,2037,0.9385034,4,5
25,2038,0.938784,4,5
25,2039,0.9390645,4,5
25,2040,0.939345,4,5
25,2041,0.9396256,4,5
25,2042,0.9396256,4,5
25,2043,0.9396256,4,5
25,2044,0.9396256,4,5
25,2045,0.9396256,4,5
25,2046,0.9396256,4,5
25,2047,0.9396256,4,5
25,2048,0.9396256,4,5
25,2049,0.9396256,4,5
25,2050,0.9396256,4,5
25,2011,0.0004685262,5,1
25,2012,0.0004863292,5,1
25,2013,0.0005041322,5,1
25,2014,0.0005219353,5,1
25,2015,0.0005397383,5,1
25,2016,0.0005575414,5,1
25,2017,0.0005707619,5,1
25,2018,0.0005839824,5,1
25,2019,0.0005972029,5,1
25,2020,0.0006104234,5,1
25,2021,0.0006236439,5,1
25,2022,0.0006328519,5,1
25,2023,0.0006420599,5,1
25,2024,0.0006512678,5,1
25,2025,0.0006604758,5,1
25,2026,0.0006696838,5,1
25,2027,0.0006756609,5,1
25,2028,0.000681638,5,1
25,2029,0.0006876151,5,1
25,2030,0.0006935922,5,1
25,2031,0.0006995693,5,1
25,2032,0.0007031233,5,1
25,2033,0.0007066772,5,1
25,2034,0.0007102312,5,1
25,2035,0.0007137851,5,1
25,2036,0.0007173391,5,1
25,2037,0.0007189545,5,1
25,2038,0.00072057,5,1
25,2039,0.0007221854,5,1
25,2040,0.0007238008,5,1
25,2041,0.0007254163,5,1
25,2042,0.0007254163,5,1
25,2043,0.0007254163,5,1
25,2044,0.0007254163,5,1
25,2045,0.0007254163,5,1
25,2046,0.0007254163,5,1
25,2047,0.0007254163,5,1
25,2048,0.0007254163,5,1
25,2049,0.0007254163,5,1
25,2050,0.0007254163,5,1
25,2011,0,5,2
25,2012,0,5,2
25,2013,0,5,2
25,2014,0,5,2
25,2015,0,5,2
25,2016,0,5,2
25,2017,0,5,2
25,2018,0,5,2
25,2019,0,5,2
25,2020,0,5,2
25,2021,0,5,2
25,2022,0,5,2
25,2023,0,5,2
25,2024,0,5,2
25,2025,0,5,2
25,2026,0,5,2
25,2027,0,5,2
25,2028,0,5,2
25,2029,0,5,2
25,2030,0,5,2
25,2031,0,5,2
25,2032,0,5,2
25,2033,0,5,2
25,2034,0,5,2
25,2035,0,5,2
25,2036,0,5,2
25,2037,0,5,2
25,2038,0,5,2
25,2039,0,5,2
25,2040,0,5,2
25,2041,0,5,2
25,2042,0,5,2
25,2043,0,5,2
25,2044,0,5,2
25,2045,0,5,2
25,2046,0,5,2
25,2047,0,5,2
25,2048,0,5,2
25,2049,0,5,2
25,2050,0,5,2
25,2011,0.2516092,5,8
25,2012,0.2611698,5,8
25,2013,0.2707305,5,8
25,2014,0.2802911,5,8
25,2015,0.2898518,5,8
25,2016,0.2994124,5,8
25,2017,0.3065121,5,8
25,2018,0.3136118,5,8
25,2019,0.3207115,5,8
25,2020,0.3278113,5,8
25,2021,0.334911,5,8
25,2022,0.3398559,5,8
25,2023,0.3448008,5,8
25,2024,0.3497457,5,8
25,2025,0.3546905,5,8
25,2026,0.3596354,5,8
25,2027,0.3628453,5,8
25,2028,0.3660551,5,8
25,2029,0.369265,5,8
25,2030,0.3724748,5,8
25,2031,0.3756846,5,8
25,2032,0.3775932,5,8
25,2033,0.3795018,5,8
25,2034,0.3814103,5,8
25,2035,0.3833189,5,8
25,2036,0.3852274,5,8
25,2037,0.3860949,5,8
25,2038,0.3869625,5,8
25,2039,0.38783,5,8
25,2040,0.3886975,5,8
25,2041,0.389565,5,8
25,2042,0.389565,5,8
25,2043,0.389565,5,8
25,2044,0.389565,5,8
25,2045,0.389565,5,8
25,2046,0.389565,5,8
25,2047,0.389565,5,8
25,2048,0.389565,5,8
25,2049,0.389565,5,8
25,2050,0.389565,5,8
25,2011,0,5,9
25,2012,0,5,9
25,2013,0,5,9
25,2014,0,5,9
25,2015,0,5,9
25,2016,0,5,9
25,2017,0,5,9
25,2018,0,5,9
25,2019,0,5,9
25,2020,0,5,9
25,2021,0,5,9
25,2022,0,5,9
25,2023,0,5,9
25,2024,0,5,9
25,2025,0,5,9
25,2026,0,5,9
25,2027,0,5,9
25,2028,0,5,9
25,2029,0,5,9
25,2030,0,5,9
25,2031,0,5,9
25,2032,0,5,9
25,2033,0,5,9
25,2034,0,5,9
25,2035,0,5,9
25,2036,0,5,9
25,2037,0,5,9
25,2038,0,5,9
25,2039,0,5,9
25,2040,0,5,9
25,2041,0,5,9
25,2042,0,5,9
25,2043,0,5,9
25,2044,0,5,9
25,2045,0,5,9
25,2046,0,5,9
25,2047,0,5,9
25,2048,0,5,9
25,2049,0,5,9
25,2050,0,5,9
25,2011,0,5,5
25,2012,0.2611698,5,5
25,2013,0.2707305,5,5
25,2014,0.2802911,5,5
25,2015,0.2898518,5,5
25,2016,0.2994124,5,5
25,2017,0.3065121,5,5
25,2018,0.3136118,5,5
25,2019,0.3207115,5,5
25,2020,0.3278113,5,5
25,2021,0.334911,5,5
25,2022,0.3398559,5,5
25,2023,0.3448008,5,5
25,2024,0.3497457,5,5
25,2025,0.3546905,5,5
25,2026,0.3596354,5,5
25,2027,0.3628453,5,5
25,2028,0.3660551,5,5
25,2029,0.369265,5,5
25,2030,0.3724748,5,5
25,2031,0.3756846,5,5
25,2032,0.3775932,5,5
25,2033,0.3795018,5,5
25,2034,0.3814103,5,5
25,2035,0.3833189,5,5
25,2036,0.3852274,5,5
25,2037,0.3860949,5,5
25,2038,0.3869625,5,5
25,2039,0.38783,5,5
25,2040,0.3886975,5,5
25,2041,0.389565,5,5
25,2042,0.389565,5,5
25,2043,0.389565,5,5
25,2044,0.389565,5,5
25,2045,0.389565,5,5
25,2046,0.389565,5,5
25,2047,0.389565,5,5
25,2048,0.389565,5,5
25,2049,0.389565,5,5
25,2050,0.389565,5,5
25,2011,0,6,1
25,2012,0,6,1
25,2013,0,6,1
25,2014,0,6,1
25,2015,0,6,1
25,2016,0,6,1
25,2017,0,6,1
25,2018,0,6,1
25,2019,0,6,1
25,2020,0,6,1
25,2021,0,6,1
25,2022,0,6,1
25,2023,0,6,1
25,2024,0,6,1
25,2025,0,6,1
25,2026,0,6,1
25,2027,0,6,1
25,2028,0,6,1
25,2029,0,6,1
25,2030,0,6,1
25,2031,0,6,1
25,2032,0,6,1
25,2033,0,6,1
25,2034,0,6,1
25,2035,0,6,1
25,2036,0,6,1
25,2037,0,6,1
25,2038,0,6,1
25,2039,0,6,1
25,2040,0,6,1
25,2041,0,6,1
25,2042,0,6,1
25,2043,0,6,1
25,2044,0,6,1
