"scenario_id","zone_id","year","total","sector_id","fuel_type_id"
18,1,2031,0,2,9
18,1,2032,0,2,9
18,1,2033,0,2,9
18,1,2034,0,2,9
18,1,2035,0,2,9
18,1,2036,0,2,9
18,1,2037,0,2,9
18,1,2038,0,2,9
18,1,2039,0,2,9
18,1,2040,0,2,9
18,1,2041,0,2,9
18,1,2042,0,2,9
18,1,2043,0,2,9
18,1,2044,0,2,9
18,1,2045,0,2,9
18,1,2046,0,2,9
18,1,2047,0,2,9
18,1,2048,0,2,9
18,1,2049,0,2,9
18,1,2050,0,2,9
18,1,2011,0,2,5
18,1,2012,0,2,5
18,1,2013,0,2,5
18,1,2014,0,2,5
18,1,2015,0,2,5
18,1,2016,0,2,5
18,1,2017,0,2,5
18,1,2018,0,2,5
18,1,2019,0,2,5
18,1,2020,0,2,5
18,1,2021,0,2,5
18,1,2022,0,2,5
18,1,2023,0,2,5
18,1,2024,0,2,5
18,1,2025,0,2,5
18,1,2026,0,2,5
18,1,2027,0,2,5
18,1,2028,0,2,5
18,1,2029,0,2,5
18,1,2030,0,2,5
18,1,2031,0,2,5
18,1,2032,0,2,5
18,1,2033,0,2,5
18,1,2034,0,2,5
18,1,2035,0,2,5
18,1,2036,0,2,5
18,1,2037,0,2,5
18,1,2038,0,2,5
18,1,2039,0,2,5
18,1,2040,0,2,5
18,1,2041,0,2,5
18,1,2042,0,2,5
18,1,2043,0,2,5
18,1,2044,0,2,5
18,1,2045,0,2,5
18,1,2046,0,2,5
18,1,2047,0,2,5
18,1,2048,0,2,5
18,1,2049,0,2,5
18,1,2050,0,2,5
18,1,2011,0,3,1
18,1,2012,0,3,1
18,1,2013,0,3,1
18,1,2014,0,3,1
18,1,2015,0,3,1
18,1,2016,0,3,1
18,1,2017,0,3,1
18,1,2018,0,3,1
18,1,2019,0,3,1
18,1,2020,0,3,1
18,1,2021,0,3,1
18,1,2022,0,3,1
18,1,2023,0,3,1
18,1,2024,0,3,1
18,1,2025,0,3,1
18,1,2026,0,3,1
18,1,2027,0,3,1
18,1,2028,0,3,1
18,1,2029,0,3,1
18,1,2030,0,3,1
18,1,2031,0,3,1
18,1,2032,0,3,1
18,1,2033,0,3,1
18,1,2034,0,3,1
18,1,2035,0,3,1
18,1,2036,0,3,1
18,1,2037,0,3,1
18,1,2038,0,3,1
18,1,2039,0,3,1
18,1,2040,0,3,1
18,1,2041,0,3,1
18,1,2042,0,3,1
18,1,2043,0,3,1
18,1,2044,0,3,1
18,1,2045,0,3,1
18,1,2046,0,3,1
18,1,2047,0,3,1
18,1,2048,0,3,1
18,1,2049,0,3,1
18,1,2050,0,3,1
18,1,2011,0,3,2
18,1,2012,0,3,2
18,1,2013,0,3,2
18,1,2014,0,3,2
18,1,2015,0,3,2
18,1,2016,0,3,2
18,1,2017,0,3,2
18,1,2018,0,3,2
18,1,2019,0,3,2
18,1,2020,0,3,2
18,1,2021,0,3,2
18,1,2022,0,3,2
18,1,2023,0,3,2
18,1,2024,0,3,2
18,1,2025,0,3,2
18,1,2026,0,3,2
18,1,2027,0,3,2
18,1,2028,0,3,2
18,1,2029,0,3,2
18,1,2030,0,3,2
18,1,2031,0,3,2
18,1,2032,0,3,2
18,1,2033,0,3,2
18,1,2034,0,3,2
18,1,2035,0,3,2
18,1,2036,0,3,2
18,1,2037,0,3,2
18,1,2038,0,3,2
18,1,2039,0,3,2
18,1,2040,0,3,2
18,1,2041,0,3,2
18,1,2042,0,3,2
18,1,2043,0,3,2
18,1,2044,0,3,2
18,1,2045,0,3,2
18,1,2046,0,3,2
18,1,2047,0,3,2
18,1,2048,0,3,2
18,1,2049,0,3,2
18,1,2050,0,3,2
18,1,2011,0,3,7
18,1,2012,0,3,7
18,1,2013,0,3,7
18,1,2014,0,3,7
18,1,2015,0,3,7
18,1,2016,0,3,7
18,1,2017,0,3,7
18,1,2018,0,3,7
18,1,2019,0,3,7
18,1,2020,0,3,7
18,1,2021,0,3,7
18,1,2022,0,3,7
18,1,2023,0,3,7
18,1,2024,0,3,7
18,1,2025,0,3,7
18,1,2026,0,3,7
18,1,2027,0,3,7
18,1,2028,0,3,7
18,1,2029,0,3,7
18,1,2030,0,3,7
18,1,2031,0,3,7
18,1,2032,0,3,7
18,1,2033,0,3,7
18,1,2034,0,3,7
18,1,2035,0,3,7
18,1,2036,0,3,7
18,1,2037,0,3,7
18,1,2038,0,3,7
18,1,2039,0,3,7
18,1,2040,0,3,7
18,1,2041,0,3,7
18,1,2042,0,3,7
18,1,2043,0,3,7
18,1,2044,0,3,7
18,1,2045,0,3,7
18,1,2046,0,3,7
18,1,2047,0,3,7
18,1,2048,0,3,7
18,1,2049,0,3,7
18,1,2050,0,3,7
18,1,2011,0,3,9
18,1,2012,0,3,9
18,1,2013,0,3,9
18,1,2014,0,3,9
18,1,2015,0,3,9
18,1,2016,0,3,9
18,1,2017,0,3,9
18,1,2018,0,3,9
18,1,2019,0,3,9
18,1,2020,0,3,9
18,1,2021,0,3,9
18,1,2022,0,3,9
18,1,2023,0,3,9
18,1,2024,0,3,9
18,1,2025,0,3,9
18,1,2026,0,3,9
18,1,2027,0,3,9
18,1,2028,0,3,9
18,1,2029,0,3,9
18,1,2030,0,3,9
18,1,2031,0,3,9
18,1,2032,0,3,9
18,1,2033,0,3,9
18,1,2034,0,3,9
18,1,2035,0,3,9
18,1,2036,0,3,9
18,1,2037,0,3,9
18,1,2038,0,3,9
18,1,2039,0,3,9
18,1,2040,0,3,9
18,1,2041,0,3,9
18,1,2042,0,3,9
18,1,2043,0,3,9
18,1,2044,0,3,9
18,1,2045,0,3,9
18,1,2046,0,3,9
18,1,2047,0,3,9
18,1,2048,0,3,9
18,1,2049,0,3,9
18,1,2050,0,3,9
18,1,2011,0,3,5
18,1,2012,0,3,5
18,1,2013,0,3,5
18,1,2014,0,3,5
18,1,2015,0,3,5
18,1,2016,0,3,5
18,1,2017,0,3,5
18,1,2018,0,3,5
18,1,2019,0,3,5
18,1,2020,0,3,5
18,1,2021,0,3,5
18,1,2022,0,3,5
18,1,2023,0,3,5
18,1,2024,0,3,5
18,1,2025,0,3,5
18,1,2026,0,3,5
18,1,2027,0,3,5
18,1,2028,0,3,5
18,1,2029,0,3,5
18,1,2030,0,3,5
18,1,2031,0,3,5
18,1,2032,0,3,5
18,1,2033,0,3,5
18,1,2034,0,3,5
18,1,2035,0,3,5
18,1,2036,0,3,5
18,1,2037,0,3,5
18,1,2038,0,3,5
18,1,2039,0,3,5
18,1,2040,0,3,5
18,1,2041,0,3,5
18,1,2042,0,3,5
18,1,2043,0,3,5
18,1,2044,0,3,5
18,1,2045,0,3,5
18,1,2046,0,3,5
18,1,2047,0,3,5
18,1,2048,0,3,5
18,1,2049,0,3,5
18,1,2050,0,3,5
18,2,2011,0.0001854617,1,1
18,2,2012,0.0002154965,1,1
18,2,2013,0.0002436778,1,1
18,2,2014,0.0002718667,1,1
18,2,2015,0.0002999539,1,1
18,2,2016,0.000327897,1,1
18,2,2017,0.0003521319,1,1
18,2,2018,0.0003762957,1,1
18,2,2019,0.0003989327,1,1
18,2,2020,0.000418698,1,1
18,2,2021,0.0004372097,1,1
18,2,2022,0.0004519678,1,1
18,2,2023,0.000466159,1,1
18,2,2024,0.000475082,1,1
18,2,2025,0.0004792886,1,1
18,2,2026,0.000480731,1,1
18,2,2027,0.0004778732,1,1
18,2,2028,0.0004779322,1,1
18,2,2029,0.000477939,1,1
18,2,2030,0.0004779395,1,1
18,2,2031,0.0004779395,1,1
18,2,2032,0.0004747302,1,1
18,2,2033,0.0004747302,1,1
18,2,2034,0.0004747302,1,1
18,2,2035,0.0004747302,1,1
18,2,2036,0.0004747302,1,1
18,2,2037,0.0004715208,1,1
18,2,2038,0.0004715208,1,1
18,2,2039,0.0004715208,1,1
18,2,2040,0.0004715208,1,1
18,2,2041,0.0004715208,1,1
18,2,2042,0.0004683114,1,1
18,2,2043,0.0004683114,1,1
18,2,2044,0.0004683114,1,1
18,2,2045,0.0004683114,1,1
18,2,2046,0.0004683114,1,1
18,2,2047,0.0004651021,1,1
18,2,2048,0.0004651021,1,1
18,2,2049,0.0004651021,1,1
18,2,2050,0.0004651021,1,1
18,2,2011,4.923036e-05,1,2
18,2,2012,1.122152e-05,1,2
18,2,2013,7.423123e-06,1,2
18,2,2014,5.15169e-06,1,2
18,2,2015,3.634856e-06,1,2
18,2,2016,2.66343e-06,1,2
18,2,2017,2.002189e-06,1,2
18,2,2018,1.50562e-06,1,2
18,2,2019,1.076196e-06,1,2
18,2,2020,7.609436e-07,1,2
18,2,2021,5.481372e-07,1,2
18,2,2022,4.023751e-07,1,2
18,2,2023,3.206729e-07,1,2
18,2,2024,2.838723e-07,1,2
18,2,2025,2.714055e-07,1,2
18,2,2026,2.683659e-07,1,2
18,2,2027,2.678529e-07,1,2
18,2,2028,2.677959e-07,1,2
18,2,2029,2.677918e-07,1,2
18,2,2030,2.677916e-07,1,2
18,2,2031,2.677916e-07,1,2
18,2,2032,2.677916e-07,1,2
18,2,2033,2.677916e-07,1,2
18,2,2034,2.677916e-07,1,2
18,2,2035,2.677916e-07,1,2
18,2,2036,2.677916e-07,1,2
18,2,2037,2.677916e-07,1,2
18,2,2038,2.677916e-07,1,2
18,2,2039,2.677916e-07,1,2
18,2,2040,2.677916e-07,1,2
18,2,2041,2.677916e-07,1,2
18,2,2042,2.677916e-07,1,2
18,2,2043,2.677916e-07,1,2
18,2,2044,2.677916e-07,1,2
18,2,2045,2.677916e-07,1,2
18,2,2046,2.677916e-07,1,2
18,2,2047,2.677916e-07,1,2
18,2,2048,2.677916e-07,1,2
18,2,2049,2.677916e-07,1,2
18,2,2050,2.677916e-07,1,2
18,2,2011,0.00140201,1,7
18,2,2012,0.001398693,1,7
18,2,2013,0.001373254,1,7
18,2,2014,0.001346631,1,7
18,2,2015,0.001319717,1,7
18,2,2016,0.001292621,1,7
18,2,2017,0.001261128,1,7
18,2,2018,0.001236886,1,7
18,2,2019,0.001214102,1,7
18,2,2020,0.001197444,1,7
18,2,2021,0.001184138,1,7
18,2,2022,0.001166498,1,7
18,2,2023,0.00115638,1,7
18,2,2024,0.001150278,1,7
18,2,2025,0.001147803,1,7
18,2,2026,0.00114746,1,7
18,2,2027,0.0011432,1,7
18,2,2028,0.001143732,1,7
18,2,2029,0.001144077,1,7
18,2,2030,0.00114423,1,7
18,2,2031,0.001144278,1,7
18,2,2032,0.001139568,1,7
18,2,2033,0.00113957,1,7
18,2,2034,0.00113957,1,7
18,2,2035,0.00113957,1,7
18,2,2036,0.00113957,1,7
18,2,2037,0.001134851,1,7
18,2,2038,0.001134851,1,7
18,2,2039,0.001134851,1,7
18,2,2040,0.001134851,1,7
18,2,2041,0.001134851,1,7
18,2,2042,0.001130131,1,7
18,2,2043,0.001130131,1,7
18,2,2044,0.001130131,1,7
18,2,2045,0.001130131,1,7
18,2,2046,0.001130131,1,7
18,2,2047,0.001125412,1,7
18,2,2048,0.001125412,1,7
18,2,2049,0.001125412,1,7
18,2,2050,0.001125412,1,7
18,2,2011,1.762747e-05,1,9
18,2,2012,9.966798e-07,1,9
18,2,2013,1.250872e-07,1,9
18,2,2014,1.775118e-08,1,9
18,2,2015,2.731953e-09,1,9
18,2,2016,4.361532e-10,1,9
18,2,2017,6.941421e-11,1,9
18,2,2018,1.087129e-11,1,9
18,2,2019,1.610994e-12,1,9
18,2,2020,3.682483e-07,1,9
18,2,2021,8.948274e-07,1,9
18,2,2022,1.276665e-06,1,9
18,2,2023,1.507807e-06,1,9
18,2,2024,1.620087e-06,1,9
18,2,2025,1.66215e-06,1,9
18,2,2026,1.673828e-06,1,9
18,2,2027,1.676137e-06,1,9
18,2,2028,1.676449e-06,1,9
18,2,2029,1.676476e-06,1,9
18,2,2030,1.676478e-06,1,9
18,2,2031,1.676478e-06,1,9
18,2,2032,1.676478e-06,1,9
18,2,2033,1.676478e-06,1,9
18,2,2034,1.676478e-06,1,9
18,2,2035,1.676478e-06,1,9
18,2,2036,1.676478e-06,1,9
18,2,2037,1.676478e-06,1,9
18,2,2038,1.676478e-06,1,9
18,2,2039,1.676478e-06,1,9
18,2,2040,1.676478e-06,1,9
18,2,2041,1.676478e-06,1,9
18,2,2042,1.676478e-06,1,9
18,2,2043,1.676478e-06,1,9
18,2,2044,1.676478e-06,1,9
18,2,2045,1.676478e-06,1,9
18,2,2046,1.676478e-06,1,9
18,2,2047,1.676478e-06,1,9
18,2,2048,1.676478e-06,1,9
18,2,2049,1.676478e-06,1,9
18,2,2050,1.676478e-06,1,9
18,2,2011,0,1,5
18,2,2012,0,1,5
18,2,2013,0,1,5
18,2,2014,0,1,5
18,2,2015,0,1,5
18,2,2016,0,1,5
18,2,2017,0,1,5
18,2,2018,0,1,5
18,2,2019,0,1,5
18,2,2020,0,1,5
18,2,2021,0,1,5
18,2,2022,0,1,5
18,2,2023,0,1,5
18,2,2024,0,1,5
18,2,2025,0,1,5
18,2,2026,0,1,5
18,2,2027,0,1,5
18,2,2028,0,1,5
18,2,2029,0,1,5
18,2,2030,0,1,5
18,2,2031,0,1,5
18,2,2032,0,1,5
18,2,2033,0,1,5
18,2,2034,0,1,5
18,2,2035,0,1,5
18,2,2036,0,1,5
18,2,2037,0,1,5
18,2,2038,0,1,5
18,2,2039,0,1,5
18,2,2040,0,1,5
18,2,2041,0,1,5
18,2,2042,0,1,5
18,2,2043,0,1,5
18,2,2044,0,1,5
18,2,2045,0,1,5
18,2,2046,0,1,5
18,2,2047,0,1,5
18,2,2048,0,1,5
18,2,2049,0,1,5
18,2,2050,0,1,5
18,2,2011,0.001105929,2,1
18,2,2012,0.001099317,2,1
18,2,2013,0.001099317,2,1
18,2,2014,0.001099317,2,1
18,2,2015,0.001099317,2,1
18,2,2016,0.001099317,2,1
18,2,2017,0.001092705,2,1
18,2,2018,0.001092705,2,1
18,2,2019,0.001092705,2,1
18,2,2020,0.001092705,2,1
18,2,2021,0.001092705,2,1
18,2,2022,0.002397082,2,1
18,2,2023,0.002397082,2,1
18,2,2024,0.002397082,2,1
18,2,2025,0.002397082,2,1
18,2,2026,0.002397082,2,1
18,2,2027,0.00370146,2,1
18,2,2028,0.00370146,2,1
18,2,2029,0.00370146,2,1
18,2,2030,0.00370146,2,1
18,2,2031,0.00370146,2,1
18,2,2032,0.005005838,2,1
18,2,2033,0.005005838,2,1
18,2,2034,0.005005838,2,1
18,2,2035,0.005005838,2,1
18,2,2036,0.005005838,2,1
18,2,2037,0.006310216,2,1
18,2,2038,0.006310216,2,1
18,2,2039,0.006310216,2,1
18,2,2040,0.006310216,2,1
18,2,2041,0.006310216,2,1
18,2,2042,0.006303604,2,1
18,2,2043,0.006303604,2,1
18,2,2044,0.006303604,2,1
18,2,2045,0.006303604,2,1
18,2,2046,0.006303604,2,1
18,2,2047,0.006296992,2,1
18,2,2048,0.006296992,2,1
18,2,2049,0.006296992,2,1
18,2,2050,0.006296992,2,1
18,2,2011,0.0009939017,2,2
18,2,2012,0.0009890889,2,2
18,2,2013,0.0009890889,2,2
18,2,2014,0.0009890889,2,2
18,2,2015,0.0009890889,2,2
18,2,2016,0.0009890889,2,2
18,2,2017,0.0009842762,2,2
18,2,2018,0.0009842762,2,2
18,2,2019,0.0009842762,2,2
18,2,2020,0.0009842762,2,2
18,2,2021,0.0009842762,2,2
18,2,2022,0.002226169,2,2
18,2,2023,0.002226169,2,2
18,2,2024,0.002226169,2,2
18,2,2025,0.002226169,2,2
18,2,2026,0.002226169,2,2
18,2,2027,0.003468062,2,2
18,2,2028,0.003468062,2,2
18,2,2029,0.003468062,2,2
18,2,2030,0.003468062,2,2
18,2,2031,0.003468062,2,2
18,2,2032,0.004709954,2,2
18,2,2033,0.004709954,2,2
18,2,2034,0.004709954,2,2
18,2,2035,0.004709954,2,2
18,2,2036,0.004709954,2,2
18,2,2037,0.005951847,2,2
18,2,2038,0.005951847,2,2
18,2,2039,0.005951847,2,2
18,2,2040,0.005951847,2,2
18,2,2041,0.005951847,2,2
18,2,2042,0.005947035,2,2
