"scenario_id","zone_id","year","total","sector_id","fuel_type_id"
57,1,2013,3.696582e-08,1,9
57,1,2014,5.336841e-09,1,9
57,1,2015,8.307727e-10,1,9
57,1,2016,1.334907e-10,1,9
57,1,2017,2.134493e-11,1,9
57,1,2018,3.327992e-12,1,9
57,1,2019,4.905738e-13,1,9
57,1,2020,7.584646e-08,1,9
57,1,2021,1.847585e-07,1,9
57,1,2022,2.63759e-07,1,9
57,1,2023,3.115846e-07,1,9
57,1,2024,3.348155e-07,1,9
57,1,2025,3.435178e-07,1,9
57,1,2026,3.459335e-07,1,9
57,1,2027,3.46411e-07,1,9
57,1,2028,3.464756e-07,1,9
57,1,2029,3.464813e-07,1,9
57,1,2030,3.464816e-07,1,9
57,1,2031,3.464817e-07,1,9
57,1,2032,3.464817e-07,1,9
57,1,2033,3.464817e-07,1,9
57,1,2034,3.464817e-07,1,9
57,1,2035,3.464817e-07,1,9
57,1,2036,3.464817e-07,1,9
57,1,2037,3.464817e-07,1,9
57,1,2038,3.464817e-07,1,9
57,1,2039,3.464817e-07,1,9
57,1,2040,3.464817e-07,1,9
57,1,2041,3.464817e-07,1,9
57,1,2042,3.51378e-07,1,9
57,1,2043,3.562744e-07,1,9
57,1,2044,3.611708e-07,1,9
57,1,2045,3.660672e-07,1,9
57,1,2046,3.709635e-07,1,9
57,1,2047,3.756642e-07,1,9
57,1,2048,3.803649e-07,1,9
57,1,2049,3.850656e-07,1,9
57,1,2050,3.897663e-07,1,9
57,1,2011,0,1,5
57,1,2012,0,1,5
57,1,2013,0,1,5
57,1,2014,0,1,5
57,1,2015,0,1,5
57,1,2016,0,1,5
57,1,2017,0,1,5
57,1,2018,0,1,5
57,1,2019,0,1,5
57,1,2020,0,1,5
57,1,2021,0,1,5
57,1,2022,0,1,5
57,1,2023,0,1,5
57,1,2024,0,1,5
57,1,2025,0,1,5
57,1,2026,0,1,5
57,1,2027,0,1,5
57,1,2028,0,1,5
57,1,2029,0,1,5
57,1,2030,0,1,5
57,1,2031,0,1,5
57,1,2032,0,1,5
57,1,2033,0,1,5
57,1,2034,0,1,5
57,1,2035,0,1,5
57,1,2036,0,1,5
57,1,2037,0,1,5
57,1,2038,0,1,5
57,1,2039,0,1,5
57,1,2040,0,1,5
57,1,2041,0,1,5
57,1,2042,0,1,5
57,1,2043,0,1,5
57,1,2044,0,1,5
57,1,2045,0,1,5
57,1,2046,0,1,5
57,1,2047,0,1,5
57,1,2048,0,1,5
57,1,2049,0,1,5
57,1,2050,0,1,5
57,1,2011,0.0002984214,2,1
57,1,2012,0.000290704,2,1
57,1,2013,0.000290704,2,1
57,1,2014,0.000290704,2,1
57,1,2015,0.000290704,2,1
57,1,2016,0.000290704,2,1
57,1,2017,0.0002829866,2,1
57,1,2018,0.0002829866,2,1
57,1,2019,0.0002829866,2,1
57,1,2020,0.0002829866,2,1
57,1,2021,0.0002829866,2,1
57,1,2022,0.0002752691,2,1
57,1,2023,0.0002752691,2,1
57,1,2024,0.0002752691,2,1
57,1,2025,0.0002752691,2,1
57,1,2026,0.0002752691,2,1
57,1,2027,0.0002675517,2,1
57,1,2028,0.0002675517,2,1
57,1,2029,0.0002675517,2,1
57,1,2030,0.0002675517,2,1
57,1,2031,0.0002675517,2,1
57,1,2032,0.0002598342,2,1
57,1,2033,0.0002598342,2,1
57,1,2034,0.0002598342,2,1
57,1,2035,0.0002598342,2,1
57,1,2036,0.0002598342,2,1
57,1,2037,0.0002521168,2,1
57,1,2038,0.0002521168,2,1
57,1,2039,0.0002521168,2,1
57,1,2040,0.0002521168,2,1
57,1,2041,0.0002521168,2,1
57,1,2042,0.0002443993,2,1
57,1,2043,0.0002443993,2,1
57,1,2044,0.0002443993,2,1
57,1,2045,0.0002443993,2,1
57,1,2046,0.0002443993,2,1
57,1,2047,0.0002366819,2,1
57,1,2048,0.0002366819,2,1
57,1,2049,0.0002366819,2,1
57,1,2050,0.0002366819,2,1
57,1,2011,0.0002580823,2,2
57,1,2012,0.0002539391,2,2
57,1,2013,0.0002539391,2,2
57,1,2014,0.0002539391,2,2
57,1,2015,0.0002539391,2,2
57,1,2016,0.0002539391,2,2
57,1,2017,0.0002497959,2,2
57,1,2018,0.0002497959,2,2
57,1,2019,0.0002497959,2,2
57,1,2020,0.0002497959,2,2
57,1,2021,0.0002497959,2,2
57,1,2022,0.0002456527,2,2
57,1,2023,0.0002456527,2,2
57,1,2024,0.0002456527,2,2
57,1,2025,0.0002456527,2,2
57,1,2026,0.0002456527,2,2
57,1,2027,0.0002415095,2,2
57,1,2028,0.0002415095,2,2
57,1,2029,0.0002415095,2,2
57,1,2030,0.0002415095,2,2
57,1,2031,0.0002415095,2,2
57,1,2032,0.0002373662,2,2
57,1,2033,0.0002373662,2,2
57,1,2034,0.0002373662,2,2
57,1,2035,0.0002373662,2,2
57,1,2036,0.0002373662,2,2
57,1,2037,0.000233223,2,2
57,1,2038,0.000233223,2,2
57,1,2039,0.000233223,2,2
57,1,2040,0.000233223,2,2
57,1,2041,0.000233223,2,2
57,1,2042,0.0002290798,2,2
57,1,2043,0.0002290798,2,2
57,1,2044,0.0002290798,2,2
57,1,2045,0.0002290798,2,2
57,1,2046,0.0002290798,2,2
57,1,2047,0.0002249366,2,2
57,1,2048,0.0002249366,2,2
57,1,2049,0.0002249366,2,2
57,1,2050,0.0002249366,2,2
57,1,2011,0.0004607344,2,7
57,1,2012,0.0004569156,2,7
57,1,2013,0.0004569156,2,7
57,1,2014,0.0004569156,2,7
57,1,2015,0.0004569156,2,7
57,1,2016,0.0004569156,2,7
57,1,2017,0.0004530967,2,7
57,1,2018,0.0004530967,2,7
57,1,2019,0.0004530967,2,7
57,1,2020,0.0004530967,2,7
57,1,2021,0.0004530967,2,7
57,1,2022,0.0004492779,2,7
57,1,2023,0.0004492779,2,7
57,1,2024,0.0004492779,2,7
57,1,2025,0.0004492779,2,7
57,1,2026,0.0004492779,2,7
57,1,2027,0.000445459,2,7
57,1,2028,0.000445459,2,7
57,1,2029,0.000445459,2,7
57,1,2030,0.000445459,2,7
57,1,2031,0.000445459,2,7
57,1,2032,0.0004416402,2,7
57,1,2033,0.0004416402,2,7
57,1,2034,0.0004416402,2,7
57,1,2035,0.0004416402,2,7
57,1,2036,0.0004416402,2,7
57,1,2037,0.0004378213,2,7
57,1,2038,0.0004378213,2,7
57,1,2039,0.0004378213,2,7
57,1,2040,0.0004378213,2,7
57,1,2041,0.0004378213,2,7
57,1,2042,0.0004340025,2,7
57,1,2043,0.0004340025,2,7
57,1,2044,0.0004340025,2,7
57,1,2045,0.0004340025,2,7
57,1,2046,0.0004340025,2,7
57,1,2047,0.0004301836,2,7
57,1,2048,0.0004301836,2,7
57,1,2049,0.0004301836,2,7
57,1,2050,0.0004301836,2,7
57,1,2011,0,2,9
57,1,2012,0,2,9
57,1,2013,0,2,9
57,1,2014,0,2,9
57,1,2015,0,2,9
57,1,2016,0,2,9
57,1,2017,0,2,9
57,1,2018,0,2,9
57,1,2019,0,2,9
57,1,2020,0,2,9
57,1,2021,0,2,9
57,1,2022,0,2,9
57,1,2023,0,2,9
57,1,2024,0,2,9
57,1,2025,0,2,9
57,1,2026,0,2,9
57,1,2027,0,2,9
57,1,2028,0,2,9
57,1,2029,0,2,9
57,1,2030,0,2,9
57,1,2031,0,2,9
57,1,2032,0,2,9
57,1,2033,0,2,9
57,1,2034,0,2,9
57,1,2035,0,2,9
57,1,2036,0,2,9
57,1,2037,0,2,9
57,1,2038,0,2,9
57,1,2039,0,2,9
57,1,2040,0,2,9
57,1,2041,0,2,9
57,1,2042,0,2,9
57,1,2043,0,2,9
57,1,2044,0,2,9
57,1,2045,0,2,9
57,1,2046,0,2,9
57,1,2047,0,2,9
57,1,2048,0,2,9
57,1,2049,0,2,9
57,1,2050,0,2,9
57,1,2011,0,2,5
57,1,2012,0,2,5
57,1,2013,0,2,5
57,1,2014,0,2,5
57,1,2015,0,2,5
57,1,2016,0,2,5
57,1,2017,0,2,5
57,1,2018,0,2,5
57,1,2019,0,2,5
57,1,2020,0,2,5
57,1,2021,0,2,5
57,1,2022,0,2,5
57,1,2023,0,2,5
57,1,2024,0,2,5
57,1,2025,0,2,5
57,1,2026,0,2,5
57,1,2027,0,2,5
57,1,2028,0,2,5
57,1,2029,0,2,5
57,1,2030,0,2,5
57,1,2031,0,2,5
57,1,2032,0,2,5
57,1,2033,0,2,5
57,1,2034,0,2,5
57,1,2035,0,2,5
57,1,2036,0,2,5
57,1,2037,0,2,5
57,1,2038,0,2,5
57,1,2039,0,2,5
57,1,2040,0,2,5
57,1,2041,0,2,5
57,1,2042,0,2,5
57,1,2043,0,2,5
57,1,2044,0,2,5
57,1,2045,0,2,5
57,1,2046,0,2,5
57,1,2047,0,2,5
57,1,2048,0,2,5
57,1,2049,0,2,5
57,1,2050,0,2,5
57,1,2011,0,3,1
57,1,2012,0,3,1
57,1,2013,0,3,1
57,1,2014,0,3,1
57,1,2015,0,3,1
57,1,2016,0,3,1
57,1,2017,0,3,1
57,1,2018,0,3,1
57,1,2019,0,3,1
57,1,2020,0,3,1
57,1,2021,0,3,1
57,1,2022,0,3,1
57,1,2023,0,3,1
57,1,2024,0,3,1
57,1,2025,0,3,1
57,1,2026,0,3,1
57,1,2027,0,3,1
57,1,2028,0,3,1
57,1,2029,0,3,1
57,1,2030,0,3,1
57,1,2031,0,3,1
57,1,2032,0,3,1
57,1,2033,0,3,1
57,1,2034,0,3,1
57,1,2035,0,3,1
57,1,2036,0,3,1
57,1,2037,0,3,1
57,1,2038,0,3,1
57,1,2039,0,3,1
57,1,2040,0,3,1
57,1,2041,0,3,1
57,1,2042,0,3,1
57,1,2043,0,3,1
57,1,2044,0,3,1
57,1,2045,0,3,1
57,1,2046,0,3,1
57,1,2047,0,3,1
57,1,2048,0,3,1
57,1,2049,0,3,1
57,1,2050,0,3,1
57,1,2011,0,3,2
57,1,2012,0,3,2
57,1,2013,0,3,2
57,1,2014,0,3,2
57,1,2015,0,3,2
57,1,2016,0,3,2
57,1,2017,0,3,2
57,1,2018,0,3,2
57,1,2019,0,3,2
57,1,2020,0,3,2
57,1,2021,0,3,2
57,1,2022,0,3,2
57,1,2023,0,3,2
57,1,2024,0,3,2
57,1,2025,0,3,2
57,1,2026,0,3,2
57,1,2027,0,3,2
57,1,2028,0,3,2
57,1,2029,0,3,2
57,1,2030,0,3,2
57,1,2031,0,3,2
57,1,2032,0,3,2
57,1,2033,0,3,2
57,1,2034,0,3,2
57,1,2035,0,3,2
57,1,2036,0,3,2
57,1,2037,0,3,2
57,1,2038,0,3,2
57,1,2039,0,3,2
57,1,2040,0,3,2
57,1,2041,0,3,2
57,1,2042,0,3,2
57,1,2043,0,3,2
57,1,2044,0,3,2
57,1,2045,0,3,2
57,1,2046,0,3,2
57,1,2047,0,3,2
57,1,2048,0,3,2
57,1,2049,0,3,2
57,1,2050,0,3,2
57,1,2011,0,3,7
57,1,2012,0,3,7
57,1,2013,0,3,7
57,1,2014,0,3,7
57,1,2015,0,3,7
57,1,2016,0,3,7
57,1,2017,0,3,7
57,1,2018,0,3,7
57,1,2019,0,3,7
57,1,2020,0,3,7
57,1,2021,0,3,7
57,1,2022,0,3,7
57,1,2023,0,3,7
57,1,2024,0,3,7
57,1,2025,0,3,7
57,1,2026,0,3,7
57,1,2027,0,3,7
57,1,2028,0,3,7
57,1,2029,0,3,7
57,1,2030,0,3,7
57,1,2031,0,3,7
57,1,2032,0,3,7
57,1,2033,0,3,7
57,1,2034,0,3,7
57,1,2035,0,3,7
57,1,2036,0,3,7
57,1,2037,0,3,7
57,1,2038,0,3,7
57,1,2039,0,3,7
57,1,2040,0,3,7
57,1,2041,0,3,7
57,1,2042,0,3,7
57,1,2043,0,3,7
57,1,2044,0,3,7
57,1,2045,0,3,7
57,1,2046,0,3,7
57,1,2047,0,3,7
57,1,2048,0,3,7
57,1,2049,0,3,7
57,1,2050,0,3,7
57,1,2011,0,3,9
57,1,2012,0,3,9
57,1,2013,0,3,9
57,1,2014,0,3,9
57,1,2015,0,3,9
57,1,2016,0,3,9
57,1,2017,0,3,9
57,1,2018,0,3,9
57,1,2019,0,3,9
57,1,2020,0,3,9
57,1,2021,0,3,9
57,1,2022,0,3,9
57,1,2023,0,3,9
57,1,2024,0,3,9
57,1,2025,0,3,9
57,1,2026,0,3,9
57,1,2027,0,3,9
57,1,2028,0,3,9
57,1,2029,0,3,9
57,1,2030,0,3,9
57,1,2031,0,3,9
57,1,2032,0,3,9
57,1,2033,0,3,9
57,1,2034,0,3,9
57,1,2035,0,3,9
57,1,2036,0,3,9
57,1,2037,0,3,9
57,1,2038,0,3,9
57,1,2039,0,3,9
57,1,2040,0,3,9
57,1,2041,0,3,9
57,1,2042,0,3,9
57,1,2043,0,3,9
57,1,2044,0,3,9
57,1,2045,0,3,9
57,1,2046,0,3,9
57,1,2047,0,3,9
57,1,2048,0,3,9
57,1,2049,0,3,9
57,1,2050,0,3,9
57,1,2011,0,3,5
57,1,2012,0.2384912,3,5
57,1,2013,0.2384912,3,5
57,1,2014,0.2384912,3,5
57,1,2015,0.2384912,3,5
57,1,2016,0.2384912,3,5
57,1,2017,0.2384912,3,5
57,1,2018,0.2384912,3,5
57,1,2019,0.2384912,3,5
57,1,2020,0.2384912,3,5
57,1,2021,0.2384912,3,5
57,1,2022,0.2384912,3,5
57,1,2023,0.2384912,3,5
57,1,2024,0.2384912,3,5
57,1,2025,0.2384912,3,5
57,1,2026,0.2384912,3,5
57,1,2027,0.2384912,3,5
57,1,2028,0.2384912,3,5
57,1,2029,0.2384912,3,5
57,1,2030,0.2384912,3,5
57,1,2031,0.2384912,3,5
57,1,2032,0.2384912,3,5
57,1,2033,0.2384912,3,5
57,1,2034,0.2384912,3,5
57,1,2035,0.2384912,3,5
57,1,2036,0.2384912,3,5
57,1,2037,0.2384912,3,5
57,1,2038,0.2384912,3,5
57,1,2039,0.2384912,3,5
57,1,2040,0.2384912,3,5
57,1,2041,0.2384912,3,5
57,1,2042,0.2384912,3,5
57,1,2043,0.2384912,3,5
57,1,2044,0.2384912,3,5
57,1,2045,0.2384912,3,5
57,1,2046,0.2384912,3,5
57,1,2047,0.2384912,3,5
57,1,2048,0.2384912,3,5
57,1,2049,0.2384912,3,5
57,1,2050,0.2384912,3,5
57,2,2011,0.0001854617,1,1
57,2,2012,0.0002108964,1,1
57,2,2013,0.0002385291,1,1
57,2,2014,0.0002661815,1,1
57,2,2015,0.0002937471,1,1
57,2,2016,0.0003211847,1,1
57,2,2017,0.0003454323,1,1
57,2,2018,0.0003671931,1,1
57,2,2019,0.0003872668,1,1
57,2,2020,0.0004042845,1,1
57,2,2021,0.0004198365,1,1
57,2,2022,0.0004344864,1,1
57,2,2023,0.0004456388,1,1
57,2,2024,0.0004516328,1,1
57,2,2025,0.0004530737,1,1
57,2,2026,0.0004518719,1,1
57,2,2027,0.0004496348,1,1
57,2,2028,0.0004471228,1,1
57,2,2029,0.0004445617,1,1
57,2,2030,0.0004419947,1,1
57,2,2031,0.0004394272,1,1
57,2,2032,0.0004368598,1,1
57,2,2033,0.0004342923,1,1
57,2,2034,0.0004317248,1,1
57,2,2035,0.0004291573,1,1
57,2,2036,0.0004265898,1,1
57,2,2037,0.0004240223,1,1
57,2,2038,0.0004214549,1,1
57,2,2039,0.0004188874,1,1
57,2,2040,0.0004163199,1,1
57,2,2041,0.0004137524,1,1
57,2,2042,0.0004109913,1,1
57,2,2043,0.0004082301,1,1
57,2,2044,0.000405469,1,1
57,2,2045,0.0004027079,1,1
57,2,2046,0.0004057291,1,1
57,2,2047,0.000408758,1,1
57,2,2048,0.0004117869,1,1
57,2,2049,0.0004148159,1,1
57,2,2050,0.0004178448,1,1
57,2,2011,4.923036e-05,1,2
57,2,2012,1.09871e-05,1,2
57,2,2013,7.271656e-06,1,2
57,2,2014,5.049154e-06,1,2
57,2,2015,3.564588e-06,1,2
57,2,2016,2.613519e-06,1,2
57,2,2017,1.967995e-06,1,2
57,2,2018,1.473474e-06,1,2
57,2,2019,1.048857e-06,1,2
57,2,2020,7.402938e-07,1,2
57,2,2021,5.346303e-07,1,2
57,2,2022,3.960716e-07,1,2
57,2,2023,3.178538e-07,1,2
57,2,2024,2.829063e-07,1,2
57,2,2025,2.711621e-07,1,2
57,2,2026,2.683226e-07,1,2
57,2,2027,2.678482e-07,1,2
57,2,2028,2.677955e-07,1,2
57,2,2029,2.677918e-07,1,2
57,2,2030,2.677916e-07,1,2
57,2,2031,2.677916e-07,1,2
57,2,2032,2.677916e-07,1,2
57,2,2033,2.677916e-07,1,2
57,2,2034,2.677916e-07,1,2
57,2,2035,2.677916e-07,1,2
57,2,2036,2.677916e-07,1,2
57,2,2037,2.677916e-07,1,2
57,2,2038,2.677916e-07,1,2
57,2,2039,2.677916e-07,1,2
57,2,2040,2.677916e-07,1,2
57,2,2041,2.677916e-07,1,2
57,2,2042,2.715759e-07,1,2
57,2,2043,2.753603e-07,1,2
57,2,2044,2.791446e-07,1,2
57,2,2045,2.82929e-07,1,2
57,2,2046,2.867134e-07,1,2
57,2,2047,2.903465e-07,1,2
57,2,2048,2.939796e-07,1,2
57,2,2049,2.976127e-07,1,2
57,2,2050,3.012458e-07,1,2
57,2,2011,0.001405593,1,7
57,2,2012,0.001384146,1,7
57,2,2013,0.001359094,1,7
57,2,2014,0.00133287,1,7
57,2,2015,0.001306347,1,7
57,2,2016,0.00127963,1,7
57,2,2017,0.001249534,1,7
57,2,2018,0.001221401,1,7
57,2,2019,0.001194834,1,7
57,2,2020,0.001174516,1,7
57,2,2021,0.001157701,1,7
57,2,2022,0.001141527,1,7
57,2,2023,0.001127973,1,7
57,2,2024,0.001118384,1,7
57,2,2025,0.00111234,1,7
57,2,2026,0.001108373,1,7
57,2,2027,0.001105182,1,7
57,2,2028,0.00110203,1,7
57,2,2029,0.001098648,1,7
57,2,2030,0.001095039,1,7
57,2,2031,0.001091305,1,7
57,2,2032,0.001087526,1,7
57,2,2033,0.001083738,1,7
57,2,2034,0.001079947,1,7
57,2,2035,0.001076157,1,7
57,2,2036,0.001072367,1,7
57,2,2037,0.001068576,1,7
57,2,2038,0.001064786,1,7
57,2,2039,0.001060996,1,7
57,2,2040,0.001057205,1,7
57,2,2041,0.001053415,1,7
57,2,2042,0.001049981,1,7
57,2,2043,0.001046547,1,7
57,2,2044,0.001043113,1,7
57,2,2045,0.001039679,1,7
57,2,2046,0.001050463,1,7
57,2,2047,0.001061233,1,7
57,2,2048,0.001072003,1,7
57,2,2049,0.001082773,1,7
57,2,2050,0.001093543,1,7
57,2,2011,1.762747e-05,1,9
57,2,2012,9.74561e-07,1,9
57,2,2013,1.222858e-07,1,9
57,2,2014,1.735183e-08,1,9
57,2,2015,2.670601e-09,1,9
57,2,2016,4.26429e-10,1,9
57,2,2017,6.79749e-11,1,9
57,2,2018,1.058528e-11,1,9
57,2,2019,1.559919e-12,1,9
57,2,2020,3.682483e-07,1,9
57,2,2021,8.948274e-07,1,9
57,2,2022,1.276665e-06,1,9
57,2,2023,1.507807e-06,1,9
57,2,2024,1.620087e-06,1,9
57,2,2025,1.66215e-06,1,9
57,2,2026,1.673828e-06,1,9
57,2,2027,1.676137e-06,1,9
57,2,2028,1.676449e-06,1,9
57,2,2029,1.676476e-06,1,9
57,2,2030,1.676478e-06,1,9
57,2,2031,1.676478e-06,1,9
57,2,2032,1.676478e-06,1,9
57,2,2033,1.676478e-06,1,9
57,2,2034,1.676478e-06,1,9
57,2,2035,1.676478e-06,1,9
57,2,2036,1.676478e-06,1,9
57,2,2037,1.676478e-06,1,9
57,2,2038,1.676478e-06,1,9
57,2,2039,1.676478e-06,1,9
57,2,2040,1.676478e-06,1,9
57,2,2041,1.676478e-06,1,9
57,2,2042,1.70017e-06,1,9
57,2,2043,1.723861e-06,1,9
57,2,2044,1.747553e-06,1,9
57,2,2045,1.771244e-06,1,9
57,2,2046,1.794936e-06,1,9
57,2,2047,1.81768e-06,1,9
57,2,2048,1.840425e-06,1,9
57,2,2049,1.86317e-06,1,9
57,2,2050,1.885914e-06,1,9
57,2,2011,0,1,5
57,2,2012,0,1,5
57,2,2013,0,1,5
57,2,2014,0,1,5
57,2,2015,0,1,5
57,2,2016,0,1,5
57,2,2017,0,1,5
57,2,2018,0,1,5
57,2,2019,0,1,5
57,2,2020,0,1,5
57,2,2021,0,1,5
57,2,2022,0,1,5
57,2,2023,0,1,5
57,2,2024,0,1,5
57,2,2025,0,1,5
57,2,2026,0,1,5
57,2,2027,0,1,5
57,2,2028,0,1,5
57,2,2029,0,1,5
57,2,2030,0,1,5
57,2,2031,0,1,5
57,2,2032,0,1,5
57,2,2033,0,1,5
57,2,2034,0,1,5
57,2,2035,0,1,5
57,2,2036,0,1,5
57,2,2037,0,1,5
57,2,2038,0,1,5
57,2,2039,0,1,5
57,2,2040,0,1,5
57,2,2041,0,1,5
57,2,2042,0,1,5
57,2,2043,0,1,5
57,2,2044,0,1,5
57,2,2045,0,1,5
57,2,2046,0,1,5
57,2,2047,0,1,5
57,2,2048,0,1,5
57,2,2049,0,1,5
57,2,2050,0,1,5
57,2,2011,0.0007362018,2,1
57,2,2012,0.0007179709,2,1
57,2,2013,0.0007179709,2,1
57,2,2014,0.0007179709,2,1
57,2,2015,0.0007179709,2,1
57,2,2016,0.0007179709,2,1
57,2,2017,0.00069974,2,1
57,2,2018,0.00069974,2,1
57,2,2019,0.00069974,2,1
57,2,2020,0.00069974,2,1
57,2,2021,0.00069974,2,1
57,2,2022,0.001428233,2,1
57,2,2023,0.001428233,2,1
57,2,2024,0.001428233,2,1
57,2,2025,0.001428233,2,1
57,2,2026,0.001428233,2,1
57,2,2027,0.002119808,2,1
57,2,2028,0.002119808,2,1
57,2,2029,0.002119808,2,1
57,2,2030,0.002119808,2,1
57,2,2031,0.002119808,2,1
57,2,2032,0.002774464,2,1
57,2,2033,0.002774464,2,1
57,2,2034,0.002774464,2,1
57,2,2035,0.002774464,2,1
57,2,2036,0.002774464,2,1
57,2,2037,0.003392202,2,1
57,2,2038,0.003392202,2,1
57,2,2039,0.003392202,2,1
57,2,2040,0.003392202,2,1
57,2,2041,0.003392202,2,1
57,2,2042,0.003973021,2,1
57,2,2043,0.003973021,2,1
57,2,2044,0.003973021,2,1
57,2,2045,0.003973021,2,1
57,2,2046,0.003973021,2,1
57,2,2047,0.004516921,2,1
57,2,2048,0.004516921,2,1
57,2,2049,0.004516921,2,1
57,2,2050,0.004516921,2,1
57,2,2011,0.0005350225,2,2
57,2,2012,0.000525235,2,2
57,2,2013,0.000525235,2,2
57,2,2014,0.000525235,2,2
57,2,2015,0.000525235,2,2
57,2,2016,0.000525235,2,2
57,2,2017,0.0005154475,2,2
57,2,2018,0.0005154475,2,2
57,2,2019,0.0005154475,2,2
57,2,2020,0.0005154475,2,2
57,2,2021,0.0005154475,2,2
57,2,2022,0.001128296,2,2
57,2,2023,0.001128296,2,2
57,2,2024,0.001128296,2,2
57,2,2025,0.001128296,2,2
57,2,2026,0.001128296,2,2
57,2,2027,0.001721325,2,2
57,2,2028,0.001721325,2,2
57,2,2029,0.001721325,2,2
57,2,2030,0.001721325,2,2
57,2,2031,0.001721325,2,2
57,2,2032,0.002294533,2,2
