"scenario_id","year","total","end_use_id","fuel_type_id"
42,2049,2.309855,1,8
42,2050,2.328366,1,8
42,2011,0.2077904,1,9
42,2012,0.02346657,1,9
42,2013,0.003219063,1,9
42,2014,0.0004874837,1,9
42,2015,7.792898e-05,1,9
42,2016,1.280077e-05,1,9
42,2017,2.069298e-06,1,9
42,2018,3.246302e-07,1,9
42,2019,4.800954e-08,1,9
42,2020,6.448569e-09,1,9
42,2021,7.670733e-10,1,9
42,2022,7.757688e-11,1,9
42,2023,6.404648e-12,1,9
42,2024,4.126054e-13,1,9
42,2025,1.984383e-14,1,9
42,2026,6.815722e-16,1,9
42,2027,1.604275e-17,1,9
42,2028,2.483512e-19,1,9
42,2029,2.427984e-21,1,9
42,2030,1.439875e-23,1,9
42,2031,4.976017e-26,1,9
42,2032,9.62783e-29,1,9
42,2033,1.002052e-31,1,9
42,2034,5.390134e-35,1,9
42,2035,1.439763e-38,1,9
42,2036,1.834861e-42,1,9
42,2037,1.071966e-46,1,9
42,2038,2.758567e-51,1,9
42,2039,3.004664e-56,1,9
42,2040,0,1,9
42,2041,0,1,9
42,2042,0,1,9
42,2043,0,1,9
42,2044,0,1,9
42,2045,0,1,9
42,2046,0,1,9
42,2047,0,1,9
42,2048,0,1,9
42,2049,0,1,9
42,2050,0,1,9
42,2011,0,1,5
42,2012,0,1,5
42,2013,0,1,5
42,2014,0,1,5
42,2015,0,1,5
42,2016,0,1,5
42,2017,0,1,5
42,2018,0,1,5
42,2019,0,1,5
42,2020,0,1,5
42,2021,0,1,5
42,2022,0,1,5
42,2023,0,1,5
42,2024,0,1,5
42,2025,0,1,5
42,2026,0,1,5
42,2027,0,1,5
42,2028,0,1,5
42,2029,0,1,5
42,2030,0,1,5
42,2031,0,1,5
42,2032,0,1,5
42,2033,0,1,5
42,2034,0,1,5
42,2035,0,1,5
42,2036,0,1,5
42,2037,0,1,5
42,2038,0,1,5
42,2039,0,1,5
42,2040,0,1,5
42,2041,0,1,5
42,2042,0,1,5
42,2043,0,1,5
42,2044,0,1,5
42,2045,0,1,5
42,2046,0,1,5
42,2047,0,1,5
42,2048,0,1,5
42,2049,0,1,5
42,2050,0,1,5
42,2011,0,2,1
42,2012,0,2,1
42,2013,0,2,1
42,2014,0,2,1
42,2015,0,2,1
42,2016,0,2,1
42,2017,0,2,1
42,2018,0,2,1
42,2019,0,2,1
42,2020,0,2,1
42,2021,0,2,1
42,2022,0,2,1
42,2023,0,2,1
42,2024,0,2,1
42,2025,0,2,1
42,2026,0,2,1
42,2027,0,2,1
42,2028,0,2,1
42,2029,0,2,1
42,2030,0,2,1
42,2031,0,2,1
42,2032,0,2,1
42,2033,0,2,1
42,2034,0,2,1
42,2035,0,2,1
42,2036,0,2,1
42,2037,0,2,1
42,2038,0,2,1
42,2039,0,2,1
42,2040,0,2,1
42,2041,0,2,1
42,2042,0,2,1
42,2043,0,2,1
42,2044,0,2,1
42,2045,0,2,1
42,2046,0,2,1
42,2047,0,2,1
42,2048,0,2,1
42,2049,0,2,1
42,2050,0,2,1
42,2011,0,2,2
42,2012,0,2,2
42,2013,0,2,2
42,2014,0,2,2
42,2015,0,2,2
42,2016,0,2,2
42,2017,0,2,2
42,2018,0,2,2
42,2019,0,2,2
42,2020,0,2,2
42,2021,0,2,2
42,2022,0,2,2
42,2023,0,2,2
42,2024,0,2,2
42,2025,0,2,2
42,2026,0,2,2
42,2027,0,2,2
42,2028,0,2,2
42,2029,0,2,2
42,2030,0,2,2
42,2031,0,2,2
42,2032,0,2,2
42,2033,0,2,2
42,2034,0,2,2
42,2035,0,2,2
42,2036,0,2,2
42,2037,0,2,2
42,2038,0,2,2
42,2039,0,2,2
42,2040,0,2,2
42,2041,0,2,2
42,2042,0,2,2
42,2043,0,2,2
42,2044,0,2,2
42,2045,0,2,2
42,2046,0,2,2
42,2047,0,2,2
42,2048,0,2,2
42,2049,0,2,2
42,2050,0,2,2
42,2011,0.2049288,2,8
42,2012,0.2069316,2,8
42,2013,0.2071249,2,8
42,2014,0.2073991,2,8
42,2015,0.2077798,2,8
42,2016,0.2086309,2,8
42,2017,0.2159322,2,8
42,2018,0.2170586,2,8
42,2019,0.2181993,2,8
42,2020,0.2193426,2,8
42,2021,0.220713,2,8
42,2022,0.2301134,2,8
42,2023,0.231431,2,8
42,2024,0.2328024,2,8
42,2025,0.2342598,2,8
42,2026,0.2358226,2,8
42,2027,0.2454235,2,8
42,2028,0.2467888,2,8
42,2029,0.2479015,2,8
42,2030,0.2488018,2,8
42,2031,0.2495889,2,8
42,2032,0.2584001,2,8
42,2033,0.2591384,2,8
42,2034,0.2598753,2,8
42,2035,0.2606121,2,8
42,2036,0.2613489,2,8
42,2037,0.2701494,2,8
42,2038,0.2708862,2,8
42,2039,0.271623,2,8
42,2040,0.2723598,2,8
42,2041,0.2730966,2,8
42,2042,0.2818973,2,8
42,2043,0.2826343,2,8
42,2044,0.2833714,2,8
42,2045,0.2841085,2,8
42,2046,0.2849444,2,8
42,2047,0.2938437,2,8
42,2048,0.2946795,2,8
42,2049,0.2955152,2,8
42,2050,0.2963509,2,8
42,2011,0,2,9
42,2012,0,2,9
42,2013,0,2,9
42,2014,0,2,9
42,2015,0,2,9
42,2016,0,2,9
42,2017,0,2,9
42,2018,0,2,9
42,2019,0,2,9
42,2020,0,2,9
42,2021,0,2,9
42,2022,0,2,9
42,2023,0,2,9
42,2024,0,2,9
42,2025,0,2,9
42,2026,0,2,9
42,2027,0,2,9
42,2028,0,2,9
42,2029,0,2,9
42,2030,0,2,9
42,2031,0,2,9
42,2032,0,2,9
42,2033,0,2,9
42,2034,0,2,9
42,2035,0,2,9
42,2036,0,2,9
42,2037,0,2,9
42,2038,0,2,9
42,2039,0,2,9
42,2040,0,2,9
42,2041,0,2,9
42,2042,0,2,9
42,2043,0,2,9
42,2044,0,2,9
42,2045,0,2,9
42,2046,0,2,9
42,2047,0,2,9
42,2048,0,2,9
42,2049,0,2,9
42,2050,0,2,9
42,2011,0,2,5
42,2012,0,2,5
42,2013,0,2,5
42,2014,0,2,5
42,2015,0,2,5
42,2016,0,2,5
42,2017,0,2,5
42,2018,0,2,5
42,2019,0,2,5
42,2020,0,2,5
42,2021,0,2,5
42,2022,0,2,5
42,2023,0,2,5
42,2024,0,2,5
42,2025,0,2,5
42,2026,0,2,5
42,2027,0,2,5
42,2028,0,2,5
42,2029,0,2,5
42,2030,0,2,5
42,2031,0,2,5
42,2032,0,2,5
42,2033,0,2,5
42,2034,0,2,5
42,2035,0,2,5
42,2036,0,2,5
42,2037,0,2,5
42,2038,0,2,5
42,2039,0,2,5
42,2040,0,2,5
42,2041,0,2,5
42,2042,0,2,5
42,2043,0,2,5
42,2044,0,2,5
42,2045,0,2,5
42,2046,0,2,5
42,2047,0,2,5
42,2048,0,2,5
42,2049,0,2,5
42,2050,0,2,5
42,2011,0.1460942,3,1
42,2012,0.1494469,3,1
42,2013,0.1494469,3,1
42,2014,0.1494469,3,1
42,2015,0.1494469,3,1
42,2016,0.1494469,3,1
42,2017,0.155034,3,1
42,2018,0.155034,3,1
42,2019,0.155034,3,1
42,2020,0.155034,3,1
42,2021,0.155034,3,1
42,2022,0.1619516,3,1
42,2023,0.1619516,3,1
42,2024,0.1619516,3,1
42,2025,0.1619516,3,1
42,2026,0.1619516,3,1
42,2027,0.1688692,3,1
42,2028,0.1688692,3,1
42,2029,0.1688692,3,1
42,2030,0.1688692,3,1
42,2031,0.1688692,3,1
42,2032,0.1757869,3,1
42,2033,0.1757869,3,1
42,2034,0.1757869,3,1
42,2035,0.1757869,3,1
42,2036,0.1757869,3,1
42,2037,0.1827044,3,1
42,2038,0.1827044,3,1
42,2039,0.1827044,3,1
42,2040,0.1827044,3,1
42,2041,0.1827044,3,1
42,2042,0.1896221,3,1
42,2043,0.1896221,3,1
42,2044,0.1896221,3,1
42,2045,0.1896221,3,1
42,2046,0.1896221,3,1
42,2047,0.1965396,3,1
42,2048,0.1965396,3,1
42,2049,0.1965396,3,1
42,2050,0.1965396,3,1
42,2011,2.960434,3,2
42,2012,2.89026,3,2
42,2013,2.890218,3,2
42,2014,2.890185,3,2
42,2015,2.890136,3,2
42,2016,2.890047,3,2
42,2017,2.998656,3,2
42,2018,2.998479,3,2
42,2019,2.998279,3,2
42,2020,2.998579,3,2
42,2021,2.999008,3,2
42,2022,3.132431,3,2
42,2023,3.132618,3,2
42,2024,3.132725,3,2
42,2025,3.132791,3,2
42,2026,3.13284,3,2
42,2027,3.266005,3,2
42,2028,3.26605,3,2
42,2029,3.266095,3,2
42,2030,3.26614,3,2
42,2031,3.266184,3,2
42,2032,3.399349,3,2
42,2033,3.399393,3,2
42,2034,3.399438,3,2
42,2035,3.399482,3,2
42,2036,3.399527,3,2
42,2037,3.532692,3,2
42,2038,3.532737,3,2
42,2039,3.532782,3,2
42,2040,3.532826,3,2
42,2041,3.532871,3,2
42,2042,3.666038,3,2
42,2043,3.666086,3,2
42,2044,3.666133,3,2
42,2045,3.666181,3,2
42,2046,3.666228,3,2
42,2047,3.799393,3,2
42,2048,3.799439,3,2
42,2049,3.799484,3,2
42,2050,3.79953,3,2
42,2011,0.2815688,3,8
42,2012,0.263369,3,8
42,2013,0.2440548,3,8
42,2014,0.2240147,3,8
42,2015,0.2030535,3,8
42,2016,0.1811207,3,8
42,2017,0.1606093,3,8
42,2018,0.1380938,3,8
42,2019,0.116556,3,8
42,2020,0.1111131,3,8
42,2021,0.1123352,3,8
42,2022,0.1156245,3,8
42,2023,0.116818,3,8
42,2024,0.117989,3,8
42,2025,0.1191617,3,8
42,2026,0.1203409,3,8
42,2027,0.1235906,3,8
42,2028,0.1248093,3,8
42,2029,0.1260281,3,8
42,2030,0.127247,3,8
42,2031,0.1284659,3,8
42,2032,0.1317167,3,8
42,2033,0.1329356,3,8
42,2034,0.1341544,3,8
42,2035,0.1353733,3,8
42,2036,0.1365922,3,8
42,2037,0.139843,3,8
42,2038,0.1410619,3,8
42,2039,0.1422808,3,8
42,2040,0.1434996,3,8
42,2041,0.1447185,3,8
42,2042,0.1480435,3,8
42,2043,0.1493366,3,8
42,2044,0.1506297,3,8
42,2045,0.1519228,3,8
42,2046,0.1532158,3,8
42,2047,0.1564892,3,8
42,2048,0.1577305,3,8
42,2049,0.1589719,3,8
42,2050,0.1602133,3,8
42,2011,0.1915528,3,9
42,2012,0.0001385091,3,9
42,2013,0.0002232001,3,9
42,2014,0.0003152038,3,9
42,2015,0.0004146303,3,9
42,2016,0.0005204085,3,9
42,2017,0.001056664,3,9
42,2018,0.001719421,3,9
42,2019,0.002911484,3,9
42,2020,0.01336295,3,9
42,2021,0.02576869,3,9
42,2022,0.0350179,3,9
42,2023,0.04090511,3,9
42,2024,0.04415161,3,9
42,2025,0.04584212,3,9
42,2026,0.04686033,3,9
42,2027,0.04769369,3,9
42,2028,0.04848296,3,9
42,2029,0.04926594,3,9
42,2030,0.05004834,3,9
42,2031,0.05083071,3,9
42,2032,0.05161308,3,9
42,2033,0.05239544,3,9
42,2034,0.05317781,3,9
42,2035,0.05396018,3,9
42,2036,0.05474255,3,9
42,2037,0.05552491,3,9
42,2038,0.05630728,3,9
42,2039,0.05708965,3,9
42,2040,0.05787202,3,9
42,2041,0.05865439,3,9
42,2042,0.05948248,3,9
42,2043,0.06031057,3,9
42,2044,0.06113866,3,9
42,2045,0.06196675,3,9
42,2046,0.06279485,3,9
42,2047,0.06358985,3,9
42,2048,0.06438485,3,9
42,2049,0.06517985,3,9
42,2050,0.06597485,3,9
42,2011,0,3,5
42,2012,0,3,5
42,2013,0,3,5
42,2014,0,3,5
42,2015,0,3,5
42,2016,0,3,5
42,2017,0,3,5
42,2018,0,3,5
42,2019,0,3,5
42,2020,0,3,5
42,2021,0,3,5
42,2022,0,3,5
42,2023,0,3,5
42,2024,0,3,5
42,2025,0,3,5
42,2026,0,3,5
42,2027,0,3,5
42,2028,0,3,5
42,2029,0,3,5
42,2030,0,3,5
42,2031,0,3,5
42,2032,0,3,5
42,2033,0,3,5
42,2034,0,3,5
42,2035,0,3,5
42,2036,0,3,5
42,2037,0,3,5
42,2038,0,3,5
42,2039,0,3,5
42,2040,0,3,5
42,2041,0,3,5
42,2042,0,3,5
42,2043,0,3,5
42,2044,0,3,5
42,2045,0,3,5
42,2046,0,3,5
42,2047,0,3,5
42,2048,0,3,5
42,2049,0,3,5
42,2050,0,3,5
42,2011,0,4,1
42,2012,0,4,1
42,2013,0,4,1
42,2014,0,4,1
42,2015,0,4,1
42,2016,0,4,1
42,2017,0,4,1
42,2018,0,4,1
42,2019,0,4,1
42,2020,0,4,1
42,2021,0,4,1
42,2022,0,4,1
42,2023,0,4,1
42,2024,0,4,1
42,2025,0,4,1
42,2026,0,4,1
42,2027,0,4,1
42,2028,0,4,1
42,2029,0,4,1
42,2030,0,4,1
42,2031,0,4,1
42,2032,0,4,1
42,2033,0,4,1
42,2034,0,4,1
42,2035,0,4,1
42,2036,0,4,1
42,2037,0,4,1
42,2038,0,4,1
42,2039,0,4,1
42,2040,0,4,1
42,2041,0,4,1
42,2042,0,4,1
42,2043,0,4,1
42,2044,0,4,1
42,2045,0,4,1
42,2046,0,4,1
42,2047,0,4,1
42,2048,0,4,1
42,2049,0,4,1
42,2050,0,4,1
42,2011,0,4,2
42,2012,0,4,2
42,2013,0,4,2
42,2014,0,4,2
42,2015,0,4,2
42,2016,0,4,2
42,2017,0,4,2
42,2018,0,4,2
42,2019,0,4,2
42,2020,0,4,2
42,2021,0,4,2
42,2022,0,4,2
42,2023,0,4,2
42,2024,0,4,2
42,2025,0,4,2
42,2026,0,4,2
42,2027,0,4,2
42,2028,0,4,2
42,2029,0,4,2
42,2030,0,4,2
42,2031,0,4,2
42,2032,0,4,2
42,2033,0,4,2
42,2034,0,4,2
42,2035,0,4,2
42,2036,0,4,2
42,2037,0,4,2
42,2038,0,4,2
42,2039,0,4,2
42,2040,0,4,2
42,2041,0,4,2
42,2042,0,4,2
42,2043,0,4,2
42,2044,0,4,2
42,2045,0,4,2
42,2046,0,4,2
42,2047,0,4,2
42,2048,0,4,2
42,2049,0,4,2
42,2050,0,4,2
42,2011,0.7546703,4,8
42,2012,0.7670381,4,8
42,2013,0.7670381,4,8
42,2014,0.7670381,4,8
42,2015,0.7670381,4,8
42,2016,0.7679124,4,8
42,2017,0.7895885,4,8
42,2018,0.7904628,4,8
42,2019,0.791337,4,8
42,2020,0.7922112,4,8
42,2021,0.7937289,4,8
42,2022,0.8217862,4,8
42,2023,0.8233039,4,8
42,2024,0.8248216,4,8
42,2025,0.8263393,4,8
42,2026,0.8280227,4,8
42,2027,0.8562456,4,8
42,2028,0.857929,4,8
42,2029,0.8596123,4,8
42,2030,0.8612958,4,8
42,2031,0.8629792,4,8
42,2032,0.8912022,4,8
42,2033,0.8928855,4,8
42,2034,0.8945689,4,8
42,2035,0.8962523,4,8
42,2036,0.8979357,4,8
42,2037,0.9261586,4,8
42,2038,0.9278419,4,8
42,2039,0.9295253,4,8
42,2040,0.9312088,4,8
42,2041,0.9328921,4,8
42,2042,0.9611152,4,8
42,2043,0.9627985,4,8
42,2044,0.9644819,4,8
42,2045,0.9661653,4,8
42,2046,0.9679712,4,8
42,2047,0.9963168,4,8
42,2048,0.9981227,4,8
42,2049,0.9999286,4,8
42,2050,1.001735,4,8
42,2011,0,4,9
42,2012,0,4,9
42,2013,0,4,9
42,2014,0,4,9
42,2015,0,4,9
42,2016,0,4,9
42,2017,0,4,9
42,2018,0,4,9
42,2019,0,4,9
42,2020,0,4,9
42,2021,0,4,9
42,2022,0,4,9
42,2023,0,4,9
42,2024,0,4,9
42,2025,0,4,9
42,2026,0,4,9
42,2027,0,4,9
42,2028,0,4,9
42,2029,0,4,9
42,2030,0,4,9
42,2031,0,4,9
42,2032,0,4,9
42,2033,0,4,9
42,2034,0,4,9
42,2035,0,4,9
42,2036,0,4,9
42,2037,0,4,9
42,2038,0,4,9
42,2039,0,4,9
42,2040,0,4,9
42,2041,0,4,9
42,2042,0,4,9
42,2043,0,4,9
42,2044,0,4,9
42,2045,0,4,9
42,2046,0,4,9
42,2047,0,4,9
42,2048,0,4,9
42,2049,0,4,9
42,2050,0,4,9
42,2011,0,4,5
42,2012,0,4,5
42,2013,0,4,5
42,2014,0,4,5
42,2015,0,4,5
42,2016,0,4,5
42,2017,0,4,5
42,2018,0,4,5
42,2019,0,4,5
42,2020,0,4,5
42,2021,0,4,5
42,2022,0,4,5
42,2023,0,4,5
42,2024,0,4,5
42,2025,0,4,5
42,2026,0,4,5
42,2027,0,4,5
42,2028,0,4,5
42,2029,0,4,5
42,2030,0,4,5
42,2031,0,4,5
42,2032,0,4,5
42,2033,0,4,5
42,2034,0,4,5
42,2035,0,4,5
42,2036,0,4,5
42,2037,0,4,5
42,2038,0,4,5
42,2039,0,4,5
42,2040,0,4,5
42,2041,0,4,5
42,2042,0,4,5
42,2043,0,4,5
42,2044,0,4,5
42,2045,0,4,5
42,2046,0,4,5
42,2047,0,4,5
42,2048,0,4,5
42,2049,0,4,5
42,2050,0,4,5
42,2011,0.0004685262,5,1
42,2012,0.0007531939,5,1
42,2013,0.0007531939,5,1
42,2014,0.0007531939,5,1
42,2015,0.0007531939,5,1
42,2016,0.0007605607,5,1
42,2017,0.0007679275,5,1
42,2018,0.0007752943,5,1
42,2019,0.0007826611,5,1
42,2020,0.0007900279,5,1
42,2021,0.0008029288,5,1
42,2022,0.0008158298,5,1
42,2023,0.0008287308,5,1
42,2024,0.0008416317,5,1
42,2025,0.0008545327,5,1
42,2026,0.0008701144,5,1
42,2027,0.000885696,5,1
42,2028,0.0009012777,5,1
42,2029,0.0009168593,5,1
42,2030,0.000932441,5,1
42,2031,0.0009480226,5,1
42,2032,0.0009636043,5,1
42,2033,0.0009791859,5,1
42,2034,0.0009947676,5,1
42,2035,0.001010349,5,1
42,2036,0.001025931,5,1
42,2037,0.001041513,5,1
42,2038,0.001057094,5,1
42,2039,0.001072676,5,1
42,2040,0.001088257,5,1
42,2041,0.001103839,5,1
42,2042,0.001119421,5,1
42,2043,0.001135002,5,1
42,2044,0.001150584,5,1
42,2045,0.001166166,5,1
42,2046,0.001182628,5,1
42,2047,0.001199091,5,1
42,2048,0.001215554,5,1
42,2049,0.001232017,5,1
42,2050,0.00124848,5,1
42,2011,0,5,2
42,2012,0,5,2
42,2013,0,5,2
42,2014,0,5,2
42,2015,0,5,2
42,2016,0,5,2
42,2017,0,5,2
42,2018,0,5,2
42,2019,0,5,2
42,2020,0,5,2
42,2021,0,5,2
42,2022,0,5,2
42,2023,0,5,2
42,2024,0,5,2
42,2025,0,5,2
42,2026,0,5,2
42,2027,0,5,2
42,2028,0,5,2
42,2029,0,5,2
42,2030,0,5,2
42,2031,0,5,2
42,2032,0,5,2
42,2033,0,5,2
42,2034,0,5,2
42,2035,0,5,2
42,2036,0,5,2
42,2037,0,5,2
42,2038,0,5,2
42,2039,0,5,2
42,2040,0,5,2
42,2041,0,5,2
42,2042,0,5,2
42,2043,0,5,2
42,2044,0,5,2
42,2045,0,5,2
42,2046,0,5,2
42,2047,0,5,2
42,2048,0,5,2
42,2049,0,5,2
42,2050,0,5,2
42,2011,0.2516092,5,8
42,2012,0.3694076,5,8
42,2013,0.3694076,5,8
42,2014,0.3694076,5,8
42,2015,0.3694076,5,8
42,2016,0.3730207,5,8
42,2017,0.3766338,5,8
42,2018,0.3802469,5,8
42,2019,0.38386,5,8
42,2020,0.387473,5,8
42,2021,0.3938004,5,8
42,2022,0.4001277,5,8
42,2023,0.4064551,5,8
42,2024,0.4127824,5,8
42,2025,0.4191097,5,8
42,2026,0.4267518,5,8
42,2027,0.4343939,5,8
42,2028,0.442036,5,8
42,2029,0.4496781,5,8
42,2030,0.4573202,5,8
42,2031,0.4649623,5,8
42,2032,0.4726044,5,8
42,2033,0.4802465,5,8
42,2034,0.4878886,5,8
42,2035,0.4955307,5,8
42,2036,0.5031728,5,8
42,2037,0.5108149,5,8
42,2038,0.518457,5,8
42,2039,0.5260991,5,8
42,2040,0.5337412,5,8
42,2041,0.5413833,5,8
42,2042,0.5490254,5,8
42,2043,0.5566675,5,8
42,2044,0.5643096,5,8
42,2045,0.5719517,5,8
42,2046,0.5800259,5,8
42,2047,0.5881002,5,8
42,2048,0.5961744,5,8
42,2049,0.6042487,5,8
42,2050,0.6123229,5,8
42,2011,0,5,9
42,2012,0,5,9
42,2013,0,5,9
42,2014,0,5,9
42,2015,0,5,9
42,2016,0,5,9
42,2017,0,5,9
42,2018,0,5,9
42,2019,0,5,9
42,2020,0,5,9
42,2021,0,5,9
42,2022,0,5,9
42,2023,0,5,9
42,2024,0,5,9
42,2025,0,5,9
42,2026,0,5,9
42,2027,0,5,9
42,2028,0,5,9
42,2029,0,5,9
42,2030,0,5,9
42,2031,0,5,9
42,2032,0,5,9
42,2033,0,5,9
42,2034,0,5,9
42,2035,0,5,9
42,2036,0,5,9
42,2037,0,5,9
42,2038,0,5,9
42,2039,0,5,9
42,2040,0,5,9
42,2041,0,5,9
42,2042,0,5,9
42,2043,0,5,9
42,2044,0,5,9
42,2045,0,5,9
42,2046,0,5,9
42,2047,0,5,9
42,2048,0,5,9
42,2049,0,5,9
42,2050,0,5,9
42,2011,0,5,5
42,2012,0,5,5
42,2013,0,5,5
42,2014,0,5,5
42,2015,0,5,5
42,2016,0,5,5
42,2017,0,5,5
42,2018,0,5,5
42,2019,0,5,5
42,2020,0,5,5
42,2021,0,5,5
42,2022,0,5,5
42,2023,0,5,5
42,2024,0,5,5
42,2025,0,5,5
42,2026,0,5,5
42,2027,0,5,5
42,2028,0,5,5
42,2029,0,5,5
42,2030,0,5,5
42,2031,0,5,5
42,2032,0,5,5
42,2033,0,5,5
42,2034,0,5,5
42,2035,0,5,5
42,2036,0,5,5
42,2037,0,5,5
42,2038,0,5,5
42,2039,0,5,5
42,2040,0,5,5
42,2041,0,5,5
42,2042,0,5,5
42,2043,0,5,5
42,2044,0,5,5
42,2045,0,5,5
42,2046,0,5,5
42,2047,0,5,5
42,2048,0,5,5
42,2049,0,5,5
42,2050,0,5,5
42,2011,0,6,1
42,2012,0,6,1
42,2013,0,6,1
42,2014,0,6,1
42,2015,0,6,1
42,2016,0,6,1
42,2017,0,6,1
42,2018,0,6,1
42,2019,0,6,1
42,2020,0,6,1
42,2021,0,6,1
42,2022,0,6,1
42,2023,0,6,1
42,2024,0,6,1
42,2025,0,6,1
42,2026,0,6,1
42,2027,0,6,1
42,2028,0,6,1
42,2029,0,6,1
42,2030,0,6,1
42,2031,0,6,1
42,2032,0,6,1
42,2033,0,6,1
42,2034,0,6,1
42,2035,0,6,1
42,2036,0,6,1
42,2037,0,6,1
42,2038,0,6,1
42,2039,0,6,1
42,2040,0,6,1
42,2041,0,6,1
42,2042,0,6,1
42,2043,0,6,1
42,2044,0,6,1
42,2045,0,6,1
42,2046,0,6,1
42,2047,0,6,1
42,2048,0,6,1
42,2049,0,6,1
42,2050,0,6,1
42,2011,0,6,2
42,2012,0,6,2
42,2013,0,6,2
42,2014,0,6,2
42,2015,0,6,2
42,2016,0,6,2
42,2017,0,6,2
42,2018,0,6,2
42,2019,0,6,2
42,2020,0,6,2
42,2021,0,6,2
42,2022,0,6,2
42,2023,0,6,2
42,2024,0,6,2
42,2025,0,6,2
42,2026,0,6,2
42,2027,0,6,2
42,2028,0,6,2
42,2029,0,6,2
42,2030,0,6,2
42,2031,0,6,2
42,2032,0,6,2
42,2033,0,6,2
42,2034,0,6,2
42,2035,0,6,2
42,2036,0,6,2
42,2037,0,6,2
42,2038,0,6,2
42,2039,0,6,2
42,2040,0,6,2
42,2041,0,6,2
42,2042,0,6,2
42,2043,0,6,2
42,2044,0,6,2
42,2045,0,6,2
42,2046,0,6,2
42,2047,0,6,2
42,2048,0,6,2
42,2049,0,6,2
42,2050,0,6,2
42,2011,0.1577166,6,8
42,2012,0.1577166,6,8
42,2013,0.1577166,6,8
42,2014,0.1577166,6,8
42,2015,0.1577166,6,8
42,2016,0.1593123,6,8
42,2017,0.160908,6,8
42,2018,0.1625037,6,8
42,2019,0.1640994,6,8
42,2020,0.1656951,6,8
42,2021,0.1684758,6,8
42,2022,0.1712565,6,8
42,2023,0.1740372,6,8
42,2024,0.1768178,6,8
42,2025,0.1795985,6,8
42,2026,0.1828469,6,8
42,2027,0.1860952,6,8
42,2028,0.1893436,6,8
42,2029,0.192592,6,8
42,2030,0.1958403,6,8
