"scenario_id","year","total","end_use_id","fuel_type_id"
56,2017,0.160908,6,8
56,2018,0.1625037,6,8
56,2019,0.1640994,6,8
56,2020,0.1656951,6,8
56,2021,0.1684758,6,8
56,2022,0.1712565,6,8
56,2023,0.1740372,6,8
56,2024,0.1768178,6,8
56,2025,0.1795985,6,8
56,2026,0.1828469,6,8
56,2027,0.1860952,6,8
56,2028,0.1893436,6,8
56,2029,0.192592,6,8
56,2030,0.1958403,6,8
56,2031,0.1990887,6,8
56,2032,0.2023371,6,8
56,2033,0.2055855,6,8
56,2034,0.2088338,6,8
56,2035,0.2120822,6,8
56,2036,0.2153306,6,8
56,2037,0.2185789,6,8
56,2038,0.2218273,6,8
56,2039,0.2250757,6,8
56,2040,0.228324,6,8
56,2041,0.2315724,6,8
56,2042,0.2348208,6,8
56,2043,0.2380691,6,8
56,2044,0.2413175,6,8
56,2045,0.2445659,6,8
56,2046,0.248019,6,8
56,2047,0.2514722,6,8
56,2048,0.2549254,6,8
56,2049,0.2583785,6,8
56,2050,0.2618317,6,8
56,2011,0,6,9
56,2012,0,6,9
56,2013,0,6,9
56,2014,0,6,9
56,2015,0,6,9
56,2016,0,6,9
56,2017,0,6,9
56,2018,0,6,9
56,2019,0,6,9
56,2020,0,6,9
56,2021,0,6,9
56,2022,0,6,9
56,2023,0,6,9
56,2024,0,6,9
56,2025,0,6,9
56,2026,0,6,9
56,2027,0,6,9
56,2028,0,6,9
56,2029,0,6,9
56,2030,0,6,9
56,2031,0,6,9
56,2032,0,6,9
56,2033,0,6,9
56,2034,0,6,9
56,2035,0,6,9
56,2036,0,6,9
56,2037,0,6,9
56,2038,0,6,9
56,2039,0,6,9
56,2040,0,6,9
56,2041,0,6,9
56,2042,0,6,9
56,2043,0,6,9
56,2044,0,6,9
56,2045,0,6,9
56,2046,0,6,9
56,2047,0,6,9
56,2048,0,6,9
56,2049,0,6,9
56,2050,0,6,9
56,2011,0,6,5
56,2012,0,6,5
56,2013,0,6,5
56,2014,0,6,5
56,2015,0,6,5
56,2016,0,6,5
56,2017,0,6,5
56,2018,0,6,5
56,2019,0,6,5
56,2020,0,6,5
56,2021,0,6,5
56,2022,0,6,5
56,2023,0,6,5
56,2024,0,6,5
56,2025,0,6,5
56,2026,0,6,5
56,2027,0,6,5
56,2028,0,6,5
56,2029,0,6,5
56,2030,0,6,5
56,2031,0,6,5
56,2032,0,6,5
56,2033,0,6,5
56,2034,0,6,5
56,2035,0,6,5
56,2036,0,6,5
56,2037,0,6,5
56,2038,0,6,5
56,2039,0,6,5
56,2040,0,6,5
56,2041,0,6,5
56,2042,0,6,5
56,2043,0,6,5
56,2044,0,6,5
56,2045,0,6,5
56,2046,0,6,5
56,2047,0,6,5
56,2048,0,6,5
56,2049,0,6,5
56,2050,0,6,5
56,2011,0.1702197,7,1
56,2012,0.1735851,7,1
56,2013,0.1735851,7,1
56,2014,0.1735851,7,1
56,2015,0.1735851,7,1
56,2016,0.1735851,7,1
56,2017,0.176046,7,1
56,2018,0.176046,7,1
56,2019,0.176046,7,1
56,2020,0.176046,7,1
56,2021,0.176046,7,1
56,2022,0.187169,7,1
56,2023,0.187169,7,1
56,2024,0.187169,7,1
56,2025,0.187169,7,1
56,2026,0.187169,7,1
56,2027,0.1982921,7,1
56,2028,0.1982921,7,1
56,2029,0.1982921,7,1
56,2030,0.1982921,7,1
56,2031,0.1982921,7,1
56,2032,0.209415,7,1
56,2033,0.209415,7,1
56,2034,0.209415,7,1
56,2035,0.209415,7,1
56,2036,0.209415,7,1
56,2037,0.2205381,7,1
56,2038,0.2205381,7,1
56,2039,0.2205381,7,1
56,2040,0.2205381,7,1
56,2041,0.2205381,7,1
56,2042,0.2316611,7,1
56,2043,0.2316611,7,1
56,2044,0.2316611,7,1
56,2045,0.2316611,7,1
56,2046,0.2316611,7,1
56,2047,0.2427841,7,1
56,2048,0.2427841,7,1
56,2049,0.2427841,7,1
56,2050,0.2427841,7,1
56,2011,0.5728192,7,2
56,2012,0.5845696,7,2
56,2013,0.5845696,7,2
56,2014,0.5845696,7,2
56,2015,0.5845696,7,2
56,2016,0.5845696,7,2
56,2017,0.5956692,7,2
56,2018,0.5956692,7,2
56,2019,0.5956692,7,2
56,2020,0.5956692,7,2
56,2021,0.5956692,7,2
56,2022,0.6312571,7,2
56,2023,0.6312571,7,2
56,2024,0.6312571,7,2
56,2025,0.6312571,7,2
56,2026,0.6312571,7,2
56,2027,0.6668451,7,2
56,2028,0.6668451,7,2
56,2029,0.6668451,7,2
56,2030,0.6668451,7,2
56,2031,0.6668451,7,2
56,2032,0.7024331,7,2
56,2033,0.7024331,7,2
56,2034,0.7024331,7,2
56,2035,0.7024331,7,2
56,2036,0.7024331,7,2
56,2037,0.738021,7,2
56,2038,0.738021,7,2
56,2039,0.738021,7,2
56,2040,0.738021,7,2
56,2041,0.738021,7,2
56,2042,0.773609,7,2
56,2043,0.773609,7,2
56,2044,0.773609,7,2
56,2045,0.773609,7,2
56,2046,0.773609,7,2
56,2047,0.8091969,7,2
56,2048,0.8091969,7,2
56,2049,0.8091969,7,2
56,2050,0.8091969,7,2
56,2011,0.8761137,7,8
56,2012,0.8950262,7,8
56,2013,0.8950262,7,8
56,2014,0.8950262,7,8
56,2015,0.8950262,7,8
56,2016,0.8950262,7,8
56,2017,0.9258192,7,8
56,2018,0.9258192,7,8
56,2019,0.9258192,7,8
56,2020,0.9258192,7,8
56,2021,0.9258192,7,8
56,2022,0.9668102,7,8
56,2023,0.9668102,7,8
56,2024,0.9668102,7,8
56,2025,0.9668102,7,8
56,2026,0.9668102,7,8
56,2027,1.007801,7,8
56,2028,1.007801,7,8
56,2029,1.007801,7,8
56,2030,1.007801,7,8
56,2031,1.007801,7,8
56,2032,1.048792,7,8
56,2033,1.048792,7,8
56,2034,1.048792,7,8
56,2035,1.048792,7,8
56,2036,1.048792,7,8
56,2037,1.089783,7,8
56,2038,1.089783,7,8
56,2039,1.089783,7,8
56,2040,1.089783,7,8
56,2041,1.089783,7,8
56,2042,1.130774,7,8
56,2043,1.130774,7,8
56,2044,1.130774,7,8
56,2045,1.130774,7,8
56,2046,1.130774,7,8
56,2047,1.171765,7,8
56,2048,1.171765,7,8
56,2049,1.171765,7,8
56,2050,1.171765,7,8
56,2011,0.04109909,7,9
56,2012,0.0419116,7,9
56,2013,0.0419116,7,9
56,2014,0.0419116,7,9
56,2015,0.0419116,7,9
56,2016,0.0419116,7,9
56,2017,0.0424999,7,9
56,2018,0.0424999,7,9
56,2019,0.0424999,7,9
56,2020,0.0424999,7,9
56,2021,0.0424999,7,9
56,2022,0.04518924,7,9
56,2023,0.04518924,7,9
56,2024,0.04518924,7,9
56,2025,0.04518924,7,9
56,2026,0.04518924,7,9
56,2027,0.04787858,7,9
56,2028,0.04787858,7,9
56,2029,0.04787858,7,9
56,2030,0.04787858,7,9
56,2031,0.04787858,7,9
56,2032,0.05056792,7,9
56,2033,0.05056792,7,9
56,2034,0.05056792,7,9
56,2035,0.05056792,7,9
56,2036,0.05056792,7,9
56,2037,0.05325726,7,9
56,2038,0.05325726,7,9
56,2039,0.05325726,7,9
56,2040,0.05325726,7,9
56,2041,0.05325726,7,9
56,2042,0.0559466,7,9
56,2043,0.0559466,7,9
56,2044,0.0559466,7,9
56,2045,0.0559466,7,9
56,2046,0.0559466,7,9
56,2047,0.05863593,7,9
56,2048,0.05863593,7,9
56,2049,0.05863593,7,9
56,2050,0.05863593,7,9
56,2011,0,7,5
56,2012,0,7,5
56,2013,0,7,5
56,2014,0,7,5
56,2015,0,7,5
56,2016,0,7,5
56,2017,0,7,5
56,2018,0,7,5
56,2019,0,7,5
56,2020,0,7,5
56,2021,0,7,5
56,2022,0,7,5
56,2023,0,7,5
56,2024,0,7,5
56,2025,0,7,5
56,2026,0,7,5
56,2027,0,7,5
56,2028,0,7,5
56,2029,0,7,5
56,2030,0,7,5
56,2031,0,7,5
56,2032,0,7,5
56,2033,0,7,5
56,2034,0,7,5
56,2035,0,7,5
56,2036,0,7,5
56,2037,0,7,5
56,2038,0,7,5
56,2039,0,7,5
56,2040,0,7,5
56,2041,0,7,5
56,2042,0,7,5
56,2043,0,7,5
56,2044,0,7,5
56,2045,0,7,5
56,2046,0,7,5
56,2047,0,7,5
56,2048,0,7,5
56,2049,0,7,5
56,2050,0,7,5
56,2011,0,8,1
56,2012,0,8,1
56,2013,0,8,1
56,2014,0,8,1
56,2015,0,8,1
56,2016,0,8,1
56,2017,0,8,1
56,2018,0,8,1
56,2019,0,8,1
56,2020,0,8,1
56,2021,0,8,1
56,2022,0,8,1
56,2023,0,8,1
56,2024,0,8,1
56,2025,0,8,1
56,2026,0,8,1
56,2027,0,8,1
56,2028,0,8,1
56,2029,0,8,1
56,2030,0,8,1
56,2031,0,8,1
56,2032,0,8,1
56,2033,0,8,1
56,2034,0,8,1
56,2035,0,8,1
56,2036,0,8,1
56,2037,0,8,1
56,2038,0,8,1
56,2039,0,8,1
56,2040,0,8,1
56,2041,0,8,1
56,2042,0,8,1
56,2043,0,8,1
56,2044,0,8,1
56,2045,0,8,1
56,2046,0,8,1
56,2047,0,8,1
56,2048,0,8,1
56,2049,0,8,1
56,2050,0,8,1
56,2011,3.024458,8,2
56,2012,3.001915,8,2
56,2013,2.9717,8,2
56,2014,2.947635,8,2
56,2015,2.921952,8,2
56,2016,2.896971,8,2
56,2017,2.883665,8,2
56,2018,2.880797,8,2
56,2019,2.868199,8,2
56,2020,2.856154,8,2
56,2021,2.846001,8,2
56,2022,2.847705,8,2
56,2023,2.856773,8,2
56,2024,2.863522,8,2
56,2025,2.882218,8,2
56,2026,2.916029,8,2
56,2027,2.953435,8,2
56,2028,2.994462,8,2
56,2029,3.03975,8,2
56,2030,3.087879,8,2
56,2031,3.13725,8,2
56,2032,3.187101,8,2
56,2033,3.237018,8,2
56,2034,3.28702,8,2
56,2035,3.336632,8,2
56,2036,3.385958,8,2
56,2037,3.435756,8,2
56,2038,3.485728,8,2
56,2039,3.535826,8,2
56,2040,3.5863,8,2
56,2041,3.63738,8,2
56,2042,3.68865,8,2
56,2043,3.74061,8,2
56,2044,3.793356,8,2
56,2045,3.846349,8,2
56,2046,3.899438,8,2
56,2047,3.952198,8,2
56,2048,4.004984,8,2
56,2049,4.05756,8,2
56,2050,4.110055,8,2
56,2011,0,8,8
56,2012,0.008656938,8,8
56,2013,0.01815607,8,8
56,2014,0.02877587,8,8
56,2015,0.04044936,8,8
56,2016,0.05222443,8,8
56,2017,0.06447094,8,8
56,2018,0.0759334,8,8
56,2019,0.08771802,8,8
56,2020,0.09987766,8,8
56,2021,0.1115036,8,8
56,2022,0.121539,8,8
56,2023,0.1305871,8,8
56,2024,0.1390228,8,8
56,2025,0.1461585,8,8
56,2026,0.1499877,8,8
56,2027,0.1529977,8,8
56,2028,0.1549356,8,8
56,2029,0.1559627,8,8
56,2030,0.1562516,8,8
56,2031,0.1559672,8,8
56,2032,0.155331,8,8
56,2033,0.1544497,8,8
56,2034,0.153421,8,8
56,2035,0.1522563,8,8
56,2036,0.1509691,8,8
56,2037,0.1496017,8,8
56,2038,0.1481608,8,8
56,2039,0.1466535,8,8
56,2040,0.1450963,8,8
56,2041,0.1435037,8,8
56,2042,0.14185,8,8
56,2043,0.1401491,8,8
56,2044,0.1384132,8,8
56,2045,0.1366345,8,8
56,2046,0.1347745,8,8
56,2047,0.1327991,8,8
56,2048,0.1307515,8,8
56,2049,0.1286194,8,8
56,2050,0.1264021,8,8
56,2011,0,8,9
56,2012,0,8,9
56,2013,0,8,9
56,2014,0,8,9
56,2015,0,8,9
56,2016,0,8,9
56,2017,0,8,9
56,2018,0,8,9
56,2019,0,8,9
56,2020,0,8,9
56,2021,0,8,9
56,2022,0,8,9
56,2023,0,8,9
56,2024,0,8,9
56,2025,0,8,9
56,2026,0,8,9
56,2027,0,8,9
56,2028,0,8,9
56,2029,0,8,9
56,2030,0,8,9
56,2031,0,8,9
56,2032,0,8,9
56,2033,0,8,9
56,2034,0,8,9
56,2035,0,8,9
56,2036,0,8,9
56,2037,0,8,9
56,2038,0,8,9
56,2039,0,8,9
56,2040,0,8,9
56,2041,0,8,9
56,2042,0,8,9
56,2043,0,8,9
56,2044,0,8,9
56,2045,0,8,9
56,2046,0,8,9
56,2047,0,8,9
56,2048,0,8,9
56,2049,0,8,9
56,2050,0,8,9
56,2011,0,8,5
56,2012,0,8,5
56,2013,0,8,5
56,2014,0,8,5
56,2015,0,8,5
56,2016,0,8,5
56,2017,0,8,5
56,2018,0,8,5
56,2019,0,8,5
56,2020,0,8,5
56,2021,0,8,5
56,2022,0,8,5
56,2023,0,8,5
56,2024,0,8,5
56,2025,0,8,5
56,2026,0,8,5
56,2027,0,8,5
56,2028,0,8,5
56,2029,0,8,5
56,2030,0,8,5
56,2031,0,8,5
56,2032,0,8,5
56,2033,0,8,5
56,2034,0,8,5
56,2035,0,8,5
56,2036,0,8,5
56,2037,0,8,5
56,2038,0,8,5
56,2039,0,8,5
56,2040,0,8,5
56,2041,0,8,5
56,2042,0,8,5
56,2043,0,8,5
56,2044,0,8,5
56,2045,0,8,5
56,2046,0,8,5
56,2047,0,8,5
56,2048,0,8,5
56,2049,0,8,5
56,2050,0,8,5
