"scenario_id","zone_id","year","total","sector_id","fuel_type_id"
44,1,2012,0,1,5
44,1,2013,0,1,5
44,1,2014,0,1,5
44,1,2015,0,1,5
44,1,2016,0,1,5
44,1,2017,0,1,5
44,1,2018,0,1,5
44,1,2019,0,1,5
44,1,2020,0,1,5
44,1,2021,0,1,5
44,1,2022,0,1,5
44,1,2023,0,1,5
44,1,2024,0,1,5
44,1,2025,0,1,5
44,1,2026,0,1,5
44,1,2027,0,1,5
44,1,2028,0,1,5
44,1,2029,0,1,5
44,1,2030,0,1,5
44,1,2031,0,1,5
44,1,2032,0,1,5
44,1,2033,0,1,5
44,1,2034,0,1,5
44,1,2035,0,1,5
44,1,2036,0,1,5
44,1,2037,0,1,5
44,1,2038,0,1,5
44,1,2039,0,1,5
44,1,2040,0,1,5
44,1,2041,0,1,5
44,1,2042,0,1,5
44,1,2043,0,1,5
44,1,2044,0,1,5
44,1,2045,0,1,5
44,1,2046,0,1,5
44,1,2047,0,1,5
44,1,2048,0,1,5
44,1,2049,0,1,5
44,1,2050,0,1,5
44,1,2011,0.0004560349,2,1
44,1,2012,0.0004448391,2,1
44,1,2013,0.0004448391,2,1
44,1,2014,0.0004448391,2,1
44,1,2015,0.0004448391,2,1
44,1,2016,0.0004448391,2,1
44,1,2017,0.0004336434,2,1
44,1,2018,0.0004336434,2,1
44,1,2019,0.0004336434,2,1
44,1,2020,0.0004336434,2,1
44,1,2021,0.0004336434,2,1
44,1,2022,0.0004224476,2,1
44,1,2023,0.0004224476,2,1
44,1,2024,0.0004224476,2,1
44,1,2025,0.0004224476,2,1
44,1,2026,0.0004224476,2,1
44,1,2027,0.0004112518,2,1
44,1,2028,0.0004112518,2,1
44,1,2029,0.0004112518,2,1
44,1,2030,0.0004112518,2,1
44,1,2031,0.0004112518,2,1
44,1,2032,0.0004000561,2,1
44,1,2033,0.0004000561,2,1
44,1,2034,0.0004000561,2,1
44,1,2035,0.0004000561,2,1
44,1,2036,0.0004000561,2,1
44,1,2037,0.0003888603,2,1
44,1,2038,0.0003888603,2,1
44,1,2039,0.0003888603,2,1
44,1,2040,0.0003888603,2,1
44,1,2041,0.0003888603,2,1
44,1,2042,0.0003776645,2,1
44,1,2043,0.0003776645,2,1
44,1,2044,0.0003776645,2,1
44,1,2045,0.0003776645,2,1
44,1,2046,0.0003776645,2,1
44,1,2047,0.0003664688,2,1
44,1,2048,0.0003664688,2,1
44,1,2049,0.0003664688,2,1
44,1,2050,0.0003664688,2,1
44,1,2011,0.0004595469,2,2
44,1,2012,0.0004513977,2,2
44,1,2013,0.0004513977,2,2
44,1,2014,0.0004513977,2,2
44,1,2015,0.0004513977,2,2
44,1,2016,0.0004513977,2,2
44,1,2017,0.0004432484,2,2
44,1,2018,0.0004432484,2,2
44,1,2019,0.0004432484,2,2
44,1,2020,0.0004432484,2,2
44,1,2021,0.0004432484,2,2
44,1,2022,0.0004350992,2,2
44,1,2023,0.0004350992,2,2
44,1,2024,0.0004350992,2,2
44,1,2025,0.0004350992,2,2
44,1,2026,0.0004350992,2,2
44,1,2027,0.00042695,2,2
44,1,2028,0.00042695,2,2
44,1,2029,0.00042695,2,2
44,1,2030,0.00042695,2,2
44,1,2031,0.00042695,2,2
44,1,2032,0.0004188008,2,2
44,1,2033,0.0004188008,2,2
44,1,2034,0.0004188008,2,2
44,1,2035,0.0004188008,2,2
44,1,2036,0.0004188008,2,2
44,1,2037,0.0004106515,2,2
44,1,2038,0.0004106515,2,2
44,1,2039,0.0004106515,2,2
44,1,2040,0.0004106515,2,2
44,1,2041,0.0004106515,2,2
44,1,2042,0.0004025023,2,2
44,1,2043,0.0004025023,2,2
44,1,2044,0.0004025023,2,2
44,1,2045,0.0004025023,2,2
44,1,2046,0.0004025023,2,2
44,1,2047,0.0003943531,2,2
44,1,2048,0.0003943531,2,2
44,1,2049,0.0003943531,2,2
44,1,2050,0.0003943531,2,2
44,1,2011,0.0008453284,2,7
44,1,2012,0.0008382442,2,7
44,1,2013,0.0008382442,2,7
44,1,2014,0.0008382442,2,7
44,1,2015,0.0008382442,2,7
44,1,2016,0.0008382442,2,7
44,1,2017,0.00083116,2,7
44,1,2018,0.00083116,2,7
44,1,2019,0.00083116,2,7
44,1,2020,0.00083116,2,7
44,1,2021,0.00083116,2,7
44,1,2022,0.0008240758,2,7
44,1,2023,0.0008240758,2,7
44,1,2024,0.0008240758,2,7
44,1,2025,0.0008240758,2,7
44,1,2026,0.0008240758,2,7
44,1,2027,0.0008169916,2,7
44,1,2028,0.0008169916,2,7
44,1,2029,0.0008169916,2,7
44,1,2030,0.0008169916,2,7
44,1,2031,0.0008169916,2,7
44,1,2032,0.0008099074,2,7
44,1,2033,0.0008099074,2,7
44,1,2034,0.0008099074,2,7
44,1,2035,0.0008099074,2,7
44,1,2036,0.0008099074,2,7
44,1,2037,0.0008028232,2,7
44,1,2038,0.0008028232,2,7
44,1,2039,0.0008028232,2,7
44,1,2040,0.0008028232,2,7
44,1,2041,0.0008028232,2,7
44,1,2042,0.000795739,2,7
44,1,2043,0.000795739,2,7
44,1,2044,0.000795739,2,7
44,1,2045,0.000795739,2,7
44,1,2046,0.000795739,2,7
44,1,2047,0.0007886547,2,7
44,1,2048,0.0007886547,2,7
44,1,2049,0.0007886547,2,7
44,1,2050,0.0007886547,2,7
44,1,2011,0,2,9
44,1,2012,0,2,9
44,1,2013,0,2,9
44,1,2014,0,2,9
44,1,2015,0,2,9
44,1,2016,0,2,9
44,1,2017,0,2,9
44,1,2018,0,2,9
44,1,2019,0,2,9
44,1,2020,0,2,9
44,1,2021,0,2,9
44,1,2022,0,2,9
44,1,2023,0,2,9
44,1,2024,0,2,9
44,1,2025,0,2,9
44,1,2026,0,2,9
44,1,2027,0,2,9
44,1,2028,0,2,9
44,1,2029,0,2,9
44,1,2030,0,2,9
44,1,2031,0,2,9
44,1,2032,0,2,9
44,1,2033,0,2,9
44,1,2034,0,2,9
44,1,2035,0,2,9
44,1,2036,0,2,9
44,1,2037,0,2,9
44,1,2038,0,2,9
44,1,2039,0,2,9
44,1,2040,0,2,9
44,1,2041,0,2,9
44,1,2042,0,2,9
44,1,2043,0,2,9
44,1,2044,0,2,9
44,1,2045,0,2,9
44,1,2046,0,2,9
44,1,2047,0,2,9
44,1,2048,0,2,9
44,1,2049,0,2,9
44,1,2050,0,2,9
44,1,2011,0,2,5
44,1,2012,0,2,5
44,1,2013,0,2,5
44,1,2014,0,2,5
44,1,2015,0,2,5
44,1,2016,0,2,5
44,1,2017,0,2,5
44,1,2018,0,2,5
44,1,2019,0,2,5
44,1,2020,0,2,5
44,1,2021,0,2,5
44,1,2022,0,2,5
44,1,2023,0,2,5
44,1,2024,0,2,5
44,1,2025,0,2,5
44,1,2026,0,2,5
44,1,2027,0,2,5
44,1,2028,0,2,5
44,1,2029,0,2,5
44,1,2030,0,2,5
44,1,2031,0,2,5
44,1,2032,0,2,5
44,1,2033,0,2,5
44,1,2034,0,2,5
44,1,2035,0,2,5
44,1,2036,0,2,5
44,1,2037,0,2,5
44,1,2038,0,2,5
44,1,2039,0,2,5
44,1,2040,0,2,5
44,1,2041,0,2,5
44,1,2042,0,2,5
44,1,2043,0,2,5
44,1,2044,0,2,5
44,1,2045,0,2,5
44,1,2046,0,2,5
44,1,2047,0,2,5
44,1,2048,0,2,5
44,1,2049,0,2,5
44,1,2050,0,2,5
44,1,2011,0,3,1
44,1,2012,0,3,1
44,1,2013,0,3,1
44,1,2014,0,3,1
44,1,2015,0,3,1
44,1,2016,0,3,1
44,1,2017,0,3,1
44,1,2018,0,3,1
44,1,2019,0,3,1
44,1,2020,0,3,1
44,1,2021,0,3,1
44,1,2022,0,3,1
44,1,2023,0,3,1
44,1,2024,0,3,1
44,1,2025,0,3,1
44,1,2026,0,3,1
44,1,2027,0,3,1
44,1,2028,0,3,1
44,1,2029,0,3,1
44,1,2030,0,3,1
44,1,2031,0,3,1
44,1,2032,0,3,1
44,1,2033,0,3,1
44,1,2034,0,3,1
44,1,2035,0,3,1
44,1,2036,0,3,1
44,1,2037,0,3,1
44,1,2038,0,3,1
44,1,2039,0,3,1
44,1,2040,0,3,1
44,1,2041,0,3,1
44,1,2042,0,3,1
44,1,2043,0,3,1
44,1,2044,0,3,1
44,1,2045,0,3,1
44,1,2046,0,3,1
44,1,2047,0,3,1
44,1,2048,0,3,1
44,1,2049,0,3,1
44,1,2050,0,3,1
44,1,2011,0,3,2
44,1,2012,0,3,2
44,1,2013,0,3,2
44,1,2014,0,3,2
44,1,2015,0,3,2
44,1,2016,0,3,2
44,1,2017,0,3,2
44,1,2018,0,3,2
44,1,2019,0,3,2
44,1,2020,0,3,2
44,1,2021,0,3,2
44,1,2022,0,3,2
44,1,2023,0,3,2
44,1,2024,0,3,2
44,1,2025,0,3,2
44,1,2026,0,3,2
44,1,2027,0,3,2
44,1,2028,0,3,2
44,1,2029,0,3,2
44,1,2030,0,3,2
44,1,2031,0,3,2
44,1,2032,0,3,2
44,1,2033,0,3,2
44,1,2034,0,3,2
44,1,2035,0,3,2
44,1,2036,0,3,2
44,1,2037,0,3,2
44,1,2038,0,3,2
44,1,2039,0,3,2
44,1,2040,0,3,2
44,1,2041,0,3,2
44,1,2042,0,3,2
44,1,2043,0,3,2
44,1,2044,0,3,2
44,1,2045,0,3,2
44,1,2046,0,3,2
44,1,2047,0,3,2
44,1,2048,0,3,2
44,1,2049,0,3,2
44,1,2050,0,3,2
44,1,2011,0,3,7
44,1,2012,0,3,7
44,1,2013,0,3,7
44,1,2014,0,3,7
44,1,2015,0,3,7
44,1,2016,0,3,7
44,1,2017,0,3,7
44,1,2018,0,3,7
44,1,2019,0,3,7
44,1,2020,0,3,7
44,1,2021,0,3,7
44,1,2022,0,3,7
44,1,2023,0,3,7
44,1,2024,0,3,7
44,1,2025,0,3,7
44,1,2026,0,3,7
44,1,2027,0,3,7
44,1,2028,0,3,7
44,1,2029,0,3,7
44,1,2030,0,3,7
44,1,2031,0,3,7
44,1,2032,0,3,7
44,1,2033,0,3,7
44,1,2034,0,3,7
44,1,2035,0,3,7
44,1,2036,0,3,7
44,1,2037,0,3,7
44,1,2038,0,3,7
44,1,2039,0,3,7
44,1,2040,0,3,7
44,1,2041,0,3,7
44,1,2042,0,3,7
44,1,2043,0,3,7
44,1,2044,0,3,7
44,1,2045,0,3,7
44,1,2046,0,3,7
44,1,2047,0,3,7
44,1,2048,0,3,7
44,1,2049,0,3,7
44,1,2050,0,3,7
44,1,2011,0,3,9
44,1,2012,0,3,9
44,1,2013,0,3,9
44,1,2014,0,3,9
44,1,2015,0,3,9
44,1,2016,0,3,9
44,1,2017,0,3,9
44,1,2018,0,3,9
44,1,2019,0,3,9
44,1,2020,0,3,9
44,1,2021,0,3,9
44,1,2022,0,3,9
44,1,2023,0,3,9
44,1,2024,0,3,9
44,1,2025,0,3,9
44,1,2026,0,3,9
44,1,2027,0,3,9
44,1,2028,0,3,9
44,1,2029,0,3,9
44,1,2030,0,3,9
44,1,2031,0,3,9
44,1,2032,0,3,9
44,1,2033,0,3,9
44,1,2034,0,3,9
44,1,2035,0,3,9
44,1,2036,0,3,9
44,1,2037,0,3,9
44,1,2038,0,3,9
44,1,2039,0,3,9
44,1,2040,0,3,9
44,1,2041,0,3,9
44,1,2042,0,3,9
44,1,2043,0,3,9
44,1,2044,0,3,9
44,1,2045,0,3,9
44,1,2046,0,3,9
44,1,2047,0,3,9
44,1,2048,0,3,9
44,1,2049,0,3,9
44,1,2050,0,3,9
44,1,2011,0,3,5
44,1,2012,0.3130429,3,5
44,1,2013,0.3130429,3,5
44,1,2014,0.3130429,3,5
44,1,2015,0.3130429,3,5
44,1,2016,0.3130429,3,5
44,1,2017,0.3130429,3,5
44,1,2018,0.3130429,3,5
44,1,2019,0.3130429,3,5
44,1,2020,0.3130429,3,5
44,1,2021,0.3130429,3,5
44,1,2022,0.3130429,3,5
44,1,2023,0.3130429,3,5
44,1,2024,0.3130429,3,5
44,1,2025,0.3130429,3,5
44,1,2026,0.3130429,3,5
44,1,2027,0.3130429,3,5
44,1,2028,0.3130429,3,5
44,1,2029,0.3130429,3,5
44,1,2030,0.3130429,3,5
44,1,2031,0.3130429,3,5
44,1,2032,0.3130429,3,5
44,1,2033,0.3130429,3,5
44,1,2034,0.3130429,3,5
44,1,2035,0.3130429,3,5
44,1,2036,0.3130429,3,5
44,1,2037,0.3130429,3,5
44,1,2038,0.3130429,3,5
44,1,2039,0.3130429,3,5
44,1,2040,0.3130429,3,5
44,1,2041,0.3130429,3,5
44,1,2042,0.3130429,3,5
44,1,2043,0.3130429,3,5
44,1,2044,0.3130429,3,5
44,1,2045,0.3130429,3,5
44,1,2046,0.3130429,3,5
44,1,2047,0.3130429,3,5
44,1,2048,0.3130429,3,5
44,1,2049,0.3130429,3,5
44,1,2050,0.3130429,3,5
44,2,2011,0.0001854617,1,1
44,2,2012,0.0001986527,1,1
44,2,2013,0.0002248338,1,1
44,2,2014,0.0002510647,1,1
44,2,2015,0.0002772461,1,1
44,2,2016,0.0003033392,1,1
44,2,2017,0.0003263449,1,1
44,2,2018,0.0003470183,1,1
44,2,2019,0.0003661077,1,1
44,2,2020,0.0003821601,1,1
44,2,2021,0.0003967211,1,1
44,2,2022,0.0004104216,1,1
44,2,2023,0.000420812,1,1
44,2,2024,0.0004263276,1,1
44,2,2025,0.0004275434,1,1
44,2,2026,0.0004262646,1,1
44,2,2027,0.0004240088,1,1
44,2,2028,0.0004214937,1,1
44,2,2029,0.0004189322,1,1
44,2,2030,0.0004163652,1,1
44,2,2031,0.0004137977,1,1
44,2,2032,0.0004112302,1,1
44,2,2033,0.0004086627,1,1
44,2,2034,0.0004060952,1,1
44,2,2035,0.0004035278,1,1
44,2,2036,0.0004009603,1,1
44,2,2037,0.0003983928,1,1
44,2,2038,0.0003958253,1,1
44,2,2039,0.0003932578,1,1
44,2,2040,0.0003906903,1,1
44,2,2041,0.0003881229,1,1
44,2,2042,0.0003853617,1,1
44,2,2043,0.0003826006,1,1
44,2,2044,0.0003798395,1,1
44,2,2045,0.0003770783,1,1
44,2,2046,0.0003797373,1,1
44,2,2047,0.0003824041,1,1
44,2,2048,0.0003850708,1,1
44,2,2049,0.0003877376,1,1
44,2,2050,0.0003904043,1,1
44,2,2011,4.923036e-05,1,2
44,2,2012,1.035503e-05,1,2
44,2,2013,6.868142e-06,1,2
44,2,2014,4.777035e-06,1,2
44,2,2015,3.378528e-06,1,2
44,2,2016,2.481639e-06,1,2
44,2,2017,1.871395e-06,1,2
44,2,2018,1.402988e-06,1,2
44,2,2019,9.999096e-07,1,2
44,2,2020,7.090703e-07,1,2
44,2,2021,5.169616e-07,1,2
44,2,2022,3.875555e-07,1,2
44,2,2023,3.14512e-07,1,2
44,2,2024,2.818864e-07,1,2
44,2,2025,2.709305e-07,1,2
44,2,2026,2.682851e-07,1,2
44,2,2027,2.67844e-07,1,2
44,2,2028,2.677952e-07,1,2
44,2,2029,2.677917e-07,1,2
44,2,2030,2.677916e-07,1,2
44,2,2031,2.677916e-07,1,2
44,2,2032,2.677916e-07,1,2
44,2,2033,2.677916e-07,1,2
44,2,2034,2.677916e-07,1,2
44,2,2035,2.677916e-07,1,2
44,2,2036,2.677916e-07,1,2
44,2,2037,2.677916e-07,1,2
44,2,2038,2.677916e-07,1,2
44,2,2039,2.677916e-07,1,2
44,2,2040,2.677916e-07,1,2
44,2,2041,2.677916e-07,1,2
44,2,2042,2.715759e-07,1,2
44,2,2043,2.753603e-07,1,2
44,2,2044,2.791446e-07,1,2
44,2,2045,2.82929e-07,1,2
44,2,2046,2.867134e-07,1,2
44,2,2047,2.903465e-07,1,2
44,2,2048,2.939796e-07,1,2
44,2,2049,2.976127e-07,1,2
44,2,2050,3.012458e-07,1,2
44,2,2011,0.00140201,1,7
44,2,2012,0.001417899,1,7
44,2,2013,0.001393852,1,7
44,2,2014,0.001368678,1,7
44,2,2015,0.001343187,1,7
44,2,2016,0.001317476,1,7
44,2,2017,0.001288313,1,7
44,2,2018,0.001260982,1,7
44,2,2019,0.001235126,1,7
44,2,2020,0.001215493,1,7
44,2,2021,0.001199382,1,7
44,2,2022,0.001183885,1,7
44,2,2023,0.001170866,1,7
44,2,2024,0.001161581,1,7
44,2,2025,0.001155627,1,7
44,2,2026,0.001151618,1,7
44,2,2027,0.001148334,1,7
44,2,2028,0.001145102,1,7
44,2,2029,0.001141676,1,7
44,2,2030,0.001138055,1,7
44,2,2031,0.001134328,1,7
44,2,2032,0.001130563,1,7
44,2,2033,0.001126789,1,7
44,2,2034,0.001123013,1,7
44,2,2035,0.001119238,1,7
44,2,2036,0.001115462,1,7
44,2,2037,0.001111687,1,7
44,2,2038,0.001107911,1,7
44,2,2039,0.001104136,1,7
44,2,2040,0.00110036,1,7
44,2,2041,0.001096585,1,7
44,2,2042,0.001093166,1,7
44,2,2043,0.001089747,1,7
44,2,2044,0.001086327,1,7
44,2,2045,0.001082908,1,7
44,2,2046,0.001094317,1,7
44,2,2047,0.001105712,1,7
44,2,2048,0.001117107,1,7
44,2,2049,0.001128502,1,7
44,2,2050,0.001139896,1,7
44,2,2011,1.762747e-05,1,9
44,2,2012,9.056989e-07,1,9
44,2,2013,1.129888e-07,1,9
44,2,2014,1.596187e-08,1,9
44,2,2015,2.450653e-09,1,9
44,2,2016,3.909941e-10,1,9
44,2,2017,6.230817e-11,1,9
44,2,2018,9.705828e-12,1,9
44,2,2019,1.431163e-12,1,9
44,2,2020,3.682483e-07,1,9
44,2,2021,8.948274e-07,1,9
44,2,2022,1.276665e-06,1,9
44,2,2023,1.507807e-06,1,9
44,2,2024,1.620087e-06,1,9
44,2,2025,1.66215e-06,1,9
44,2,2026,1.673828e-06,1,9
44,2,2027,1.676137e-06,1,9
44,2,2028,1.676449e-06,1,9
44,2,2029,1.676476e-06,1,9
44,2,2030,1.676478e-06,1,9
44,2,2031,1.676478e-06,1,9
44,2,2032,1.676478e-06,1,9
44,2,2033,1.676478e-06,1,9
44,2,2034,1.676478e-06,1,9
44,2,2035,1.676478e-06,1,9
44,2,2036,1.676478e-06,1,9
44,2,2037,1.676478e-06,1,9
44,2,2038,1.676478e-06,1,9
44,2,2039,1.676478e-06,1,9
44,2,2040,1.676478e-06,1,9
44,2,2041,1.676478e-06,1,9
44,2,2042,1.70017e-06,1,9
44,2,2043,1.723861e-06,1,9
44,2,2044,1.747553e-06,1,9
44,2,2045,1.771244e-06,1,9
44,2,2046,1.794936e-06,1,9
44,2,2047,1.81768e-06,1,9
44,2,2048,1.840425e-06,1,9
44,2,2049,1.86317e-06,1,9
44,2,2050,1.885914e-06,1,9
44,2,2011,0,1,5
44,2,2012,0,1,5
44,2,2013,0,1,5
44,2,2014,0,1,5
44,2,2015,0,1,5
44,2,2016,0,1,5
44,2,2017,0,1,5
44,2,2018,0,1,5
44,2,2019,0,1,5
44,2,2020,0,1,5
44,2,2021,0,1,5
44,2,2022,0,1,5
44,2,2023,0,1,5
44,2,2024,0,1,5
44,2,2025,0,1,5
44,2,2026,0,1,5
44,2,2027,0,1,5
44,2,2028,0,1,5
44,2,2029,0,1,5
44,2,2030,0,1,5
44,2,2031,0,1,5
44,2,2032,0,1,5
44,2,2033,0,1,5
44,2,2034,0,1,5
44,2,2035,0,1,5
44,2,2036,0,1,5
44,2,2037,0,1,5
44,2,2038,0,1,5
44,2,2039,0,1,5
44,2,2040,0,1,5
44,2,2041,0,1,5
44,2,2042,0,1,5
44,2,2043,0,1,5
44,2,2044,0,1,5
44,2,2045,0,1,5
44,2,2046,0,1,5
44,2,2047,0,1,5
44,2,2048,0,1,5
44,2,2049,0,1,5
44,2,2050,0,1,5
44,2,2011,0.001105929,2,1
44,2,2012,0.001079481,2,1
44,2,2013,0.001079481,2,1
44,2,2014,0.001079481,2,1
44,2,2015,0.001079481,2,1
44,2,2016,0.001079481,2,1
44,2,2017,0.001053033,2,1
44,2,2018,0.001053033,2,1
44,2,2019,0.001053033,2,1
44,2,2020,0.001053033,2,1
44,2,2021,0.001053033,2,1
44,2,2022,0.0021769,2,1
44,2,2023,0.0021769,2,1
44,2,2024,0.0021769,2,1
44,2,2025,0.0021769,2,1
44,2,2026,0.0021769,2,1
44,2,2027,0.003247209,2,1
44,2,2028,0.003247209,2,1
44,2,2029,0.003247209,2,1
44,2,2030,0.003247209,2,1
44,2,2031,0.003247209,2,1
44,2,2032,0.00426396,2,1
44,2,2033,0.00426396,2,1
44,2,2034,0.00426396,2,1
44,2,2035,0.00426396,2,1
44,2,2036,0.00426396,2,1
44,2,2037,0.005227152,2,1
44,2,2038,0.005227152,2,1
44,2,2039,0.005227152,2,1
44,2,2040,0.005227152,2,1
44,2,2041,0.005227152,2,1
44,2,2042,0.005200704,2,1
44,2,2043,0.005200704,2,1
44,2,2044,0.005200704,2,1
44,2,2045,0.005200704,2,1
44,2,2046,0.005200704,2,1
44,2,2047,0.005174256,2,1
44,2,2048,0.005174256,2,1
44,2,2049,0.005174256,2,1
44,2,2050,0.005174256,2,1
44,2,2011,0.0009939017,2,2
44,2,2012,0.0009746507,2,2
44,2,2013,0.0009746507,2,2
44,2,2014,0.0009746507,2,2
44,2,2015,0.0009746507,2,2
44,2,2016,0.0009746507,2,2
44,2,2017,0.0009553998,2,2
44,2,2018,0.0009553998,2,2
44,2,2019,0.0009553998,2,2
44,2,2020,0.0009553998,2,2
44,2,2021,0.0009553998,2,2
44,2,2022,0.002065902,2,2
44,2,2023,0.002065902,2,2
44,2,2024,0.002065902,2,2
44,2,2025,0.002065902,2,2
44,2,2026,0.002065902,2,2
44,2,2027,0.003137419,2,2
44,2,2028,0.003137419,2,2
44,2,2029,0.003137419,2,2
44,2,2030,0.003137419,2,2
44,2,2031,0.003137419,2,2
44,2,2032,0.004169953,2,2
