"scenario_id","year","total","sector_id","fuel_type_id"
45,2038,1.227956,2,1
45,2039,1.227956,2,1
45,2040,1.227956,2,1
45,2041,1.227956,2,1
45,2042,1.122697,2,1
45,2043,1.122697,2,1
45,2044,1.122697,2,1
45,2045,1.122697,2,1
45,2046,1.122697,2,1
45,2047,1.017439,2,1
45,2048,1.017439,2,1
45,2049,1.017439,2,1
45,2050,1.017439,2,1
45,2011,9.609965,2,2
45,2012,9.332369,2,2
45,2013,9.332369,2,2
45,2014,9.332369,2,2
45,2015,9.332369,2,2
45,2016,9.332369,2,2
45,2017,9.161228,2,2
45,2018,9.161228,2,2
45,2019,9.161228,2,2
45,2020,9.161228,2,2
45,2021,9.161228,2,2
45,2022,9.02426,2,2
45,2023,9.02426,2,2
45,2024,9.02426,2,2
45,2025,9.02426,2,2
45,2026,9.02426,2,2
45,2027,8.861232,2,2
45,2028,8.861232,2,2
45,2029,8.861232,2,2
45,2030,8.861232,2,2
45,2031,8.861232,2,2
45,2032,8.672141,2,2
45,2033,8.672141,2,2
45,2034,8.672141,2,2
45,2035,8.672141,2,2
45,2036,8.672141,2,2
45,2037,8.456989,2,2
45,2038,8.456989,2,2
45,2039,8.456989,2,2
45,2040,8.456989,2,2
45,2041,8.456989,2,2
45,2042,7.997292,2,2
45,2043,7.997292,2,2
45,2044,7.997292,2,2
45,2045,7.997292,2,2
45,2046,7.997292,2,2
45,2047,7.537596,2,2
45,2048,7.537596,2,2
45,2049,7.537596,2,2
45,2050,7.537596,2,2
45,2011,3.088833,2,8
45,2012,2.931519,2,8
45,2013,2.931519,2,8
45,2014,2.931519,2,8
45,2015,2.931519,2,8
45,2016,2.931519,2,8
45,2017,2.967704,2,8
45,2018,2.967704,2,8
45,2019,2.967704,2,8
45,2020,2.967704,2,8
45,2021,2.967704,2,8
45,2022,3.019856,2,8
45,2023,3.019856,2,8
45,2024,3.019856,2,8
45,2025,3.019856,2,8
45,2026,3.019856,2,8
45,2027,3.068479,2,8
45,2028,3.068479,2,8
45,2029,3.068479,2,8
45,2030,3.068479,2,8
45,2031,3.068479,2,8
45,2032,3.113573,2,8
45,2033,3.113573,2,8
45,2034,3.113573,2,8
45,2035,3.113573,2,8
45,2036,3.113573,2,8
45,2037,3.155137,2,8
45,2038,3.155137,2,8
45,2039,3.155137,2,8
45,2040,3.155137,2,8
45,2041,3.155137,2,8
45,2042,3.093857,2,8
45,2043,3.093857,2,8
45,2044,3.093857,2,8
45,2045,3.093857,2,8
45,2046,3.093857,2,8
45,2047,3.032577,2,8
45,2048,3.032577,2,8
45,2049,3.032577,2,8
45,2050,3.032577,2,8
45,2011,0,2,9
45,2012,0,2,9
45,2013,0,2,9
45,2014,0,2,9
45,2015,0,2,9
45,2016,0,2,9
45,2017,0,2,9
45,2018,0,2,9
45,2019,0,2,9
45,2020,0,2,9
45,2021,0,2,9
45,2022,0,2,9
45,2023,0,2,9
45,2024,0,2,9
45,2025,0,2,9
45,2026,0,2,9
45,2027,0,2,9
45,2028,0,2,9
45,2029,0,2,9
45,2030,0,2,9
45,2031,0,2,9
45,2032,0,2,9
45,2033,0,2,9
45,2034,0,2,9
45,2035,0,2,9
45,2036,0,2,9
45,2037,0,2,9
45,2038,0,2,9
45,2039,0,2,9
45,2040,0,2,9
45,2041,0,2,9
45,2042,0,2,9
45,2043,0,2,9
45,2044,0,2,9
45,2045,0,2,9
45,2046,0,2,9
45,2047,0,2,9
45,2048,0,2,9
45,2049,0,2,9
45,2050,0,2,9
45,2011,0,2,5
45,2012,0.1542905,2,5
45,2013,0.1542905,2,5
45,2014,0.1542905,2,5
45,2015,0.1542905,2,5
45,2016,0.1542905,2,5
45,2017,0.156195,2,5
45,2018,0.156195,2,5
45,2019,0.156195,2,5
45,2020,0.156195,2,5
45,2021,0.156195,2,5
45,2022,0.1589398,2,5
45,2023,0.1589398,2,5
45,2024,0.1589398,2,5
45,2025,0.1589398,2,5
45,2026,0.1589398,2,5
45,2027,0.1614989,2,5
45,2028,0.1614989,2,5
45,2029,0.1614989,2,5
45,2030,0.1614989,2,5
45,2031,0.1614989,2,5
45,2032,0.1638723,2,5
45,2033,0.1638723,2,5
45,2034,0.1638723,2,5
45,2035,0.1638723,2,5
45,2036,0.1638723,2,5
45,2037,0.1660599,2,5
45,2038,0.1660599,2,5
45,2039,0.1660599,2,5
45,2040,0.1660599,2,5
45,2041,0.1660599,2,5
45,2042,0.1628346,2,5
45,2043,0.1628346,2,5
45,2044,0.1628346,2,5
45,2045,0.1628346,2,5
45,2046,0.1628346,2,5
45,2047,0.1596093,2,5
45,2048,0.1596093,2,5
45,2049,0.1596093,2,5
45,2050,0.1596093,2,5
45,2011,0.1977245,3,1
45,2012,0.2016183,3,1
45,2013,0.2016183,3,1
45,2014,0.2016183,3,1
45,2015,0.2016183,3,1
45,2016,0.2016183,3,1
45,2017,0.2044343,3,1
45,2018,0.2044343,3,1
45,2019,0.2044343,3,1
45,2020,0.2044343,3,1
45,2021,0.2044343,3,1
45,2022,0.2173871,3,1
45,2023,0.2173871,3,1
45,2024,0.2173871,3,1
45,2025,0.2173871,3,1
45,2026,0.2173871,3,1
45,2027,0.2303344,3,1
45,2028,0.2303344,3,1
45,2029,0.2303344,3,1
45,2030,0.2303344,3,1
45,2031,0.2303344,3,1
45,2032,0.2432761,3,1
45,2033,0.2432761,3,1
45,2034,0.2432761,3,1
45,2035,0.2432761,3,1
45,2036,0.2432761,3,1
45,2037,0.2562124,3,1
45,2038,0.2562124,3,1
45,2039,0.2562124,3,1
45,2040,0.2562124,3,1
45,2041,0.2562124,3,1
45,2042,0.2562004,3,1
45,2043,0.2562004,3,1
45,2044,0.2562004,3,1
45,2045,0.2562004,3,1
45,2046,0.2562004,3,1
45,2047,0.2561883,3,1
45,2048,0.2561883,3,1
45,2049,0.2561883,3,1
45,2050,0.2561883,3,1
45,2011,2.843607,3,2
45,2012,2.899696,3,2
45,2013,2.899696,3,2
45,2014,2.899696,3,2
45,2015,2.899696,3,2
45,2016,2.899696,3,2
45,2017,2.940304,3,2
45,2018,2.940304,3,2
45,2019,2.940304,3,2
45,2020,2.940304,3,2
45,2021,2.940304,3,2
45,2022,3.126879,3,2
45,2023,3.126879,3,2
45,2024,3.126879,3,2
45,2025,3.126879,3,2
45,2026,3.126879,3,2
45,2027,3.313429,3,2
45,2028,3.313429,3,2
45,2029,3.313429,3,2
45,2030,3.313429,3,2
45,2031,3.313429,3,2
45,2032,3.499956,3,2
45,2033,3.499956,3,2
45,2034,3.499956,3,2
45,2035,3.499956,3,2
45,2036,3.499956,3,2
45,2037,3.686459,3,2
45,2038,3.686459,3,2
45,2039,3.686459,3,2
45,2040,3.686459,3,2
45,2041,3.686459,3,2
45,2042,3.686406,3,2
45,2043,3.686406,3,2
45,2044,3.686406,3,2
45,2045,3.686406,3,2
45,2046,3.686406,3,2
45,2047,3.686354,3,2
45,2048,3.686354,3,2
45,2049,3.686354,3,2
45,2050,3.686354,3,2
45,2011,0.1372888,3,8
45,2012,0.1329896,3,8
45,2013,0.1329896,3,8
45,2014,0.1329896,3,8
45,2015,0.1329896,3,8
45,2016,0.1329896,3,8
45,2017,0.1348451,3,8
45,2018,0.1348451,3,8
45,2019,0.1348451,3,8
45,2020,0.1348451,3,8
45,2021,0.1348451,3,8
45,2022,0.1434491,3,8
45,2023,0.1434491,3,8
45,2024,0.1434491,3,8
45,2025,0.1434491,3,8
45,2026,0.1434491,3,8
45,2027,0.1520498,3,8
45,2028,0.1520498,3,8
45,2029,0.1520498,3,8
45,2030,0.1520498,3,8
45,2031,0.1520498,3,8
45,2032,0.1606474,3,8
45,2033,0.1606474,3,8
45,2034,0.1606474,3,8
45,2035,0.1606474,3,8
45,2036,0.1606474,3,8
45,2037,0.1692418,3,8
45,2038,0.1692418,3,8
45,2039,0.1692418,3,8
45,2040,0.1692418,3,8
45,2041,0.1692418,3,8
45,2042,0.1692348,3,8
45,2043,0.1692348,3,8
45,2044,0.1692348,3,8
45,2045,0.1692348,3,8
45,2046,0.1692348,3,8
45,2047,0.1692277,3,8
45,2048,0.1692277,3,8
45,2049,0.1692277,3,8
45,2050,0.1692277,3,8
45,2011,0.6986845,3,9
45,2012,0.7124971,3,9
45,2013,0.7124971,3,9
45,2014,0.7124971,3,9
45,2015,0.7124971,3,9
45,2016,0.7124971,3,9
45,2017,0.7224984,3,9
45,2018,0.7224984,3,9
45,2019,0.7224984,3,9
45,2020,0.7224984,3,9
45,2021,0.7224984,3,9
45,2022,0.7682171,3,9
45,2023,0.7682171,3,9
45,2024,0.7682171,3,9
45,2025,0.7682171,3,9
45,2026,0.7682171,3,9
45,2027,0.8139359,3,9
45,2028,0.8139359,3,9
45,2029,0.8139359,3,9
45,2030,0.8139359,3,9
45,2031,0.8139359,3,9
45,2032,0.8596546,3,9
45,2033,0.8596546,3,9
45,2034,0.8596546,3,9
45,2035,0.8596546,3,9
45,2036,0.8596546,3,9
45,2037,0.9053734,3,9
45,2038,0.9053734,3,9
45,2039,0.9053734,3,9
45,2040,0.9053734,3,9
45,2041,0.9053734,3,9
45,2042,0.9053734,3,9
45,2043,0.9053734,3,9
45,2044,0.9053734,3,9
45,2045,0.9053734,3,9
45,2046,0.9053734,3,9
45,2047,0.9053734,3,9
45,2048,0.9053734,3,9
45,2049,0.9053734,3,9
45,2050,0.9053734,3,9
45,2011,0,3,5
45,2012,0.3200423,3,5
45,2013,0.3200423,3,5
45,2014,0.3200423,3,5
45,2015,0.3200423,3,5
45,2016,0.3200423,3,5
45,2017,0.3201399,3,5
45,2018,0.3201399,3,5
45,2019,0.3201399,3,5
45,2020,0.3201399,3,5
45,2021,0.3201399,3,5
45,2022,0.3205928,3,5
45,2023,0.3205928,3,5
45,2024,0.3205928,3,5
45,2025,0.3205928,3,5
45,2026,0.3205928,3,5
45,2027,0.3210455,3,5
45,2028,0.3210455,3,5
45,2029,0.3210455,3,5
45,2030,0.3210455,3,5
45,2031,0.3210455,3,5
45,2032,0.321498,3,5
45,2033,0.321498,3,5
45,2034,0.321498,3,5
45,2035,0.321498,3,5
45,2036,0.321498,3,5
45,2037,0.3219503,3,5
45,2038,0.3219503,3,5
45,2039,0.3219503,3,5
45,2040,0.3219503,3,5
45,2041,0.3219503,3,5
45,2042,0.3219499,3,5
45,2043,0.3219499,3,5
45,2044,0.3219499,3,5
45,2045,0.3219499,3,5
45,2046,0.3219499,3,5
45,2047,0.3219496,3,5
45,2048,0.3219496,3,5
45,2049,0.3219496,3,5
45,2050,0.3219496,3,5
45,2011,0,4,1
45,2012,0,4,1
45,2013,0,4,1
45,2014,0,4,1
45,2015,0,4,1
45,2016,0,4,1
45,2017,0,4,1
45,2018,0,4,1
45,2019,0,4,1
45,2020,0,4,1
45,2021,0,4,1
45,2022,0,4,1
45,2023,0,4,1
45,2024,0,4,1
45,2025,0,4,1
45,2026,0,4,1
45,2027,0,4,1
45,2028,0,4,1
45,2029,0,4,1
45,2030,0,4,1
45,2031,0,4,1
45,2032,0,4,1
45,2033,0,4,1
45,2034,0,4,1
45,2035,0,4,1
45,2036,0,4,1
45,2037,0,4,1
45,2038,0,4,1
45,2039,0,4,1
45,2040,0,4,1
45,2041,0,4,1
45,2042,0,4,1
45,2043,0,4,1
45,2044,0,4,1
45,2045,0,4,1
45,2046,0,4,1
45,2047,0,4,1
45,2048,0,4,1
45,2049,0,4,1
45,2050,0,4,1
45,2011,18.14675,4,2
45,2012,9.493845,4,2
45,2013,11.52663,4,2
45,2014,13.46814,4,2
45,2015,15.26389,4,2
45,2016,16.9013,4,2
45,2017,16.53199,4,2
45,2018,16.1838,4,2
45,2019,15.73655,4,2
45,2020,15.24806,4,2
45,2021,14.73269,4,2
45,2022,14.23443,4,2
45,2023,13.74604,4,2
45,2024,13.20437,4,2
45,2025,12.71058,4,2
45,2026,12.28497,4,2
45,2027,11.85833,4,2
45,2028,11.43689,4,2
45,2029,11.03264,4,2
45,2030,10.64023,4,2
45,2031,10.24953,4,2
45,2032,9.865866,4,2
45,2033,9.482942,4,2
45,2034,9.105182,4,2
45,2035,8.734498,4,2
45,2036,8.374392,4,2
45,2037,8.048109,4,2
45,2038,7.734619,4,2
45,2039,7.437254,4,2
45,2040,7.158389,4,2
45,2041,6.899498,4,2
45,2042,6.650512,4,2
45,2043,6.423522,4,2
45,2044,6.217696,4,2
45,2045,6.030431,4,2
45,2046,5.862093,4,2
45,2047,5.711064,4,2
45,2048,5.576078,4,2
45,2049,5.456764,4,2
45,2050,5.352776,4,2
45,2011,0,4,8
45,2012,0.004918947,4,8
45,2013,0.01360484,4,8
45,2014,0.02741196,4,8
45,2015,0.04737135,4,8
45,2016,0.07363544,4,8
45,2017,0.09573965,4,8
45,2018,0.1192808,4,8
45,2019,0.1454269,4,8
45,2020,0.1744464,4,8
45,2021,0.2054248,4,8
45,2022,0.2372739,4,8
45,2023,0.2699576,4,8
45,2024,0.3042596,4,8
45,2025,0.3385114,4,8
45,2026,0.3705469,4,8
45,2027,0.4019302,4,8
45,2028,0.4330852,4,8
45,2029,0.4637352,4,8
45,2030,0.4939105,4,8
45,2031,0.523872,4,8
45,2032,0.5540639,4,8
45,2033,0.58408,4,8
45,2034,0.6137637,4,8
45,2035,0.6428908,4,8
45,2036,0.6713441,4,8
45,2037,0.7011465,4,8
45,2038,0.730108,4,8
45,2039,0.7582987,4,8
45,2040,0.7855982,4,8
45,2041,0.8120554,4,8
45,2042,0.8354633,4,8
45,2043,0.8579375,4,8
45,2044,0.879449,4,8
45,2045,0.899936,4,8
45,2046,0.9194547,4,8
45,2047,0.9381639,4,8
45,2048,0.9558708,4,8
45,2049,0.9726625,4,8
45,2050,0.9885404,4,8
45,2011,0,4,9
45,2012,0,4,9
45,2013,0,4,9
45,2014,0,4,9
45,2015,0,4,9
45,2016,0.02781034,4,9
45,2017,0.05513655,4,9
45,2018,0.08065249,4,9
45,2019,0.1054489,4,9
45,2020,0.1281712,4,9
45,2021,0,4,9
45,2022,0,4,9
45,2023,0,4,9
45,2024,0,4,9
45,2025,0,4,9
45,2026,0,4,9
45,2027,0,4,9
45,2028,0,4,9
45,2029,0,4,9
45,2030,0,4,9
45,2031,0,4,9
45,2032,0,4,9
45,2033,0,4,9
45,2034,0,4,9
45,2035,0,4,9
45,2036,0,4,9
45,2037,0,4,9
45,2038,0,4,9
45,2039,0,4,9
45,2040,0,4,9
45,2041,0,4,9
45,2042,0,4,9
45,2043,0,4,9
45,2044,0,4,9
45,2045,0,4,9
45,2046,0,4,9
45,2047,0,4,9
45,2048,0,4,9
45,2049,0,4,9
45,2050,0,4,9
45,2011,0,4,5
45,2012,0.000258892,4,5
45,2013,0.0007160442,4,5
45,2014,0.001442735,4,5
45,2015,0.00249323,4,5
45,2016,0.003875551,4,5
45,2017,0.00503893,4,5
45,2018,0.006277937,4,5
45,2019,0.00765405,4,5
45,2020,0.009181393,4,5
45,2021,0.01081183,4,5
45,2022,0.0124881,4,5
45,2023,0.0142083,4,5
45,2024,0.01601366,4,5
45,2025,0.01781639,4,5
45,2026,0.01950247,4,5
45,2027,0.02115422,4,5
45,2028,0.02279396,4,5
45,2029,0.02440712,4,5
45,2030,0.02599529,4,5
45,2031,0.02757222,4,5
45,2032,0.02916127,4,5
45,2033,0.03074106,4,5
45,2034,0.03230336,4,5
45,2035,0.03383637,4,5
45,2036,0.03533391,4,5
45,2037,0.03690245,4,5
45,2038,0.03842674,4,5
45,2039,0.03991047,4,5
45,2040,0.04134729,4,5
45,2041,0.04273977,4,5
45,2042,0.04397176,4,5
45,2043,0.04515462,4,5
45,2044,0.0462868,4,5
45,2045,0.04736506,4,5
45,2046,0.04839237,4,5
45,2047,0.04937706,4,5
45,2048,0.050309,4,5
45,2049,0.05119278,4,5
45,2050,0.05202846,4,5
