"scenario_id","aggStationaryEndUse_energyDet","year","total","sector_id","fuel_type_id"
10,"Space_Heating",2050,0.9343107,2,1
10,"Space_Heating",2011,0.5015979,2,2
10,"Space_Heating",2012,0.5015979,2,2
10,"Space_Heating",2013,0.5015979,2,2
10,"Space_Heating",2014,0.5015979,2,2
10,"Space_Heating",2015,0.5015979,2,2
10,"Space_Heating",2016,0.5015979,2,2
10,"Space_Heating",2017,0.5015979,2,2
10,"Space_Heating",2018,0.5015979,2,2
10,"Space_Heating",2019,0.5015979,2,2
10,"Space_Heating",2020,0.5015979,2,2
10,"Space_Heating",2021,0.5015979,2,2
10,"Space_Heating",2022,0.5015979,2,2
10,"Space_Heating",2023,0.5015979,2,2
10,"Space_Heating",2024,0.5015979,2,2
10,"Space_Heating",2025,0.5015979,2,2
10,"Space_Heating",2026,0.5015979,2,2
10,"Space_Heating",2027,0.5015979,2,2
10,"Space_Heating",2028,0.5015979,2,2
10,"Space_Heating",2029,0.5015979,2,2
10,"Space_Heating",2030,0.5015979,2,2
10,"Space_Heating",2031,0.5015979,2,2
10,"Space_Heating",2032,0.5015979,2,2
10,"Space_Heating",2033,0.5015979,2,2
10,"Space_Heating",2034,0.5015979,2,2
10,"Space_Heating",2035,0.5015979,2,2
10,"Space_Heating",2036,0.5015979,2,2
10,"Space_Heating",2037,0.5015979,2,2
10,"Space_Heating",2038,0.5015979,2,2
10,"Space_Heating",2039,0.5015979,2,2
10,"Space_Heating",2040,0.5015979,2,2
10,"Space_Heating",2041,0.5015979,2,2
10,"Space_Heating",2042,0.5015979,2,2
10,"Space_Heating",2043,0.5015979,2,2
10,"Space_Heating",2044,0.5015979,2,2
10,"Space_Heating",2045,0.5015979,2,2
10,"Space_Heating",2046,0.5015979,2,2
10,"Space_Heating",2047,0.5015979,2,2
10,"Space_Heating",2048,0.5015979,2,2
10,"Space_Heating",2049,0.5015979,2,2
10,"Space_Heating",2050,0.5015979,2,2
10,"Space_Heating",2011,0.3852865,2,8
10,"Space_Heating",2012,0.3852865,2,8
10,"Space_Heating",2013,0.3852865,2,8
10,"Space_Heating",2014,0.3852865,2,8
10,"Space_Heating",2015,0.3852865,2,8
10,"Space_Heating",2016,0.3852865,2,8
10,"Space_Heating",2017,0.3852865,2,8
10,"Space_Heating",2018,0.3852865,2,8
10,"Space_Heating",2019,0.3852865,2,8
10,"Space_Heating",2020,0.3852865,2,8
10,"Space_Heating",2021,0.3852865,2,8
10,"Space_Heating",2022,0.3852865,2,8
10,"Space_Heating",2023,0.3852865,2,8
10,"Space_Heating",2024,0.3852865,2,8
10,"Space_Heating",2025,0.3852865,2,8
10,"Space_Heating",2026,0.3852865,2,8
10,"Space_Heating",2027,0.3852865,2,8
10,"Space_Heating",2028,0.3852865,2,8
10,"Space_Heating",2029,0.3852865,2,8
10,"Space_Heating",2030,0.3852865,2,8
10,"Space_Heating",2031,0.3852865,2,8
10,"Space_Heating",2032,0.3852865,2,8
10,"Space_Heating",2033,0.3852865,2,8
10,"Space_Heating",2034,0.3852865,2,8
10,"Space_Heating",2035,0.3852865,2,8
10,"Space_Heating",2036,0.3852865,2,8
10,"Space_Heating",2037,0.3852865,2,8
10,"Space_Heating",2038,0.3852865,2,8
10,"Space_Heating",2039,0.3852865,2,8
10,"Space_Heating",2040,0.3852865,2,8
10,"Space_Heating",2041,0.3852865,2,8
10,"Space_Heating",2042,0.3852865,2,8
10,"Space_Heating",2043,0.3852865,2,8
10,"Space_Heating",2044,0.3852865,2,8
10,"Space_Heating",2045,0.3852865,2,8
10,"Space_Heating",2046,0.3852865,2,8
10,"Space_Heating",2047,0.3852865,2,8
10,"Space_Heating",2048,0.3852865,2,8
10,"Space_Heating",2049,0.3852865,2,8
10,"Space_Heating",2050,0.3852865,2,8
10,"Space_Heating",2011,0,2,9
10,"Space_Heating",2012,0,2,9
10,"Space_Heating",2013,0,2,9
10,"Space_Heating",2014,0,2,9
10,"Space_Heating",2015,0,2,9
10,"Space_Heating",2016,0,2,9
10,"Space_Heating",2017,0,2,9
10,"Space_Heating",2018,0,2,9
10,"Space_Heating",2019,0,2,9
10,"Space_Heating",2020,0,2,9
10,"Space_Heating",2021,0,2,9
10,"Space_Heating",2022,0,2,9
10,"Space_Heating",2023,0,2,9
10,"Space_Heating",2024,0,2,9
10,"Space_Heating",2025,0,2,9
10,"Space_Heating",2026,0,2,9
10,"Space_Heating",2027,0,2,9
10,"Space_Heating",2028,0,2,9
10,"Space_Heating",2029,0,2,9
10,"Space_Heating",2030,0,2,9
10,"Space_Heating",2031,0,2,9
10,"Space_Heating",2032,0,2,9
10,"Space_Heating",2033,0,2,9
10,"Space_Heating",2034,0,2,9
10,"Space_Heating",2035,0,2,9
10,"Space_Heating",2036,0,2,9
10,"Space_Heating",2037,0,2,9
10,"Space_Heating",2038,0,2,9
10,"Space_Heating",2039,0,2,9
10,"Space_Heating",2040,0,2,9
10,"Space_Heating",2041,0,2,9
10,"Space_Heating",2042,0,2,9
10,"Space_Heating",2043,0,2,9
10,"Space_Heating",2044,0,2,9
10,"Space_Heating",2045,0,2,9
10,"Space_Heating",2046,0,2,9
10,"Space_Heating",2047,0,2,9
10,"Space_Heating",2048,0,2,9
10,"Space_Heating",2049,0,2,9
10,"Space_Heating",2050,0,2,9
10,"Space_Cooling",2011,0,2,1
10,"Space_Cooling",2012,0,2,1
10,"Space_Cooling",2013,0,2,1
10,"Space_Cooling",2014,0,2,1
10,"Space_Cooling",2015,0,2,1
10,"Space_Cooling",2016,0,2,1
10,"Space_Cooling",2017,0,2,1
10,"Space_Cooling",2018,0,2,1
10,"Space_Cooling",2019,0,2,1
10,"Space_Cooling",2020,0,2,1
10,"Space_Cooling",2021,0,2,1
10,"Space_Cooling",2022,0,2,1
10,"Space_Cooling",2023,0,2,1
10,"Space_Cooling",2024,0,2,1
10,"Space_Cooling",2025,0,2,1
10,"Space_Cooling",2026,0,2,1
10,"Space_Cooling",2027,0,2,1
10,"Space_Cooling",2028,0,2,1
10,"Space_Cooling",2029,0,2,1
10,"Space_Cooling",2030,0,2,1
10,"Space_Cooling",2031,0,2,1
10,"Space_Cooling",2032,0,2,1
10,"Space_Cooling",2033,0,2,1
10,"Space_Cooling",2034,0,2,1
10,"Space_Cooling",2035,0,2,1
10,"Space_Cooling",2036,0,2,1
10,"Space_Cooling",2037,0,2,1
10,"Space_Cooling",2038,0,2,1
10,"Space_Cooling",2039,0,2,1
10,"Space_Cooling",2040,0,2,1
10,"Space_Cooling",2041,0,2,1
10,"Space_Cooling",2042,0,2,1
10,"Space_Cooling",2043,0,2,1
10,"Space_Cooling",2044,0,2,1
10,"Space_Cooling",2045,0,2,1
10,"Space_Cooling",2046,0,2,1
10,"Space_Cooling",2047,0,2,1
10,"Space_Cooling",2048,0,2,1
10,"Space_Cooling",2049,0,2,1
10,"Space_Cooling",2050,0,2,1
10,"Space_Cooling",2011,0,2,2
10,"Space_Cooling",2012,0,2,2
10,"Space_Cooling",2013,0,2,2
10,"Space_Cooling",2014,0,2,2
10,"Space_Cooling",2015,0,2,2
10,"Space_Cooling",2016,0,2,2
10,"Space_Cooling",2017,0,2,2
10,"Space_Cooling",2018,0,2,2
10,"Space_Cooling",2019,0,2,2
10,"Space_Cooling",2020,0,2,2
10,"Space_Cooling",2021,0,2,2
10,"Space_Cooling",2022,0,2,2
10,"Space_Cooling",2023,0,2,2
10,"Space_Cooling",2024,0,2,2
10,"Space_Cooling",2025,0,2,2
10,"Space_Cooling",2026,0,2,2
10,"Space_Cooling",2027,0,2,2
10,"Space_Cooling",2028,0,2,2
10,"Space_Cooling",2029,0,2,2
10,"Space_Cooling",2030,0,2,2
10,"Space_Cooling",2031,0,2,2
10,"Space_Cooling",2032,0,2,2
10,"Space_Cooling",2033,0,2,2
10,"Space_Cooling",2034,0,2,2
10,"Space_Cooling",2035,0,2,2
10,"Space_Cooling",2036,0,2,2
10,"Space_Cooling",2037,0,2,2
10,"Space_Cooling",2038,0,2,2
10,"Space_Cooling",2039,0,2,2
10,"Space_Cooling",2040,0,2,2
10,"Space_Cooling",2041,0,2,2
10,"Space_Cooling",2042,0,2,2
10,"Space_Cooling",2043,0,2,2
10,"Space_Cooling",2044,0,2,2
10,"Space_Cooling",2045,0,2,2
10,"Space_Cooling",2046,0,2,2
10,"Space_Cooling",2047,0,2,2
10,"Space_Cooling",2048,0,2,2
10,"Space_Cooling",2049,0,2,2
10,"Space_Cooling",2050,0,2,2
10,"Space_Cooling",2011,0.1042381,2,8
10,"Space_Cooling",2012,0.1042381,2,8
10,"Space_Cooling",2013,0.1042381,2,8
10,"Space_Cooling",2014,0.1042381,2,8
10,"Space_Cooling",2015,0.1042381,2,8
10,"Space_Cooling",2016,0.1042381,2,8
10,"Space_Cooling",2017,0.1042381,2,8
10,"Space_Cooling",2018,0.1042381,2,8
10,"Space_Cooling",2019,0.1042381,2,8
10,"Space_Cooling",2020,0.1042381,2,8
10,"Space_Cooling",2021,0.1042381,2,8
10,"Space_Cooling",2022,0.1042381,2,8
10,"Space_Cooling",2023,0.1042381,2,8
10,"Space_Cooling",2024,0.1042381,2,8
10,"Space_Cooling",2025,0.1042381,2,8
10,"Space_Cooling",2026,0.1042381,2,8
10,"Space_Cooling",2027,0.1042381,2,8
10,"Space_Cooling",2028,0.1042381,2,8
10,"Space_Cooling",2029,0.1042381,2,8
10,"Space_Cooling",2030,0.1042381,2,8
10,"Space_Cooling",2031,0.1042381,2,8
10,"Space_Cooling",2032,0.1042381,2,8
10,"Space_Cooling",2033,0.1042381,2,8
10,"Space_Cooling",2034,0.1042381,2,8
10,"Space_Cooling",2035,0.1042381,2,8
10,"Space_Cooling",2036,0.1042381,2,8
10,"Space_Cooling",2037,0.1042381,2,8
10,"Space_Cooling",2038,0.1042381,2,8
10,"Space_Cooling",2039,0.1042381,2,8
10,"Space_Cooling",2040,0.1042381,2,8
10,"Space_Cooling",2041,0.1042381,2,8
10,"Space_Cooling",2042,0.1042381,2,8
10,"Space_Cooling",2043,0.1042381,2,8
10,"Space_Cooling",2044,0.1042381,2,8
10,"Space_Cooling",2045,0.1042381,2,8
10,"Space_Cooling",2046,0.1042381,2,8
10,"Space_Cooling",2047,0.1042381,2,8
10,"Space_Cooling",2048,0.1042381,2,8
10,"Space_Cooling",2049,0.1042381,2,8
10,"Space_Cooling",2050,0.1042381,2,8
10,"Space_Cooling",2011,0,2,9
10,"Space_Cooling",2012,0,2,9
10,"Space_Cooling",2013,0,2,9
10,"Space_Cooling",2014,0,2,9
10,"Space_Cooling",2015,0,2,9
10,"Space_Cooling",2016,0,2,9
10,"Space_Cooling",2017,0,2,9
10,"Space_Cooling",2018,0,2,9
10,"Space_Cooling",2019,0,2,9
10,"Space_Cooling",2020,0,2,9
10,"Space_Cooling",2021,0,2,9
10,"Space_Cooling",2022,0,2,9
10,"Space_Cooling",2023,0,2,9
10,"Space_Cooling",2024,0,2,9
10,"Space_Cooling",2025,0,2,9
10,"Space_Cooling",2026,0,2,9
10,"Space_Cooling",2027,0,2,9
10,"Space_Cooling",2028,0,2,9
10,"Space_Cooling",2029,0,2,9
10,"Space_Cooling",2030,0,2,9
10,"Space_Cooling",2031,0,2,9
10,"Space_Cooling",2032,0,2,9
10,"Space_Cooling",2033,0,2,9
10,"Space_Cooling",2034,0,2,9
10,"Space_Cooling",2035,0,2,9
10,"Space_Cooling",2036,0,2,9
10,"Space_Cooling",2037,0,2,9
10,"Space_Cooling",2038,0,2,9
10,"Space_Cooling",2039,0,2,9
10,"Space_Cooling",2040,0,2,9
10,"Space_Cooling",2041,0,2,9
10,"Space_Cooling",2042,0,2,9
10,"Space_Cooling",2043,0,2,9
10,"Space_Cooling",2044,0,2,9
10,"Space_Cooling",2045,0,2,9
10,"Space_Cooling",2046,0,2,9
10,"Space_Cooling",2047,0,2,9
10,"Space_Cooling",2048,0,2,9
10,"Space_Cooling",2049,0,2,9
10,"Space_Cooling",2050,0,2,9
10,"Water_Heating",2011,0.09691692,2,1
10,"Water_Heating",2012,0.09691692,2,1
10,"Water_Heating",2013,0.09691692,2,1
10,"Water_Heating",2014,0.09691692,2,1
10,"Water_Heating",2015,0.09691692,2,1
10,"Water_Heating",2016,0.09691692,2,1
10,"Water_Heating",2017,0.09691692,2,1
10,"Water_Heating",2018,0.09691692,2,1
10,"Water_Heating",2019,0.09691692,2,1
10,"Water_Heating",2020,0.09691692,2,1
10,"Water_Heating",2021,0.09691692,2,1
10,"Water_Heating",2022,0.09691692,2,1
10,"Water_Heating",2023,0.09691692,2,1
10,"Water_Heating",2024,0.09691692,2,1
10,"Water_Heating",2025,0.09691692,2,1
10,"Water_Heating",2026,0.09691692,2,1
10,"Water_Heating",2027,0.09691692,2,1
10,"Water_Heating",2028,0.09691692,2,1
10,"Water_Heating",2029,0.09691692,2,1
10,"Water_Heating",2030,0.09691692,2,1
10,"Water_Heating",2031,0.09691692,2,1
10,"Water_Heating",2032,0.09691692,2,1
10,"Water_Heating",2033,0.09691692,2,1
10,"Water_Heating",2034,0.09691692,2,1
10,"Water_Heating",2035,0.09691692,2,1
10,"Water_Heating",2036,0.09691692,2,1
10,"Water_Heating",2037,0.09691692,2,1
10,"Water_Heating",2038,0.09691692,2,1
10,"Water_Heating",2039,0.09691692,2,1
10,"Water_Heating",2040,0.09691692,2,1
10,"Water_Heating",2041,0.09691692,2,1
10,"Water_Heating",2042,0.09691692,2,1
10,"Water_Heating",2043,0.09691692,2,1
10,"Water_Heating",2044,0.09691692,2,1
10,"Water_Heating",2045,0.09691692,2,1
10,"Water_Heating",2046,0.09691692,2,1
10,"Water_Heating",2047,0.09691692,2,1
10,"Water_Heating",2048,0.09691692,2,1
10,"Water_Heating",2049,0.09691692,2,1
10,"Water_Heating",2050,0.09691692,2,1
10,"Water_Heating",2011,0.2586172,2,2
10,"Water_Heating",2012,0.2586172,2,2
10,"Water_Heating",2013,0.2586172,2,2
10,"Water_Heating",2014,0.2586172,2,2
10,"Water_Heating",2015,0.2586172,2,2
10,"Water_Heating",2016,0.2586172,2,2
10,"Water_Heating",2017,0.2586172,2,2
10,"Water_Heating",2018,0.2586172,2,2
10,"Water_Heating",2019,0.2586172,2,2
10,"Water_Heating",2020,0.2586172,2,2
10,"Water_Heating",2021,0.2586172,2,2
10,"Water_Heating",2022,0.2586172,2,2
10,"Water_Heating",2023,0.2586172,2,2
10,"Water_Heating",2024,0.2586172,2,2
10,"Water_Heating",2025,0.2586172,2,2
10,"Water_Heating",2026,0.2586172,2,2
10,"Water_Heating",2027,0.2586172,2,2
10,"Water_Heating",2028,0.2586172,2,2
10,"Water_Heating",2029,0.2586172,2,2
10,"Water_Heating",2030,0.2586172,2,2
10,"Water_Heating",2031,0.2586172,2,2
10,"Water_Heating",2032,0.2586172,2,2
10,"Water_Heating",2033,0.2586172,2,2
10,"Water_Heating",2034,0.2586172,2,2
10,"Water_Heating",2035,0.2586172,2,2
10,"Water_Heating",2036,0.2586172,2,2
10,"Water_Heating",2037,0.2586172,2,2
10,"Water_Heating",2038,0.2586172,2,2
10,"Water_Heating",2039,0.2586172,2,2
10,"Water_Heating",2040,0.2586172,2,2
10,"Water_Heating",2041,0.2586172,2,2
10,"Water_Heating",2042,0.2586172,2,2
10,"Water_Heating",2043,0.2586172,2,2
10,"Water_Heating",2044,0.2586172,2,2
10,"Water_Heating",2045,0.2586172,2,2
10,"Water_Heating",2046,0.2586172,2,2
10,"Water_Heating",2047,0.2586172,2,2
10,"Water_Heating",2048,0.2586172,2,2
10,"Water_Heating",2049,0.2586172,2,2
10,"Water_Heating",2050,0.2586172,2,2
10,"Water_Heating",2011,0.02102255,2,8
10,"Water_Heating",2012,0.02102255,2,8
10,"Water_Heating",2013,0.02102255,2,8
10,"Water_Heating",2014,0.02102255,2,8
10,"Water_Heating",2015,0.02102255,2,8
10,"Water_Heating",2016,0.02102255,2,8
10,"Water_Heating",2017,0.02102255,2,8
10,"Water_Heating",2018,0.02102255,2,8
10,"Water_Heating",2019,0.02102255,2,8
10,"Water_Heating",2020,0.02102255,2,8
10,"Water_Heating",2021,0.02102255,2,8
10,"Water_Heating",2022,0.02102255,2,8
10,"Water_Heating",2023,0.02102255,2,8
10,"Water_Heating",2024,0.02102255,2,8
10,"Water_Heating",2025,0.02102255,2,8
10,"Water_Heating",2026,0.02102255,2,8
10,"Water_Heating",2027,0.02102255,2,8
10,"Water_Heating",2028,0.02102255,2,8
10,"Water_Heating",2029,0.02102255,2,8
10,"Water_Heating",2030,0.02102255,2,8
10,"Water_Heating",2031,0.02102255,2,8
10,"Water_Heating",2032,0.02102255,2,8
10,"Water_Heating",2033,0.02102255,2,8
10,"Water_Heating",2034,0.02102255,2,8
10,"Water_Heating",2035,0.02102255,2,8
10,"Water_Heating",2036,0.02102255,2,8
10,"Water_Heating",2037,0.02102255,2,8
10,"Water_Heating",2038,0.02102255,2,8
10,"Water_Heating",2039,0.02102255,2,8
10,"Water_Heating",2040,0.02102255,2,8
10,"Water_Heating",2041,0.02102255,2,8
10,"Water_Heating",2042,0.02102255,2,8
10,"Water_Heating",2043,0.02102255,2,8
10,"Water_Heating",2044,0.02102255,2,8
10,"Water_Heating",2045,0.02102255,2,8
10,"Water_Heating",2046,0.02102255,2,8
10,"Water_Heating",2047,0.02102255,2,8
10,"Water_Heating",2048,0.02102255,2,8
10,"Water_Heating",2049,0.02102255,2,8
10,"Water_Heating",2050,0.02102255,2,8
10,"Water_Heating",2011,0,2,9
10,"Water_Heating",2012,0,2,9
10,"Water_Heating",2013,0,2,9
10,"Water_Heating",2014,0,2,9
10,"Water_Heating",2015,0,2,9
10,"Water_Heating",2016,0,2,9
10,"Water_Heating",2017,0,2,9
10,"Water_Heating",2018,0,2,9
10,"Water_Heating",2019,0,2,9
10,"Water_Heating",2020,0,2,9
10,"Water_Heating",2021,0,2,9
10,"Water_Heating",2022,0,2,9
10,"Water_Heating",2023,0,2,9
10,"Water_Heating",2024,0,2,9
10,"Water_Heating",2025,0,2,9
10,"Water_Heating",2026,0,2,9
10,"Water_Heating",2027,0,2,9
10,"Water_Heating",2028,0,2,9
10,"Water_Heating",2029,0,2,9
10,"Water_Heating",2030,0,2,9
10,"Water_Heating",2031,0,2,9
10,"Water_Heating",2032,0,2,9
10,"Water_Heating",2033,0,2,9
10,"Water_Heating",2034,0,2,9
10,"Water_Heating",2035,0,2,9
10,"Water_Heating",2036,0,2,9
10,"Water_Heating",2037,0,2,9
10,"Water_Heating",2038,0,2,9
10,"Water_Heating",2039,0,2,9
10,"Water_Heating",2040,0,2,9
10,"Water_Heating",2041,0,2,9
10,"Water_Heating",2042,0,2,9
10,"Water_Heating",2043,0,2,9
10,"Water_Heating",2044,0,2,9
10,"Water_Heating",2045,0,2,9
10,"Water_Heating",2046,0,2,9
10,"Water_Heating",2047,0,2,9
10,"Water_Heating",2048,0,2,9
10,"Water_Heating",2049,0,2,9
10,"Water_Heating",2050,0,2,9
10,"Lighting",2011,0,2,1
10,"Lighting",2012,0,2,1
10,"Lighting",2013,0,2,1
10,"Lighting",2014,0,2,1
10,"Lighting",2015,0,2,1
10,"Lighting",2016,0,2,1
10,"Lighting",2017,0,2,1
10,"Lighting",2018,0,2,1
10,"Lighting",2019,0,2,1
10,"Lighting",2020,0,2,1
10,"Lighting",2021,0,2,1
10,"Lighting",2022,0,2,1
10,"Lighting",2023,0,2,1
10,"Lighting",2024,0,2,1
10,"Lighting",2025,0,2,1
10,"Lighting",2026,0,2,1
10,"Lighting",2027,0,2,1
10,"Lighting",2028,0,2,1
10,"Lighting",2029,0,2,1
10,"Lighting",2030,0,2,1
10,"Lighting",2031,0,2,1
10,"Lighting",2032,0,2,1
10,"Lighting",2033,0,2,1
10,"Lighting",2034,0,2,1
10,"Lighting",2035,0,2,1
10,"Lighting",2036,0,2,1
10,"Lighting",2037,0,2,1
10,"Lighting",2038,0,2,1
10,"Lighting",2039,0,2,1
10,"Lighting",2040,0,2,1
10,"Lighting",2041,0,2,1
10,"Lighting",2042,0,2,1
10,"Lighting",2043,0,2,1
10,"Lighting",2044,0,2,1
10,"Lighting",2045,0,2,1
10,"Lighting",2046,0,2,1
10,"Lighting",2047,0,2,1
10,"Lighting",2048,0,2,1
10,"Lighting",2049,0,2,1
10,"Lighting",2050,0,2,1
10,"Lighting",2011,0,2,2
10,"Lighting",2012,0,2,2
10,"Lighting",2013,0,2,2
10,"Lighting",2014,0,2,2
10,"Lighting",2015,0,2,2
10,"Lighting",2016,0,2,2
10,"Lighting",2017,0,2,2
10,"Lighting",2018,0,2,2
10,"Lighting",2019,0,2,2
10,"Lighting",2020,0,2,2
10,"Lighting",2021,0,2,2
10,"Lighting",2022,0,2,2
10,"Lighting",2023,0,2,2
10,"Lighting",2024,0,2,2
10,"Lighting",2025,0,2,2
10,"Lighting",2026,0,2,2
10,"Lighting",2027,0,2,2
10,"Lighting",2028,0,2,2
10,"Lighting",2029,0,2,2
10,"Lighting",2030,0,2,2
10,"Lighting",2031,0,2,2
10,"Lighting",2032,0,2,2
10,"Lighting",2033,0,2,2
10,"Lighting",2034,0,2,2
10,"Lighting",2035,0,2,2
10,"Lighting",2036,0,2,2
10,"Lighting",2037,0,2,2
10,"Lighting",2038,0,2,2
10,"Lighting",2039,0,2,2
10,"Lighting",2040,0,2,2
10,"Lighting",2041,0,2,2
10,"Lighting",2042,0,2,2
10,"Lighting",2043,0,2,2
10,"Lighting",2044,0,2,2
10,"Lighting",2045,0,2,2
10,"Lighting",2046,0,2,2
10,"Lighting",2047,0,2,2
10,"Lighting",2048,0,2,2
10,"Lighting",2049,0,2,2
10,"Lighting",2050,0,2,2
10,"Lighting",2011,0.3815391,2,8
10,"Lighting",2012,0.3815391,2,8
10,"Lighting",2013,0.3815391,2,8
10,"Lighting",2014,0.3815391,2,8
10,"Lighting",2015,0.3815391,2,8
10,"Lighting",2016,0.3815391,2,8
10,"Lighting",2017,0.3815391,2,8
10,"Lighting",2018,0.3815391,2,8
10,"Lighting",2019,0.3815391,2,8
10,"Lighting",2020,0.3815391,2,8
10,"Lighting",2021,0.3815391,2,8
10,"Lighting",2022,0.3815391,2,8
10,"Lighting",2023,0.3815391,2,8
10,"Lighting",2024,0.3815391,2,8
10,"Lighting",2025,0.3815391,2,8
10,"Lighting",2026,0.3815391,2,8
10,"Lighting",2027,0.3815391,2,8
10,"Lighting",2028,0.3815391,2,8
10,"Lighting",2029,0.3815391,2,8
10,"Lighting",2030,0.3815391,2,8
10,"Lighting",2031,0.3815391,2,8
10,"Lighting",2032,0.3815391,2,8
10,"Lighting",2033,0.3815391,2,8
10,"Lighting",2034,0.3815391,2,8
10,"Lighting",2035,0.3815391,2,8
10,"Lighting",2036,0.3815391,2,8
10,"Lighting",2037,0.3815391,2,8
10,"Lighting",2038,0.3815391,2,8
10,"Lighting",2039,0.3815391,2,8
10,"Lighting",2040,0.3815391,2,8
10,"Lighting",2041,0.3815391,2,8
10,"Lighting",2042,0.3815391,2,8
10,"Lighting",2043,0.3815391,2,8
10,"Lighting",2044,0.3815391,2,8
10,"Lighting",2045,0.3815391,2,8
10,"Lighting",2046,0.3815391,2,8
10,"Lighting",2047,0.3815391,2,8
10,"Lighting",2048,0.3815391,2,8
10,"Lighting",2049,0.3815391,2,8
10,"Lighting",2050,0.3815391,2,8
10,"Lighting",2011,0,2,9
10,"Lighting",2012,0,2,9
10,"Lighting",2013,0,2,9
10,"Lighting",2014,0,2,9
10,"Lighting",2015,0,2,9
10,"Lighting",2016,0,2,9
10,"Lighting",2017,0,2,9
10,"Lighting",2018,0,2,9
10,"Lighting",2019,0,2,9
10,"Lighting",2020,0,2,9
10,"Lighting",2021,0,2,9
10,"Lighting",2022,0,2,9
10,"Lighting",2023,0,2,9
10,"Lighting",2024,0,2,9
10,"Lighting",2025,0,2,9
10,"Lighting",2026,0,2,9
10,"Lighting",2027,0,2,9
10,"Lighting",2028,0,2,9
10,"Lighting",2029,0,2,9
10,"Lighting",2030,0,2,9
10,"Lighting",2031,0,2,9
10,"Lighting",2032,0,2,9
10,"Lighting",2033,0,2,9
10,"Lighting",2034,0,2,9
10,"Lighting",2035,0,2,9
10,"Lighting",2036,0,2,9
10,"Lighting",2037,0,2,9
10,"Lighting",2038,0,2,9
10,"Lighting",2039,0,2,9
10,"Lighting",2040,0,2,9
10,"Lighting",2041,0,2,9
10,"Lighting",2042,0,2,9
10,"Lighting",2043,0,2,9
10,"Lighting",2044,0,2,9
10,"Lighting",2045,0,2,9
10,"Lighting",2046,0,2,9
10,"Lighting",2047,0,2,9
10,"Lighting",2048,0,2,9
10,"Lighting",2049,0,2,9
10,"Lighting",2050,0,2,9
10,"Major_Appliances",2011,0,2,1
10,"Major_Appliances",2012,0,2,1
10,"Major_Appliances",2013,0,2,1
10,"Major_Appliances",2014,0,2,1
10,"Major_Appliances",2015,0,2,1
10,"Major_Appliances",2016,0,2,1
10,"Major_Appliances",2017,0,2,1
10,"Major_Appliances",2018,0,2,1
10,"Major_Appliances",2019,0,2,1
10,"Major_Appliances",2020,0,2,1
10,"Major_Appliances",2021,0,2,1
10,"Major_Appliances",2022,0,2,1
10,"Major_Appliances",2023,0,2,1
10,"Major_Appliances",2024,0,2,1
10,"Major_Appliances",2025,0,2,1
10,"Major_Appliances",2026,0,2,1
10,"Major_Appliances",2027,0,2,1
10,"Major_Appliances",2028,0,2,1
10,"Major_Appliances",2029,0,2,1
10,"Major_Appliances",2030,0,2,1
10,"Major_Appliances",2031,0,2,1
10,"Major_Appliances",2032,0,2,1
10,"Major_Appliances",2033,0,2,1
10,"Major_Appliances",2034,0,2,1
10,"Major_Appliances",2035,0,2,1
10,"Major_Appliances",2036,0,2,1
10,"Major_Appliances",2037,0,2,1
10,"Major_Appliances",2038,0,2,1
10,"Major_Appliances",2039,0,2,1
10,"Major_Appliances",2040,0,2,1
10,"Major_Appliances",2041,0,2,1
10,"Major_Appliances",2042,0,2,1
10,"Major_Appliances",2043,0,2,1
10,"Major_Appliances",2044,0,2,1
10,"Major_Appliances",2045,0,2,1
10,"Major_Appliances",2046,0,2,1
10,"Major_Appliances",2047,0,2,1
10,"Major_Appliances",2048,0,2,1
10,"Major_Appliances",2049,0,2,1
10,"Major_Appliances",2050,0,2,1
10,"Major_Appliances",2011,0,2,2
10,"Major_Appliances",2012,0,2,2
10,"Major_Appliances",2013,0,2,2
10,"Major_Appliances",2014,0,2,2
10,"Major_Appliances",2015,0,2,2
10,"Major_Appliances",2016,0,2,2
10,"Major_Appliances",2017,0,2,2
10,"Major_Appliances",2018,0,2,2
10,"Major_Appliances",2019,0,2,2
10,"Major_Appliances",2020,0,2,2
10,"Major_Appliances",2021,0,2,2
10,"Major_Appliances",2022,0,2,2
10,"Major_Appliances",2023,0,2,2
10,"Major_Appliances",2024,0,2,2
10,"Major_Appliances",2025,0,2,2
10,"Major_Appliances",2026,0,2,2
10,"Major_Appliances",2027,0,2,2
10,"Major_Appliances",2028,0,2,2
10,"Major_Appliances",2029,0,2,2
10,"Major_Appliances",2030,0,2,2
10,"Major_Appliances",2031,0,2,2
10,"Major_Appliances",2032,0,2,2
10,"Major_Appliances",2033,0,2,2
10,"Major_Appliances",2034,0,2,2
10,"Major_Appliances",2035,0,2,2
10,"Major_Appliances",2036,0,2,2
10,"Major_Appliances",2037,0,2,2
10,"Major_Appliances",2038,0,2,2
10,"Major_Appliances",2039,0,2,2
10,"Major_Appliances",2040,0,2,2
10,"Major_Appliances",2041,0,2,2
10,"Major_Appliances",2042,0,2,2
10,"Major_Appliances",2043,0,2,2
10,"Major_Appliances",2044,0,2,2
10,"Major_Appliances",2045,0,2,2
10,"Major_Appliances",2046,0,2,2
10,"Major_Appliances",2047,0,2,2
10,"Major_Appliances",2048,0,2,2
