"scenario_id","aggStationaryEndUse_energyDet","year","total","sector_id","fuel_type_id"
12,"Space_Heating",2019,0.5253777,2,2
12,"Space_Heating",2020,0.5253777,2,2
12,"Space_Heating",2021,0.5253777,2,2
12,"Space_Heating",2022,0.5438374,2,2
12,"Space_Heating",2023,0.5438374,2,2
12,"Space_Heating",2024,0.5438374,2,2
12,"Space_Heating",2025,0.5438374,2,2
12,"Space_Heating",2026,0.5438374,2,2
12,"Space_Heating",2027,0.5622972,2,2
12,"Space_Heating",2028,0.5622972,2,2
12,"Space_Heating",2029,0.5622972,2,2
12,"Space_Heating",2030,0.5622972,2,2
12,"Space_Heating",2031,0.5622972,2,2
12,"Space_Heating",2032,0.580757,2,2
12,"Space_Heating",2033,0.580757,2,2
12,"Space_Heating",2034,0.580757,2,2
12,"Space_Heating",2035,0.580757,2,2
12,"Space_Heating",2036,0.580757,2,2
12,"Space_Heating",2037,0.5992167,2,2
12,"Space_Heating",2038,0.5992167,2,2
12,"Space_Heating",2039,0.5992167,2,2
12,"Space_Heating",2040,0.5992167,2,2
12,"Space_Heating",2041,0.5992167,2,2
12,"Space_Heating",2042,0.5992167,2,2
12,"Space_Heating",2043,0.5992167,2,2
12,"Space_Heating",2044,0.5992167,2,2
12,"Space_Heating",2045,0.5992167,2,2
12,"Space_Heating",2046,0.5992167,2,2
12,"Space_Heating",2047,0.5992167,2,2
12,"Space_Heating",2048,0.5992167,2,2
12,"Space_Heating",2049,0.5992167,2,2
12,"Space_Heating",2050,0.5992167,2,2
12,"Space_Heating",2011,0.3852865,2,8
12,"Space_Heating",2012,0.3920636,2,8
12,"Space_Heating",2013,0.3920636,2,8
12,"Space_Heating",2014,0.3920636,2,8
12,"Space_Heating",2015,0.3920636,2,8
12,"Space_Heating",2016,0.3920636,2,8
12,"Space_Heating",2017,0.4035522,2,8
12,"Space_Heating",2018,0.4035522,2,8
12,"Space_Heating",2019,0.4035522,2,8
12,"Space_Heating",2020,0.4035522,2,8
12,"Space_Heating",2021,0.4035522,2,8
12,"Space_Heating",2022,0.4177315,2,8
12,"Space_Heating",2023,0.4177315,2,8
12,"Space_Heating",2024,0.4177315,2,8
12,"Space_Heating",2025,0.4177315,2,8
12,"Space_Heating",2026,0.4177315,2,8
12,"Space_Heating",2027,0.4319107,2,8
12,"Space_Heating",2028,0.4319107,2,8
12,"Space_Heating",2029,0.4319107,2,8
12,"Space_Heating",2030,0.4319107,2,8
12,"Space_Heating",2031,0.4319107,2,8
12,"Space_Heating",2032,0.44609,2,8
12,"Space_Heating",2033,0.44609,2,8
12,"Space_Heating",2034,0.44609,2,8
12,"Space_Heating",2035,0.44609,2,8
12,"Space_Heating",2036,0.44609,2,8
12,"Space_Heating",2037,0.4602693,2,8
12,"Space_Heating",2038,0.4602693,2,8
12,"Space_Heating",2039,0.4602693,2,8
12,"Space_Heating",2040,0.4602693,2,8
12,"Space_Heating",2041,0.4602693,2,8
12,"Space_Heating",2042,0.4602693,2,8
12,"Space_Heating",2043,0.4602693,2,8
12,"Space_Heating",2044,0.4602693,2,8
12,"Space_Heating",2045,0.4602693,2,8
12,"Space_Heating",2046,0.4602693,2,8
12,"Space_Heating",2047,0.4602693,2,8
12,"Space_Heating",2048,0.4602693,2,8
12,"Space_Heating",2049,0.4602693,2,8
12,"Space_Heating",2050,0.4602693,2,8
12,"Space_Heating",2011,0,2,9
12,"Space_Heating",2012,0,2,9
12,"Space_Heating",2013,0,2,9
12,"Space_Heating",2014,0,2,9
12,"Space_Heating",2015,0,2,9
12,"Space_Heating",2016,0,2,9
12,"Space_Heating",2017,0,2,9
12,"Space_Heating",2018,0,2,9
12,"Space_Heating",2019,0,2,9
12,"Space_Heating",2020,0,2,9
12,"Space_Heating",2021,0,2,9
12,"Space_Heating",2022,0,2,9
12,"Space_Heating",2023,0,2,9
12,"Space_Heating",2024,0,2,9
12,"Space_Heating",2025,0,2,9
12,"Space_Heating",2026,0,2,9
12,"Space_Heating",2027,0,2,9
12,"Space_Heating",2028,0,2,9
12,"Space_Heating",2029,0,2,9
12,"Space_Heating",2030,0,2,9
12,"Space_Heating",2031,0,2,9
12,"Space_Heating",2032,0,2,9
12,"Space_Heating",2033,0,2,9
12,"Space_Heating",2034,0,2,9
12,"Space_Heating",2035,0,2,9
12,"Space_Heating",2036,0,2,9
12,"Space_Heating",2037,0,2,9
12,"Space_Heating",2038,0,2,9
12,"Space_Heating",2039,0,2,9
12,"Space_Heating",2040,0,2,9
12,"Space_Heating",2041,0,2,9
12,"Space_Heating",2042,0,2,9
12,"Space_Heating",2043,0,2,9
12,"Space_Heating",2044,0,2,9
12,"Space_Heating",2045,0,2,9
12,"Space_Heating",2046,0,2,9
12,"Space_Heating",2047,0,2,9
12,"Space_Heating",2048,0,2,9
12,"Space_Heating",2049,0,2,9
12,"Space_Heating",2050,0,2,9
12,"Space_Cooling",2011,0,2,1
12,"Space_Cooling",2012,0,2,1
12,"Space_Cooling",2013,0,2,1
12,"Space_Cooling",2014,0,2,1
12,"Space_Cooling",2015,0,2,1
12,"Space_Cooling",2016,0,2,1
12,"Space_Cooling",2017,0,2,1
12,"Space_Cooling",2018,0,2,1
12,"Space_Cooling",2019,0,2,1
12,"Space_Cooling",2020,0,2,1
12,"Space_Cooling",2021,0,2,1
12,"Space_Cooling",2022,0,2,1
12,"Space_Cooling",2023,0,2,1
12,"Space_Cooling",2024,0,2,1
12,"Space_Cooling",2025,0,2,1
12,"Space_Cooling",2026,0,2,1
12,"Space_Cooling",2027,0,2,1
12,"Space_Cooling",2028,0,2,1
12,"Space_Cooling",2029,0,2,1
12,"Space_Cooling",2030,0,2,1
12,"Space_Cooling",2031,0,2,1
12,"Space_Cooling",2032,0,2,1
12,"Space_Cooling",2033,0,2,1
12,"Space_Cooling",2034,0,2,1
12,"Space_Cooling",2035,0,2,1
12,"Space_Cooling",2036,0,2,1
12,"Space_Cooling",2037,0,2,1
12,"Space_Cooling",2038,0,2,1
12,"Space_Cooling",2039,0,2,1
12,"Space_Cooling",2040,0,2,1
12,"Space_Cooling",2041,0,2,1
12,"Space_Cooling",2042,0,2,1
12,"Space_Cooling",2043,0,2,1
12,"Space_Cooling",2044,0,2,1
12,"Space_Cooling",2045,0,2,1
12,"Space_Cooling",2046,0,2,1
12,"Space_Cooling",2047,0,2,1
12,"Space_Cooling",2048,0,2,1
12,"Space_Cooling",2049,0,2,1
12,"Space_Cooling",2050,0,2,1
12,"Space_Cooling",2011,0,2,2
12,"Space_Cooling",2012,0,2,2
12,"Space_Cooling",2013,0,2,2
12,"Space_Cooling",2014,0,2,2
12,"Space_Cooling",2015,0,2,2
12,"Space_Cooling",2016,0,2,2
12,"Space_Cooling",2017,0,2,2
12,"Space_Cooling",2018,0,2,2
12,"Space_Cooling",2019,0,2,2
12,"Space_Cooling",2020,0,2,2
12,"Space_Cooling",2021,0,2,2
12,"Space_Cooling",2022,0,2,2
12,"Space_Cooling",2023,0,2,2
12,"Space_Cooling",2024,0,2,2
12,"Space_Cooling",2025,0,2,2
12,"Space_Cooling",2026,0,2,2
12,"Space_Cooling",2027,0,2,2
12,"Space_Cooling",2028,0,2,2
12,"Space_Cooling",2029,0,2,2
12,"Space_Cooling",2030,0,2,2
12,"Space_Cooling",2031,0,2,2
12,"Space_Cooling",2032,0,2,2
12,"Space_Cooling",2033,0,2,2
12,"Space_Cooling",2034,0,2,2
12,"Space_Cooling",2035,0,2,2
12,"Space_Cooling",2036,0,2,2
12,"Space_Cooling",2037,0,2,2
12,"Space_Cooling",2038,0,2,2
12,"Space_Cooling",2039,0,2,2
12,"Space_Cooling",2040,0,2,2
12,"Space_Cooling",2041,0,2,2
12,"Space_Cooling",2042,0,2,2
12,"Space_Cooling",2043,0,2,2
12,"Space_Cooling",2044,0,2,2
12,"Space_Cooling",2045,0,2,2
12,"Space_Cooling",2046,0,2,2
12,"Space_Cooling",2047,0,2,2
12,"Space_Cooling",2048,0,2,2
12,"Space_Cooling",2049,0,2,2
12,"Space_Cooling",2050,0,2,2
12,"Space_Cooling",2011,0.1042381,2,8
12,"Space_Cooling",2012,0.1066619,2,8
12,"Space_Cooling",2013,0.1066619,2,8
12,"Space_Cooling",2014,0.1066619,2,8
12,"Space_Cooling",2015,0.1066619,2,8
12,"Space_Cooling",2016,0.1066619,2,8
12,"Space_Cooling",2017,0.110783,2,8
12,"Space_Cooling",2018,0.110783,2,8
12,"Space_Cooling",2019,0.110783,2,8
12,"Space_Cooling",2020,0.110783,2,8
12,"Space_Cooling",2021,0.110783,2,8
12,"Space_Cooling",2022,0.1157918,2,8
12,"Space_Cooling",2023,0.1157918,2,8
12,"Space_Cooling",2024,0.1157918,2,8
12,"Space_Cooling",2025,0.1157918,2,8
12,"Space_Cooling",2026,0.1157918,2,8
12,"Space_Cooling",2027,0.1208006,2,8
12,"Space_Cooling",2028,0.1208006,2,8
12,"Space_Cooling",2029,0.1208006,2,8
12,"Space_Cooling",2030,0.1208006,2,8
12,"Space_Cooling",2031,0.1208006,2,8
12,"Space_Cooling",2032,0.1258094,2,8
12,"Space_Cooling",2033,0.1258094,2,8
12,"Space_Cooling",2034,0.1258094,2,8
12,"Space_Cooling",2035,0.1258094,2,8
12,"Space_Cooling",2036,0.1258094,2,8
12,"Space_Cooling",2037,0.1308182,2,8
12,"Space_Cooling",2038,0.1308182,2,8
12,"Space_Cooling",2039,0.1308182,2,8
12,"Space_Cooling",2040,0.1308182,2,8
12,"Space_Cooling",2041,0.1308182,2,8
12,"Space_Cooling",2042,0.1308182,2,8
12,"Space_Cooling",2043,0.1308182,2,8
12,"Space_Cooling",2044,0.1308182,2,8
12,"Space_Cooling",2045,0.1308182,2,8
12,"Space_Cooling",2046,0.1308182,2,8
12,"Space_Cooling",2047,0.1308182,2,8
12,"Space_Cooling",2048,0.1308182,2,8
12,"Space_Cooling",2049,0.1308182,2,8
12,"Space_Cooling",2050,0.1308182,2,8
12,"Space_Cooling",2011,0,2,9
12,"Space_Cooling",2012,0,2,9
12,"Space_Cooling",2013,0,2,9
12,"Space_Cooling",2014,0,2,9
12,"Space_Cooling",2015,0,2,9
12,"Space_Cooling",2016,0,2,9
12,"Space_Cooling",2017,0,2,9
12,"Space_Cooling",2018,0,2,9
12,"Space_Cooling",2019,0,2,9
12,"Space_Cooling",2020,0,2,9
12,"Space_Cooling",2021,0,2,9
12,"Space_Cooling",2022,0,2,9
12,"Space_Cooling",2023,0,2,9
12,"Space_Cooling",2024,0,2,9
12,"Space_Cooling",2025,0,2,9
12,"Space_Cooling",2026,0,2,9
12,"Space_Cooling",2027,0,2,9
12,"Space_Cooling",2028,0,2,9
12,"Space_Cooling",2029,0,2,9
12,"Space_Cooling",2030,0,2,9
12,"Space_Cooling",2031,0,2,9
12,"Space_Cooling",2032,0,2,9
12,"Space_Cooling",2033,0,2,9
12,"Space_Cooling",2034,0,2,9
12,"Space_Cooling",2035,0,2,9
12,"Space_Cooling",2036,0,2,9
12,"Space_Cooling",2037,0,2,9
12,"Space_Cooling",2038,0,2,9
12,"Space_Cooling",2039,0,2,9
12,"Space_Cooling",2040,0,2,9
12,"Space_Cooling",2041,0,2,9
12,"Space_Cooling",2042,0,2,9
12,"Space_Cooling",2043,0,2,9
12,"Space_Cooling",2044,0,2,9
12,"Space_Cooling",2045,0,2,9
12,"Space_Cooling",2046,0,2,9
12,"Space_Cooling",2047,0,2,9
12,"Space_Cooling",2048,0,2,9
12,"Space_Cooling",2049,0,2,9
12,"Space_Cooling",2050,0,2,9
12,"Water_Heating",2011,0.09691692,2,1
12,"Water_Heating",2012,0.09915332,2,1
12,"Water_Heating",2013,0.09915332,2,1
12,"Water_Heating",2014,0.09915332,2,1
12,"Water_Heating",2015,0.09915332,2,1
12,"Water_Heating",2016,0.09915332,2,1
12,"Water_Heating",2017,0.1029505,2,1
12,"Water_Heating",2018,0.1029505,2,1
12,"Water_Heating",2019,0.1029505,2,1
12,"Water_Heating",2020,0.1029505,2,1
12,"Water_Heating",2021,0.1029505,2,1
12,"Water_Heating",2022,0.1074681,2,1
12,"Water_Heating",2023,0.1074681,2,1
12,"Water_Heating",2024,0.1074681,2,1
12,"Water_Heating",2025,0.1074681,2,1
12,"Water_Heating",2026,0.1074681,2,1
12,"Water_Heating",2027,0.1119857,2,1
12,"Water_Heating",2028,0.1119857,2,1
12,"Water_Heating",2029,0.1119857,2,1
12,"Water_Heating",2030,0.1119857,2,1
12,"Water_Heating",2031,0.1119857,2,1
12,"Water_Heating",2032,0.1165032,2,1
12,"Water_Heating",2033,0.1165032,2,1
12,"Water_Heating",2034,0.1165032,2,1
12,"Water_Heating",2035,0.1165032,2,1
12,"Water_Heating",2036,0.1165032,2,1
12,"Water_Heating",2037,0.1210208,2,1
12,"Water_Heating",2038,0.1210208,2,1
12,"Water_Heating",2039,0.1210208,2,1
12,"Water_Heating",2040,0.1210208,2,1
12,"Water_Heating",2041,0.1210208,2,1
12,"Water_Heating",2042,0.1210208,2,1
12,"Water_Heating",2043,0.1210208,2,1
12,"Water_Heating",2044,0.1210208,2,1
12,"Water_Heating",2045,0.1210208,2,1
12,"Water_Heating",2046,0.1210208,2,1
12,"Water_Heating",2047,0.1210208,2,1
12,"Water_Heating",2048,0.1210208,2,1
12,"Water_Heating",2049,0.1210208,2,1
12,"Water_Heating",2050,0.1210208,2,1
12,"Water_Heating",2011,0.2586172,2,2
12,"Water_Heating",2012,0.2645849,2,2
12,"Water_Heating",2013,0.2645849,2,2
12,"Water_Heating",2014,0.2645849,2,2
12,"Water_Heating",2015,0.2645849,2,2
12,"Water_Heating",2016,0.2645849,2,2
12,"Water_Heating",2017,0.2747176,2,2
12,"Water_Heating",2018,0.2747176,2,2
12,"Water_Heating",2019,0.2747176,2,2
12,"Water_Heating",2020,0.2747176,2,2
12,"Water_Heating",2021,0.2747176,2,2
12,"Water_Heating",2022,0.2867724,2,2
12,"Water_Heating",2023,0.2867724,2,2
12,"Water_Heating",2024,0.2867724,2,2
12,"Water_Heating",2025,0.2867724,2,2
12,"Water_Heating",2026,0.2867724,2,2
12,"Water_Heating",2027,0.2988272,2,2
12,"Water_Heating",2028,0.2988272,2,2
12,"Water_Heating",2029,0.2988272,2,2
12,"Water_Heating",2030,0.2988272,2,2
12,"Water_Heating",2031,0.2988272,2,2
12,"Water_Heating",2032,0.3108821,2,2
12,"Water_Heating",2033,0.3108821,2,2
12,"Water_Heating",2034,0.3108821,2,2
12,"Water_Heating",2035,0.3108821,2,2
12,"Water_Heating",2036,0.3108821,2,2
12,"Water_Heating",2037,0.3229369,2,2
12,"Water_Heating",2038,0.3229369,2,2
12,"Water_Heating",2039,0.3229369,2,2
12,"Water_Heating",2040,0.3229369,2,2
12,"Water_Heating",2041,0.3229369,2,2
12,"Water_Heating",2042,0.3229369,2,2
12,"Water_Heating",2043,0.3229369,2,2
12,"Water_Heating",2044,0.3229369,2,2
12,"Water_Heating",2045,0.3229369,2,2
12,"Water_Heating",2046,0.3229369,2,2
12,"Water_Heating",2047,0.3229369,2,2
12,"Water_Heating",2048,0.3229369,2,2
12,"Water_Heating",2049,0.3229369,2,2
12,"Water_Heating",2050,0.3229369,2,2
12,"Water_Heating",2011,0.02102255,2,8
12,"Water_Heating",2012,0.02150766,2,8
12,"Water_Heating",2013,0.02150766,2,8
12,"Water_Heating",2014,0.02150766,2,8
12,"Water_Heating",2015,0.02150766,2,8
12,"Water_Heating",2016,0.02150766,2,8
12,"Water_Heating",2017,0.02233133,2,8
12,"Water_Heating",2018,0.02233133,2,8
12,"Water_Heating",2019,0.02233133,2,8
12,"Water_Heating",2020,0.02233133,2,8
12,"Water_Heating",2021,0.02233133,2,8
12,"Water_Heating",2022,0.02331124,2,8
12,"Water_Heating",2023,0.02331124,2,8
12,"Water_Heating",2024,0.02331124,2,8
12,"Water_Heating",2025,0.02331124,2,8
12,"Water_Heating",2026,0.02331124,2,8
12,"Water_Heating",2027,0.02429116,2,8
12,"Water_Heating",2028,0.02429116,2,8
12,"Water_Heating",2029,0.02429116,2,8
12,"Water_Heating",2030,0.02429116,2,8
12,"Water_Heating",2031,0.02429116,2,8
12,"Water_Heating",2032,0.02527108,2,8
12,"Water_Heating",2033,0.02527108,2,8
12,"Water_Heating",2034,0.02527108,2,8
12,"Water_Heating",2035,0.02527108,2,8
12,"Water_Heating",2036,0.02527108,2,8
12,"Water_Heating",2037,0.026251,2,8
12,"Water_Heating",2038,0.026251,2,8
12,"Water_Heating",2039,0.026251,2,8
12,"Water_Heating",2040,0.026251,2,8
12,"Water_Heating",2041,0.026251,2,8
12,"Water_Heating",2042,0.026251,2,8
12,"Water_Heating",2043,0.026251,2,8
12,"Water_Heating",2044,0.026251,2,8
12,"Water_Heating",2045,0.026251,2,8
12,"Water_Heating",2046,0.026251,2,8
12,"Water_Heating",2047,0.026251,2,8
12,"Water_Heating",2048,0.026251,2,8
12,"Water_Heating",2049,0.026251,2,8
12,"Water_Heating",2050,0.026251,2,8
12,"Water_Heating",2011,0,2,9
12,"Water_Heating",2012,0,2,9
12,"Water_Heating",2013,0,2,9
12,"Water_Heating",2014,0,2,9
12,"Water_Heating",2015,0,2,9
12,"Water_Heating",2016,0,2,9
12,"Water_Heating",2017,0,2,9
12,"Water_Heating",2018,0,2,9
12,"Water_Heating",2019,0,2,9
12,"Water_Heating",2020,0,2,9
12,"Water_Heating",2021,0,2,9
12,"Water_Heating",2022,0,2,9
12,"Water_Heating",2023,0,2,9
12,"Water_Heating",2024,0,2,9
12,"Water_Heating",2025,0,2,9
12,"Water_Heating",2026,0,2,9
12,"Water_Heating",2027,0,2,9
12,"Water_Heating",2028,0,2,9
12,"Water_Heating",2029,0,2,9
12,"Water_Heating",2030,0,2,9
12,"Water_Heating",2031,0,2,9
12,"Water_Heating",2032,0,2,9
12,"Water_Heating",2033,0,2,9
12,"Water_Heating",2034,0,2,9
12,"Water_Heating",2035,0,2,9
12,"Water_Heating",2036,0,2,9
12,"Water_Heating",2037,0,2,9
12,"Water_Heating",2038,0,2,9
12,"Water_Heating",2039,0,2,9
12,"Water_Heating",2040,0,2,9
12,"Water_Heating",2041,0,2,9
12,"Water_Heating",2042,0,2,9
12,"Water_Heating",2043,0,2,9
12,"Water_Heating",2044,0,2,9
12,"Water_Heating",2045,0,2,9
12,"Water_Heating",2046,0,2,9
12,"Water_Heating",2047,0,2,9
12,"Water_Heating",2048,0,2,9
12,"Water_Heating",2049,0,2,9
12,"Water_Heating",2050,0,2,9
12,"Lighting",2011,0,2,1
12,"Lighting",2012,0,2,1
12,"Lighting",2013,0,2,1
12,"Lighting",2014,0,2,1
12,"Lighting",2015,0,2,1
12,"Lighting",2016,0,2,1
12,"Lighting",2017,0,2,1
12,"Lighting",2018,0,2,1
12,"Lighting",2019,0,2,1
12,"Lighting",2020,0,2,1
12,"Lighting",2021,0,2,1
12,"Lighting",2022,0,2,1
12,"Lighting",2023,0,2,1
12,"Lighting",2024,0,2,1
12,"Lighting",2025,0,2,1
12,"Lighting",2026,0,2,1
12,"Lighting",2027,0,2,1
12,"Lighting",2028,0,2,1
12,"Lighting",2029,0,2,1
12,"Lighting",2030,0,2,1
12,"Lighting",2031,0,2,1
12,"Lighting",2032,0,2,1
12,"Lighting",2033,0,2,1
12,"Lighting",2034,0,2,1
12,"Lighting",2035,0,2,1
12,"Lighting",2036,0,2,1
12,"Lighting",2037,0,2,1
12,"Lighting",2038,0,2,1
12,"Lighting",2039,0,2,1
12,"Lighting",2040,0,2,1
12,"Lighting",2041,0,2,1
12,"Lighting",2042,0,2,1
12,"Lighting",2043,0,2,1
12,"Lighting",2044,0,2,1
12,"Lighting",2045,0,2,1
12,"Lighting",2046,0,2,1
12,"Lighting",2047,0,2,1
12,"Lighting",2048,0,2,1
12,"Lighting",2049,0,2,1
12,"Lighting",2050,0,2,1
12,"Lighting",2011,0,2,2
12,"Lighting",2012,0,2,2
12,"Lighting",2013,0,2,2
12,"Lighting",2014,0,2,2
12,"Lighting",2015,0,2,2
12,"Lighting",2016,0,2,2
12,"Lighting",2017,0,2,2
12,"Lighting",2018,0,2,2
12,"Lighting",2019,0,2,2
12,"Lighting",2020,0,2,2
12,"Lighting",2021,0,2,2
12,"Lighting",2022,0,2,2
12,"Lighting",2023,0,2,2
12,"Lighting",2024,0,2,2
12,"Lighting",2025,0,2,2
12,"Lighting",2026,0,2,2
12,"Lighting",2027,0,2,2
12,"Lighting",2028,0,2,2
12,"Lighting",2029,0,2,2
12,"Lighting",2030,0,2,2
12,"Lighting",2031,0,2,2
12,"Lighting",2032,0,2,2
12,"Lighting",2033,0,2,2
12,"Lighting",2034,0,2,2
12,"Lighting",2035,0,2,2
12,"Lighting",2036,0,2,2
12,"Lighting",2037,0,2,2
12,"Lighting",2038,0,2,2
12,"Lighting",2039,0,2,2
12,"Lighting",2040,0,2,2
12,"Lighting",2041,0,2,2
12,"Lighting",2042,0,2,2
12,"Lighting",2043,0,2,2
12,"Lighting",2044,0,2,2
12,"Lighting",2045,0,2,2
12,"Lighting",2046,0,2,2
12,"Lighting",2047,0,2,2
12,"Lighting",2048,0,2,2
12,"Lighting",2049,0,2,2
12,"Lighting",2050,0,2,2
12,"Lighting",2011,0.3815391,2,8
12,"Lighting",2012,0.3885371,2,8
12,"Lighting",2013,0.3885371,2,8
12,"Lighting",2014,0.3885371,2,8
12,"Lighting",2015,0.3885371,2,8
12,"Lighting",2016,0.3885371,2,8
12,"Lighting",2017,0.4005846,2,8
12,"Lighting",2018,0.4005846,2,8
12,"Lighting",2019,0.4005846,2,8
12,"Lighting",2020,0.4005846,2,8
12,"Lighting",2021,0.4005846,2,8
12,"Lighting",2022,0.4152516,2,8
12,"Lighting",2023,0.4152516,2,8
12,"Lighting",2024,0.4152516,2,8
12,"Lighting",2025,0.4152516,2,8
12,"Lighting",2026,0.4152516,2,8
12,"Lighting",2027,0.4299187,2,8
12,"Lighting",2028,0.4299187,2,8
12,"Lighting",2029,0.4299187,2,8
12,"Lighting",2030,0.4299187,2,8
12,"Lighting",2031,0.4299187,2,8
12,"Lighting",2032,0.4445857,2,8
12,"Lighting",2033,0.4445857,2,8
12,"Lighting",2034,0.4445857,2,8
12,"Lighting",2035,0.4445857,2,8
12,"Lighting",2036,0.4445857,2,8
12,"Lighting",2037,0.4592527,2,8
12,"Lighting",2038,0.4592527,2,8
12,"Lighting",2039,0.4592527,2,8
12,"Lighting",2040,0.4592527,2,8
12,"Lighting",2041,0.4592527,2,8
12,"Lighting",2042,0.4592527,2,8
12,"Lighting",2043,0.4592527,2,8
12,"Lighting",2044,0.4592527,2,8
12,"Lighting",2045,0.4592527,2,8
12,"Lighting",2046,0.4592527,2,8
12,"Lighting",2047,0.4592527,2,8
12,"Lighting",2048,0.4592527,2,8
12,"Lighting",2049,0.4592527,2,8
12,"Lighting",2050,0.4592527,2,8
12,"Lighting",2011,0,2,9
12,"Lighting",2012,0,2,9
12,"Lighting",2013,0,2,9
12,"Lighting",2014,0,2,9
12,"Lighting",2015,0,2,9
12,"Lighting",2016,0,2,9
12,"Lighting",2017,0,2,9
12,"Lighting",2018,0,2,9
12,"Lighting",2019,0,2,9
12,"Lighting",2020,0,2,9
12,"Lighting",2021,0,2,9
12,"Lighting",2022,0,2,9
12,"Lighting",2023,0,2,9
12,"Lighting",2024,0,2,9
12,"Lighting",2025,0,2,9
12,"Lighting",2026,0,2,9
12,"Lighting",2027,0,2,9
12,"Lighting",2028,0,2,9
12,"Lighting",2029,0,2,9
12,"Lighting",2030,0,2,9
12,"Lighting",2031,0,2,9
12,"Lighting",2032,0,2,9
12,"Lighting",2033,0,2,9
12,"Lighting",2034,0,2,9
12,"Lighting",2035,0,2,9
12,"Lighting",2036,0,2,9
12,"Lighting",2037,0,2,9
12,"Lighting",2038,0,2,9
12,"Lighting",2039,0,2,9
12,"Lighting",2040,0,2,9
12,"Lighting",2041,0,2,9
12,"Lighting",2042,0,2,9
12,"Lighting",2043,0,2,9
12,"Lighting",2044,0,2,9
12,"Lighting",2045,0,2,9
12,"Lighting",2046,0,2,9
12,"Lighting",2047,0,2,9
12,"Lighting",2048,0,2,9
12,"Lighting",2049,0,2,9
12,"Lighting",2050,0,2,9
12,"Major_Appliances",2011,0,2,1
12,"Major_Appliances",2012,0,2,1
12,"Major_Appliances",2013,0,2,1
12,"Major_Appliances",2014,0,2,1
12,"Major_Appliances",2015,0,2,1
12,"Major_Appliances",2016,0,2,1
12,"Major_Appliances",2017,0,2,1
12,"Major_Appliances",2018,0,2,1
12,"Major_Appliances",2019,0,2,1
12,"Major_Appliances",2020,0,2,1
12,"Major_Appliances",2021,0,2,1
12,"Major_Appliances",2022,0,2,1
12,"Major_Appliances",2023,0,2,1
12,"Major_Appliances",2024,0,2,1
12,"Major_Appliances",2025,0,2,1
12,"Major_Appliances",2026,0,2,1
12,"Major_Appliances",2027,0,2,1
12,"Major_Appliances",2028,0,2,1
12,"Major_Appliances",2029,0,2,1
12,"Major_Appliances",2030,0,2,1
12,"Major_Appliances",2031,0,2,1
12,"Major_Appliances",2032,0,2,1
12,"Major_Appliances",2033,0,2,1
12,"Major_Appliances",2034,0,2,1
12,"Major_Appliances",2035,0,2,1
12,"Major_Appliances",2036,0,2,1
12,"Major_Appliances",2037,0,2,1
12,"Major_Appliances",2038,0,2,1
12,"Major_Appliances",2039,0,2,1
12,"Major_Appliances",2040,0,2,1
12,"Major_Appliances",2041,0,2,1
12,"Major_Appliances",2042,0,2,1
12,"Major_Appliances",2043,0,2,1
12,"Major_Appliances",2044,0,2,1
12,"Major_Appliances",2045,0,2,1
12,"Major_Appliances",2046,0,2,1
12,"Major_Appliances",2047,0,2,1
12,"Major_Appliances",2048,0,2,1
12,"Major_Appliances",2049,0,2,1
12,"Major_Appliances",2050,0,2,1
12,"Major_Appliances",2011,0,2,2
12,"Major_Appliances",2012,0,2,2
12,"Major_Appliances",2013,0,2,2
12,"Major_Appliances",2014,0,2,2
12,"Major_Appliances",2015,0,2,2
12,"Major_Appliances",2016,0,2,2
12,"Major_Appliances",2017,0,2,2
12,"Major_Appliances",2018,0,2,2
12,"Major_Appliances",2019,0,2,2
12,"Major_Appliances",2020,0,2,2
12,"Major_Appliances",2021,0,2,2
12,"Major_Appliances",2022,0,2,2
12,"Major_Appliances",2023,0,2,2
12,"Major_Appliances",2024,0,2,2
12,"Major_Appliances",2025,0,2,2
12,"Major_Appliances",2026,0,2,2
12,"Major_Appliances",2027,0,2,2
12,"Major_Appliances",2028,0,2,2
12,"Major_Appliances",2029,0,2,2
12,"Major_Appliances",2030,0,2,2
12,"Major_Appliances",2031,0,2,2
12,"Major_Appliances",2032,0,2,2
12,"Major_Appliances",2033,0,2,2
12,"Major_Appliances",2034,0,2,2
12,"Major_Appliances",2035,0,2,2
12,"Major_Appliances",2036,0,2,2
12,"Major_Appliances",2037,0,2,2
12,"Major_Appliances",2038,0,2,2
12,"Major_Appliances",2039,0,2,2
12,"Major_Appliances",2040,0,2,2
12,"Major_Appliances",2041,0,2,2
12,"Major_Appliances",2042,0,2,2
12,"Major_Appliances",2043,0,2,2
12,"Major_Appliances",2044,0,2,2
12,"Major_Appliances",2045,0,2,2
12,"Major_Appliances",2046,0,2,2
12,"Major_Appliances",2047,0,2,2
12,"Major_Appliances",2048,0,2,2
12,"Major_Appliances",2049,0,2,2
12,"Major_Appliances",2050,0,2,2
12,"Major_Appliances",2011,0,2,8
12,"Major_Appliances",2012,0,2,8
12,"Major_Appliances",2013,0,2,8
12,"Major_Appliances",2014,0,2,8
12,"Major_Appliances",2015,0,2,8
12,"Major_Appliances",2016,0,2,8
12,"Major_Appliances",2017,0,2,8
12,"Major_Appliances",2018,0,2,8
12,"Major_Appliances",2019,0,2,8
12,"Major_Appliances",2020,0,2,8
