"scenario_id","year","total","end_use_id","fuel_type_id"
18,2027,0.2278909,6,8
18,2028,0.2298941,6,8
18,2029,0.2318972,6,8
18,2030,0.2339004,6,8
18,2031,0.2359036,6,8
18,2032,0.2370946,6,8
18,2033,0.2382857,6,8
18,2034,0.2394768,6,8
18,2035,0.2406678,6,8
18,2036,0.2418589,6,8
18,2037,0.2424003,6,8
18,2038,0.2429417,6,8
18,2039,0.2434831,6,8
18,2040,0.2440245,6,8
18,2041,0.2445659,6,8
18,2042,0.2445659,6,8
18,2043,0.2445659,6,8
18,2044,0.2445659,6,8
18,2045,0.2445659,6,8
18,2046,0.2445659,6,8
18,2047,0.2445659,6,8
18,2048,0.2445659,6,8
18,2049,0.2445659,6,8
18,2050,0.2445659,6,8
18,2011,0,6,9
18,2012,0,6,9
18,2013,0,6,9
18,2014,0,6,9
18,2015,0,6,9
18,2016,0,6,9
18,2017,0,6,9
18,2018,0,6,9
18,2019,0,6,9
18,2020,0,6,9
18,2021,0,6,9
18,2022,0,6,9
18,2023,0,6,9
18,2024,0,6,9
18,2025,0,6,9
18,2026,0,6,9
18,2027,0,6,9
18,2028,0,6,9
18,2029,0,6,9
18,2030,0,6,9
18,2031,0,6,9
18,2032,0,6,9
18,2033,0,6,9
18,2034,0,6,9
18,2035,0,6,9
18,2036,0,6,9
18,2037,0,6,9
18,2038,0,6,9
18,2039,0,6,9
18,2040,0,6,9
18,2041,0,6,9
18,2042,0,6,9
18,2043,0,6,9
18,2044,0,6,9
18,2045,0,6,9
18,2046,0,6,9
18,2047,0,6,9
18,2048,0,6,9
18,2049,0,6,9
18,2050,0,6,9
18,2011,0,6,5
18,2012,0,6,5
18,2013,0,6,5
18,2014,0,6,5
18,2015,0,6,5
18,2016,0,6,5
18,2017,0,6,5
18,2018,0,6,5
18,2019,0,6,5
18,2020,0,6,5
18,2021,0,6,5
18,2022,0,6,5
18,2023,0,6,5
18,2024,0,6,5
18,2025,0,6,5
18,2026,0,6,5
18,2027,0,6,5
18,2028,0,6,5
18,2029,0,6,5
18,2030,0,6,5
18,2031,0,6,5
18,2032,0,6,5
18,2033,0,6,5
18,2034,0,6,5
18,2035,0,6,5
18,2036,0,6,5
18,2037,0,6,5
18,2038,0,6,5
18,2039,0,6,5
18,2040,0,6,5
18,2041,0,6,5
18,2042,0,6,5
18,2043,0,6,5
18,2044,0,6,5
18,2045,0,6,5
18,2046,0,6,5
18,2047,0,6,5
18,2048,0,6,5
18,2049,0,6,5
18,2050,0,6,5
18,2011,0.1706842,7,1
18,2012,0.174059,7,1
18,2013,0.174059,7,1
18,2014,0.174059,7,1
18,2015,0.174059,7,1
18,2016,0.174059,7,1
18,2017,0.1765374,7,1
18,2018,0.1765374,7,1
18,2019,0.1765374,7,1
18,2020,0.1765374,7,1
18,2021,0.1765374,7,1
18,2022,0.1876839,7,1
18,2023,0.1876839,7,1
18,2024,0.1876839,7,1
18,2025,0.1876839,7,1
18,2026,0.1876839,7,1
18,2027,0.1988304,7,1
18,2028,0.1988304,7,1
18,2029,0.1988304,7,1
18,2030,0.1988304,7,1
18,2031,0.1988304,7,1
18,2032,0.2099768,7,1
18,2033,0.2099768,7,1
18,2034,0.2099768,7,1
18,2035,0.2099768,7,1
18,2036,0.2099768,7,1
18,2037,0.2211234,7,1
18,2038,0.2211234,7,1
18,2039,0.2211234,7,1
18,2040,0.2211234,7,1
18,2041,0.2211234,7,1
18,2042,0.2211234,7,1
18,2043,0.2211234,7,1
18,2044,0.2211234,7,1
18,2045,0.2211234,7,1
18,2046,0.2211234,7,1
18,2047,0.2211234,7,1
18,2048,0.2211234,7,1
18,2049,0.2211234,7,1
18,2050,0.2211234,7,1
18,2011,0.5195472,7,2
18,2012,0.5300183,7,2
18,2013,0.5300183,7,2
18,2014,0.5300183,7,2
18,2015,0.5300183,7,2
18,2016,0.5300183,7,2
18,2017,0.5388716,7,2
18,2018,0.5388716,7,2
18,2019,0.5388716,7,2
18,2020,0.5388716,7,2
18,2021,0.5388716,7,2
18,2022,0.571877,7,2
18,2023,0.571877,7,2
18,2024,0.571877,7,2
18,2025,0.571877,7,2
18,2026,0.571877,7,2
18,2027,0.6048823,7,2
18,2028,0.6048823,7,2
18,2029,0.6048823,7,2
18,2030,0.6048823,7,2
18,2031,0.6048823,7,2
18,2032,0.6378877,7,2
18,2033,0.6378877,7,2
18,2034,0.6378877,7,2
18,2035,0.6378877,7,2
18,2036,0.6378877,7,2
18,2037,0.6708931,7,2
18,2038,0.6708931,7,2
18,2039,0.6708931,7,2
18,2040,0.6708931,7,2
18,2041,0.6708931,7,2
18,2042,0.6708931,7,2
18,2043,0.6708931,7,2
18,2044,0.6708931,7,2
18,2045,0.6708931,7,2
18,2046,0.6708931,7,2
18,2047,0.6708931,7,2
18,2048,0.6708931,7,2
18,2049,0.6708931,7,2
18,2050,0.6708931,7,2
18,2011,1.517368,7,8
18,2012,1.55045,7,8
18,2013,1.55045,7,8
18,2014,1.55045,7,8
18,2015,1.55045,7,8
18,2016,1.55045,7,8
18,2017,1.605676,7,8
18,2018,1.605676,7,8
18,2019,1.605676,7,8
18,2020,1.605676,7,8
18,2021,1.605676,7,8
18,2022,1.675603,7,8
18,2023,1.675603,7,8
18,2024,1.675603,7,8
18,2025,1.675603,7,8
18,2026,1.675603,7,8
18,2027,1.745531,7,8
18,2028,1.745531,7,8
18,2029,1.745531,7,8
18,2030,1.745531,7,8
18,2031,1.745531,7,8
18,2032,1.815459,7,8
18,2033,1.815459,7,8
18,2034,1.815459,7,8
18,2035,1.815459,7,8
18,2036,1.815459,7,8
18,2037,1.885386,7,8
18,2038,1.885386,7,8
18,2039,1.885386,7,8
18,2040,1.885386,7,8
18,2041,1.885386,7,8
18,2042,1.885386,7,8
18,2043,1.885386,7,8
18,2044,1.885386,7,8
18,2045,1.885386,7,8
18,2046,1.885386,7,8
18,2047,1.885386,7,8
18,2048,1.885386,7,8
18,2049,1.885386,7,8
18,2050,1.885386,7,8
18,2011,0.04109909,7,9
18,2012,0.0419116,7,9
18,2013,0.0419116,7,9
18,2014,0.0419116,7,9
18,2015,0.0419116,7,9
18,2016,0.0419116,7,9
18,2017,0.0424999,7,9
18,2018,0.0424999,7,9
18,2019,0.0424999,7,9
18,2020,0.0424999,7,9
18,2021,0.0424999,7,9
18,2022,0.04518924,7,9
18,2023,0.04518924,7,9
18,2024,0.04518924,7,9
18,2025,0.04518924,7,9
18,2026,0.04518924,7,9
18,2027,0.04787858,7,9
18,2028,0.04787858,7,9
18,2029,0.04787858,7,9
18,2030,0.04787858,7,9
18,2031,0.04787858,7,9
18,2032,0.05056792,7,9
18,2033,0.05056792,7,9
18,2034,0.05056792,7,9
18,2035,0.05056792,7,9
18,2036,0.05056792,7,9
18,2037,0.05325726,7,9
18,2038,0.05325726,7,9
18,2039,0.05325726,7,9
18,2040,0.05325726,7,9
18,2041,0.05325726,7,9
18,2042,0.05325726,7,9
18,2043,0.05325726,7,9
18,2044,0.05325726,7,9
18,2045,0.05325726,7,9
18,2046,0.05325726,7,9
18,2047,0.05325726,7,9
18,2048,0.05325726,7,9
18,2049,0.05325726,7,9
18,2050,0.05325726,7,9
18,2011,0,7,5
18,2012,0,7,5
18,2013,0,7,5
18,2014,0,7,5
18,2015,0,7,5
18,2016,0,7,5
18,2017,0,7,5
18,2018,0,7,5
18,2019,0,7,5
18,2020,0,7,5
18,2021,0,7,5
18,2022,0,7,5
18,2023,0,7,5
18,2024,0,7,5
18,2025,0,7,5
18,2026,0,7,5
18,2027,0,7,5
18,2028,0,7,5
18,2029,0,7,5
18,2030,0,7,5
18,2031,0,7,5
18,2032,0,7,5
18,2033,0,7,5
18,2034,0,7,5
18,2035,0,7,5
18,2036,0,7,5
18,2037,0,7,5
18,2038,0,7,5
18,2039,0,7,5
18,2040,0,7,5
18,2041,0,7,5
18,2042,0,7,5
18,2043,0,7,5
18,2044,0,7,5
18,2045,0,7,5
18,2046,0,7,5
18,2047,0,7,5
18,2048,0,7,5
18,2049,0,7,5
18,2050,0,7,5
18,2011,0,8,1
18,2012,0,8,1
18,2013,0,8,1
18,2014,0,8,1
18,2015,0,8,1
18,2016,0,8,1
18,2017,0,8,1
18,2018,0,8,1
18,2019,0,8,1
18,2020,0,8,1
18,2021,0,8,1
18,2022,0,8,1
18,2023,0,8,1
18,2024,0,8,1
18,2025,0,8,1
18,2026,0,8,1
18,2027,0,8,1
18,2028,0,8,1
18,2029,0,8,1
18,2030,0,8,1
18,2031,0,8,1
18,2032,0,8,1
18,2033,0,8,1
18,2034,0,8,1
18,2035,0,8,1
18,2036,0,8,1
18,2037,0,8,1
18,2038,0,8,1
18,2039,0,8,1
18,2040,0,8,1
18,2041,0,8,1
18,2042,0,8,1
18,2043,0,8,1
18,2044,0,8,1
18,2045,0,8,1
18,2046,0,8,1
18,2047,0,8,1
18,2048,0,8,1
18,2049,0,8,1
18,2050,0,8,1
18,2011,3.024458,8,2
18,2012,1.585482,8,2
18,2013,1.930884,8,2
18,2014,2.267861,8,2
18,2015,2.589658,8,2
18,2016,2.898452,8,2
18,2017,2.883617,8,2
18,2018,2.879436,8,2
18,2019,2.866131,8,2
18,2020,2.854002,8,2
18,2021,2.843999,8,2
18,2022,2.846232,8,2
18,2023,2.855985,8,2
18,2024,2.863776,8,2
18,2025,2.883477,8,2
18,2026,2.917552,8,2
18,2027,2.955064,8,2
18,2028,2.996005,8,2
18,2029,3.04104,8,2
18,2030,3.088792,8,2
18,2031,3.137811,8,2
18,2032,3.18865,8,2
18,2033,3.239711,8,2
18,2034,3.290967,8,2
18,2035,3.34195,8,2
18,2036,3.392831,8,2
18,2037,3.443884,8,2
18,2038,3.494592,8,2
18,2039,3.545713,8,2
18,2040,3.597202,8,2
18,2041,3.649458,8,2
18,2042,3.693717,8,2
18,2043,3.738747,8,2
18,2044,3.78432,8,2
18,2045,3.829755,8,2
18,2046,3.875379,8,2
18,2047,3.919793,8,2
18,2048,3.96376,8,2
18,2049,4.007516,8,2
18,2050,4.050996,8,2
18,2011,0,8,8
18,2012,0.004597045,8,8
18,2013,0.01198468,8,8
18,2014,0.02255312,8,8
18,2015,0.03662194,8,8
18,2016,0.05351037,8,8
18,2017,0.06582821,8,8
18,2018,0.07727764,8,8
18,2019,0.08898779,8,8
18,2020,0.1010266,8,8
18,2021,0.1124735,8,8
18,2022,0.1223119,8,8
18,2023,0.1311513,8,8
18,2024,0.1393639,8,8
18,2025,0.1462786,8,8
18,2026,0.1499301,8,8
18,2027,0.1527762,8,8
18,2028,0.1545678,8,8
18,2029,0.155463,8,8
18,2030,0.1556343,8,8
18,2031,0.1552493,8,8
18,2032,0.1545935,8,8
18,2033,0.1537024,8,8
18,2034,0.1526676,8,8
18,2035,0.1514988,8,8
18,2036,0.1502113,8,8
18,2037,0.1489006,8,8
18,2038,0.1474837,8,8
18,2039,0.1459988,8,8
18,2040,0.144455,8,8
18,2041,0.1428727,8,8
18,2042,0.1408594,8,8
18,2043,0.1388127,8,8
18,2044,0.1367334,8,8
18,2045,0.1346108,8,8
18,2046,0.1324254,8,8
18,2047,0.1301521,8,8
18,2048,0.1278071,8,8
18,2049,0.1253932,8,8
18,2050,0.1229076,8,8
18,2011,0,8,9
18,2012,0,8,9
18,2013,0,8,9
18,2014,0,8,9
18,2015,0,8,9
18,2016,0,8,9
18,2017,0,8,9
18,2018,0,8,9
18,2019,0,8,9
18,2020,0,8,9
18,2021,0,8,9
18,2022,0,8,9
18,2023,0,8,9
18,2024,0,8,9
18,2025,0,8,9
18,2026,0,8,9
18,2027,0,8,9
18,2028,0,8,9
18,2029,0,8,9
18,2030,0,8,9
18,2031,0,8,9
18,2032,0,8,9
18,2033,0,8,9
18,2034,0,8,9
18,2035,0,8,9
18,2036,0,8,9
18,2037,0,8,9
18,2038,0,8,9
18,2039,0,8,9
18,2040,0,8,9
18,2041,0,8,9
18,2042,0,8,9
18,2043,0,8,9
18,2044,0,8,9
18,2045,0,8,9
18,2046,0,8,9
18,2047,0,8,9
18,2048,0,8,9
18,2049,0,8,9
18,2050,0,8,9
18,2011,0,8,5
18,2012,0,8,5
18,2013,0,8,5
18,2014,0,8,5
18,2015,0,8,5
18,2016,0,8,5
18,2017,0,8,5
18,2018,0,8,5
18,2019,0,8,5
18,2020,0,8,5
18,2021,0,8,5
18,2022,0,8,5
18,2023,0,8,5
18,2024,0,8,5
18,2025,0,8,5
18,2026,0,8,5
18,2027,0,8,5
18,2028,0,8,5
18,2029,0,8,5
18,2030,0,8,5
18,2031,0,8,5
18,2032,0,8,5
18,2033,0,8,5
18,2034,0,8,5
18,2035,0,8,5
18,2036,0,8,5
18,2037,0,8,5
18,2038,0,8,5
18,2039,0,8,5
18,2040,0,8,5
18,2041,0,8,5
18,2042,0,8,5
18,2043,0,8,5
18,2044,0,8,5
18,2045,0,8,5
18,2046,0,8,5
18,2047,0,8,5
18,2048,0,8,5
18,2049,0,8,5
18,2050,0,8,5
