"population_context_id","zone_id","year","total"
1,463,2029,10737.97
1,463,2030,10815.95
1,463,2031,10892.29
1,463,2032,10966.99
1,463,2033,11040.05
1,463,2034,11111.92
1,463,2035,11182.38
1,463,2036,11259.48
1,463,2037,11335.01
1,463,2038,11408.84
1,463,2039,11481.14
1,463,2040,11551.75
1,463,2041,11620.71
1,463,2042,11688.14
1,463,2043,11754.08
1,463,2044,11818.57
1,463,2045,11881.59
1,463,2046,11943.13
1,463,2047,12003.18
1,463,2048,12061.73
1,463,2049,12118.84
1,463,2050,12174.51
1,464,2011,10672.01
1,464,2012,10783.35
1,464,2013,10856.79
1,464,2014,10965.27
1,464,2015,11074.53
1,464,2016,11185.95
1,464,2017,11297.36
1,464,2018,11406.21
1,464,2019,11513.62
1,464,2020,11620
1,464,2021,11725.39
1,464,2022,11829.44
1,464,2023,11932.43
1,464,2024,12034.36
1,464,2025,12134.33
1,464,2026,12232.84
1,464,2027,12329.36
1,464,2028,12424.06
1,464,2029,12516.86
1,464,2030,12607.76
1,464,2031,12696.75
1,464,2032,12783.82
1,464,2033,12868.99
1,464,2034,12952.76
1,464,2035,13034.9
1,464,2036,13124.77
1,464,2037,13212.82
1,464,2038,13298.88
1,464,2039,13383.15
1,464,2040,13465.46
1,464,2041,13545.85
1,464,2042,13624.44
1,464,2043,13701.3
1,464,2044,13776.47
1,464,2045,13849.94
1,464,2046,13921.68
1,464,2047,13991.67
1,464,2048,14059.93
1,464,2049,14126.5
1,464,2050,14191.38
1,465,2011,12878.2
1,465,2012,13012.56
1,465,2013,13101.18
1,465,2014,13232.08
1,465,2015,13363.94
1,465,2016,13498.38
1,465,2017,13632.83
1,465,2018,13764.18
1,465,2019,13893.79
1,465,2020,14022.16
1,465,2021,14149.34
1,465,2022,14274.9
1,465,2023,14399.18
1,465,2024,14522.19
1,465,2025,14642.82
1,465,2026,14761.69
1,465,2027,14878.17
1,465,2028,14992.44
1,465,2029,15104.43
1,465,2030,15214.12
1,465,2031,15321.5
1,465,2032,15426.58
1,465,2033,15529.36
1,465,2034,15630.44
1,465,2035,15729.56
1,465,2036,15838.01
1,465,2037,15944.26
1,465,2038,16048.11
1,465,2039,16149.8
1,465,2040,16249.13
1,465,2041,16346.13
1,465,2042,16440.98
1,465,2043,16533.73
1,465,2044,16624.44
1,465,2045,16713.09
1,465,2046,16799.66
1,465,2047,16884.12
1,465,2048,16966.49
1,465,2049,17046.82
1,465,2050,17125.12
1,466,2011,5051.892
1,466,2012,5104.597
1,466,2013,5139.36
1,466,2014,5190.714
1,466,2015,5242.437
1,466,2016,5295.177
1,466,2017,5347.919
1,466,2018,5399.446
1,466,2019,5450.288
1,466,2020,5500.647
1,466,2021,5550.535
1,466,2022,5599.79
1,466,2023,5648.545
1,466,2024,5696.797
1,466,2025,5744.121
1,466,2026,5790.751
1,466,2027,5836.444
1,466,2028,5881.271
1,466,2029,5925.202
1,466,2030,5968.231
1,466,2031,6010.355
1,466,2032,6051.575
1,466,2033,6091.893
1,466,2034,6131.546
1,466,2035,6170.428
1,466,2036,6212.971
1,466,2037,6254.651
1,466,2038,6295.391
1,466,2039,6335.282
1,466,2040,6374.247
1,466,2041,6412.3
1,466,2042,6449.505
1,466,2043,6485.89
1,466,2044,6521.474
1,466,2045,6556.251
1,466,2046,6590.211
1,466,2047,6623.345
1,466,2048,6655.654
1,466,2049,6687.167
1,466,2050,6717.882
1,467,2011,13292.17
1,467,2012,13430.84
1,467,2013,13522.31
1,467,2014,13657.42
1,467,2015,13793.51
1,467,2016,13932.28
1,467,2017,14071.05
1,467,2018,14206.62
1,467,2019,14340.4
1,467,2020,14472.9
1,467,2021,14604.16
1,467,2022,14733.75
1,467,2023,14862.04
1,467,2024,14988.99
1,467,2025,15113.51
1,467,2026,15236.2
1,467,2027,15356.42
1,467,2028,15474.37
1,467,2029,15589.96
1,467,2030,15703.17
1,467,2031,15814
1,467,2032,15922.46
1,467,2033,16028.54
1,467,2034,16132.87
1,467,2035,16235.17
1,467,2036,16347.11
1,467,2037,16456.78
1,467,2038,16563.97
1,467,2039,16668.93
1,467,2040,16771.45
1,467,2041,16871.57
1,467,2042,16969.46
1,467,2043,17065.2
1,467,2044,17158.82
1,467,2045,17250.33
1,467,2046,17339.68
1,467,2047,17426.86
1,467,2048,17511.87
1,467,2049,17594.78
1,467,2050,17675.6
1,468,2011,15119.9
1,468,2012,15277.64
1,468,2013,15381.68
1,468,2014,15535.38
1,468,2015,15690.18
1,468,2016,15848.03
1,468,2017,16005.88
1,468,2018,16160.1
1,468,2019,16312.26
1,468,2020,16462.98
1,468,2021,16612.29
1,468,2022,16759.71
1,468,2023,16905.63
1,468,2024,17050.04
1,468,2025,17191.68
1,468,2026,17331.24
1,468,2027,17468
1,468,2028,17602.16
1,468,2029,17733.64
1,468,2030,17862.42
1,468,2031,17988.5
1,468,2032,18111.87
1,468,2033,18232.53
1,468,2034,18351.21
1,468,2035,18467.58
1,468,2036,18594.91
1,468,2037,18719.65
1,468,2038,18841.58
1,468,2039,18960.98
1,468,2040,19077.6
1,468,2041,19191.48
1,468,2042,19302.84
1,468,2043,19411.73
1,468,2044,19518.23
1,468,2045,19622.32
1,468,2046,19723.96
1,468,2047,19823.12
1,468,2048,19919.82
1,468,2049,20014.14
1,468,2050,20106.07
1,469,2011,5388.961
1,469,2012,5445.183
1,469,2013,5482.266
1,469,2014,5537.046
1,469,2015,5592.219
1,469,2016,5648.479
1,469,2017,5704.74
1,469,2018,5759.705
1,469,2019,5813.939
1,469,2020,5867.658
1,469,2021,5920.875
1,469,2022,5973.416
1,469,2023,6025.424
1,469,2024,6076.896
1,469,2025,6127.376
1,469,2026,6177.118
1,469,2027,6225.86
1,469,2028,6273.678
1,469,2029,6320.54
1,469,2030,6366.44
1,469,2031,6411.375
1,469,2032,6455.345
1,469,2033,6498.352
1,469,2034,6540.651
1,469,2035,6582.127
1,469,2036,6627.509
1,469,2037,6671.97
1,469,2038,6715.428
1,469,2039,6757.981
1,469,2040,6799.546
1,469,2041,6840.138
1,469,2042,6879.826
1,469,2043,6918.638
1,469,2044,6956.597
1,469,2045,6993.694
1,469,2046,7029.919
1,469,2047,7065.264
1,469,2048,7099.729
1,469,2049,7133.345
1,469,2050,7166.109
1,470,2011,11923.6
1,470,2012,12047.99
1,470,2013,12130.04
1,470,2014,12251.25
1,470,2015,12373.33
1,470,2016,12497.8
1,470,2017,12622.29
1,470,2018,12743.9
1,470,2019,12863.9
1,470,2020,12982.76
1,470,2021,13100.51
1,470,2022,13216.76
1,470,2023,13331.83
1,470,2024,13445.72
1,470,2025,13557.41
1,470,2026,13667.47
1,470,2027,13775.32
1,470,2028,13881.12
1,470,2029,13984.8
1,470,2030,14086.36
1,470,2031,14185.79
1,470,2032,14283.07
1,470,2033,14378.23
1,470,2034,14471.82
1,470,2035,14563.59
1,470,2036,14664
1,470,2037,14762.38
1,470,2038,14858.53
1,470,2039,14952.69
1,470,2040,15044.65
1,470,2041,15134.47
1,470,2042,15222.28
1,470,2043,15308.16
1,470,2044,15392.14
1,470,2045,15474.22
1,470,2046,15554.38
1,470,2047,15632.58
1,470,2048,15708.84
1,470,2049,15783.21
1,470,2050,15855.71
1,471,2011,2109.036
1,471,2012,2131.039
1,471,2013,2145.552
1,471,2014,2166.99
1,471,2015,2188.583
1,471,2016,2210.601
1,471,2017,2232.619
1,471,2018,2254.13
1,471,2019,2275.356
1,471,2020,2296.379
1,471,2021,2317.206
1,471,2022,2337.769
1,471,2023,2358.123
1,471,2024,2378.267
1,471,2025,2398.023
1,471,2026,2417.49
1,471,2027,2436.566
1,471,2028,2455.28
1,471,2029,2473.62
1,471,2030,2491.584
1,471,2031,2509.17
1,471,2032,2526.378
1,471,2033,2543.209
1,471,2034,2559.763
1,471,2035,2575.996
1,471,2036,2593.756
1,471,2037,2611.157
1,471,2038,2628.165
1,471,2039,2644.818
1,471,2040,2661.085
1,471,2041,2676.971
1,471,2042,2692.504
1,471,2043,2707.693
1,471,2044,2722.549
1,471,2045,2737.067
1,471,2046,2751.245
1,471,2047,2765.077
1,471,2048,2778.565
1,471,2049,2791.721
1,471,2050,2804.544
1,472,2011,4066.826
1,472,2012,4109.254
1,472,2013,4137.239
1,472,2014,4178.58
1,472,2015,4220.217
1,472,2016,4262.673
1,472,2017,4305.131
1,472,2018,4346.611
1,472,2019,4387.54
1,472,2020,4428.079
1,472,2021,4468.239
1,472,2022,4507.89
1,472,2023,4547.139
1,472,2024,4585.982
1,472,2025,4624.078
1,472,2026,4661.616
1,472,2027,4698.399
1,472,2028,4734.485
1,472,2029,4769.85
1,472,2030,4804.489
1,472,2031,4838.399
1,472,2032,4871.582
1,472,2033,4904.038
1,472,2034,4935.959
1,472,2035,4967.26
1,472,2036,5001.507
1,472,2037,5035.06
1,472,2038,5067.856
1,472,2039,5099.969
1,472,2040,5131.336
1,472,2041,5161.969
1,472,2042,5191.92
1,472,2043,5221.21
1,472,2044,5249.855
1,472,2045,5277.852
1,472,2046,5305.189
1,472,2047,5331.862
1,472,2048,5357.872
1,472,2049,5383.24
1,472,2050,5407.966
1,473,2011,7140.64
1,473,2012,7215.136
1,473,2013,7264.273
1,473,2014,7336.859
1,473,2015,7409.967
1,473,2016,7484.513
1,473,2017,7559.062
1,473,2018,7631.893
1,473,2019,7703.757
1,473,2020,7774.937
1,473,2021,7845.451
1,473,2022,7915.071
1,473,2023,7983.984
1,473,2024,8052.187
1,473,2025,8119.077
1,473,2026,8184.987
1,473,2027,8249.572
1,473,2028,8312.933
1,473,2029,8375.027
1,473,2030,8435.848
1,473,2031,8495.389
1,473,2032,8553.651
1,473,2033,8610.638
1,473,2034,8666.686
1,473,2035,8721.645
1,473,2036,8781.776
1,473,2037,8840.689
1,473,2038,8898.273
1,473,2039,8954.658
1,473,2040,9009.734
1,473,2041,9063.521
1,473,2042,9116.108
1,473,2043,9167.537
1,473,2044,9217.834
1,473,2045,9266.989
1,473,2046,9314.99
1,473,2047,9361.823
1,473,2048,9407.492
1,473,2049,9452.034
1,473,2050,9495.448
1,474,2011,9567.763
1,474,2012,9667.58
1,474,2013,9733.419
1,474,2014,9830.677
1,474,2015,9928.634
1,474,2016,10028.52
1,474,2017,10128.41
1,474,2018,10225.99
1,474,2019,10322.28
1,474,2020,10417.66
1,474,2021,10512.14
1,474,2022,10605.42
1,474,2023,10697.76
1,474,2024,10789.15
1,474,2025,10878.77
1,474,2026,10967.08
1,474,2027,11053.62
1,474,2028,11138.52
1,474,2029,11221.72
1,474,2030,11303.21
1,474,2031,11382.99
1,474,2032,11461.06
1,474,2033,11537.42
1,474,2034,11612.52
1,474,2035,11686.15
1,474,2036,11766.73
1,474,2037,11845.66
1,474,2038,11922.82
1,474,2039,11998.37
1,474,2040,12072.17
1,474,2041,12144.23
1,474,2042,12214.7
1,474,2043,12283.61
1,474,2044,12351
1,474,2045,12416.86
1,474,2046,12481.18
1,474,2047,12543.93
1,474,2048,12605.12
1,474,2049,12664.81
1,474,2050,12722.98
1,475,2011,5517.173
1,475,2012,5574.732
1,475,2013,5612.698
1,475,2014,5668.781
1,475,2015,5725.267
1,475,2016,5782.865
1,475,2017,5840.465
1,475,2018,5896.737
1,475,2019,5952.262
1,475,2020,6007.259
1,475,2021,6061.742
1,475,2022,6115.533
1,475,2023,6168.779
1,475,2024,6221.475
1,475,2025,6273.157
1,475,2026,6324.082
1,475,2027,6373.983
1,475,2028,6422.938
1,475,2029,6470.916
1,475,2030,6517.908
1,475,2031,6563.912
1,475,2032,6608.928
1,475,2033,6652.958
1,475,2034,6696.264
1,475,2035,6738.727
1,475,2036,6785.188
1,475,2037,6830.707
1,475,2038,6875.199
1,475,2039,6918.764
1,475,2040,6961.318
1,475,2041,7002.875
1,475,2042,7043.508
1,475,2043,7083.244
1,475,2044,7122.105
1,475,2045,7160.085
1,475,2046,7197.172
1,475,2047,7233.357
1,475,2048,7268.643
1,475,2049,7303.059
1,475,2050,7336.602
1,476,2011,10765.47
1,476,2012,10877.78
1,476,2013,10951.86
1,476,2014,11061.29
1,476,2015,11171.51
1,476,2016,11283.9
1,476,2017,11396.29
1,476,2018,11506.1
1,476,2019,11614.44
1,476,2020,11721.75
1,476,2021,11828.06
1,476,2022,11933.03
1,476,2023,12036.92
1,476,2024,12139.75
1,476,2025,12240.59
1,476,2026,12339.96
1,476,2027,12437.33
1,476,2028,12532.85
1,476,2029,12626.47
1,476,2030,12718.17
1,476,2031,12807.93
1,476,2032,12895.77
1,476,2033,12981.68
1,476,2034,13066.18
1,476,2035,13149.04
1,476,2036,13239.7
1,476,2037,13328.52
1,476,2038,13415.33
1,476,2039,13500.34
1,476,2040,13583.38
1,476,2041,13664.47
1,476,2042,13743.75
1,476,2043,13821.28
1,476,2044,13897.11
1,476,2045,13971.22
1,476,2046,14043.59
1,476,2047,14114.2
1,476,2048,14183.05
1,476,2049,14250.2
1,476,2050,14315.65
1,477,2011,4219.208
1,477,2012,4263.225
1,477,2013,4292.259
1,477,2014,4335.148
1,477,2015,4378.345
1,477,2016,4422.393
1,477,2017,4466.442
1,477,2018,4509.476
1,477,2019,4551.938
1,477,2020,4593.996
1,477,2021,4635.661
1,477,2022,4676.798
1,477,2023,4717.517
1,477,2024,4757.816
1,477,2025,4797.339
1,477,2026,4836.284
1,477,2027,4874.445
1,477,2028,4911.883
1,477,2029,4948.573
1,477,2030,4984.51
1,477,2031,5019.691
1,477,2032,5054.117
1,477,2033,5087.789
1,477,2034,5120.906
1,477,2035,5153.379
1,477,2036,5188.91
1,477,2037,5223.72
1,477,2038,5257.745
1,477,2039,5291.062
1,477,2040,5323.604
1,477,2041,5355.385
1,477,2042,5386.458
1,477,2043,5416.845
1,477,2044,5446.564
1,477,2045,5475.609
1,477,2046,5503.972
1,477,2047,5531.644
1,477,2048,5558.628
1,477,2049,5584.947
1,477,2050,5610.599
1,478,2011,2305.7
1,478,2012,2329.754
1,478,2013,2345.621
1,478,2014,2369.058
1,478,2015,2392.665
1,478,2016,2416.736
1,478,2017,2440.807
1,478,2018,2464.324
1,478,2019,2487.529
1,478,2020,2510.513
1,478,2021,2533.282
1,478,2022,2555.762
1,478,2023,2578.014
1,478,2024,2600.037
1,478,2025,2621.635
1,478,2026,2642.917
1,478,2027,2663.772
1,478,2028,2684.231
1,478,2029,2704.281
1,478,2030,2723.92
1,478,2031,2743.145
1,478,2032,2761.958
1,478,2033,2780.359
1,478,2034,2798.457
1,478,2035,2816.203
1,478,2036,2835.62
1,478,2037,2854.643
1,478,2038,2873.236
1,478,2039,2891.443
1,478,2040,2909.227
1,478,2041,2926.594
1,478,2042,2943.575
1,478,2043,2960.181
1,478,2044,2976.422
1,478,2045,2992.294
1,478,2046,3007.793
1,478,2047,3022.916
1,478,2048,3037.662
1,478,2049,3052.045
1,478,2050,3066.063
1,479,2011,19133.28
1,479,2012,19332.89
1,479,2013,19464.56
1,479,2014,19659.05
1,479,2015,19854.94
1,479,2016,20054.69
1,479,2017,20254.44
1,479,2018,20449.59
1,479,2019,20642.15
1,479,2020,20832.88
1,479,2021,21021.82
1,479,2022,21208.37
1,479,2023,21393.02
1,479,2024,21575.77
1,479,2025,21755
1,479,2026,21931.6
1,479,2027,22104.66
1,479,2028,22274.43
1,479,2029,22440.81
1,479,2030,22603.78
1,479,2031,22763.32
1,479,2032,22919.44
1,479,2033,23072.13
1,479,2034,23222.31
1,479,2035,23369.57
1,479,2036,23530.7
1,479,2037,23688.55
1,479,2038,23842.85
1,479,2039,23993.93
1,479,2040,24141.51
1,479,2041,24285.62
1,479,2042,24426.54
1,479,2043,24564.34
1,479,2044,24699.11
1,479,2045,24830.82
1,479,2046,24959.44
1,479,2047,25084.93
1,479,2048,25207.29
1,479,2049,25326.64
1,479,2050,25442.97
1,480,2011,12179.42
1,480,2012,12306.48
1,480,2013,12390.29
1,480,2014,12514.09
1,480,2015,12638.79
1,480,2016,12765.94
1,480,2017,12893.09
1,480,2018,13017.32
1,480,2019,13139.89
1,480,2020,13261.3
1,480,2021,13381.57
1,480,2022,13500.32
1,480,2023,13617.86
1,480,2024,13734.19
1,480,2025,13848.28
1,480,2026,13960.7
1,480,2027,14070.86
1,480,2028,14178.93
1,480,2029,14284.84
1,480,2030,14388.58
1,480,2031,14490.14
1,480,2032,14589.51
1,480,2033,14686.71
1,480,2034,14782.31
1,480,2035,14876.05
1,480,2036,14978.62
1,480,2037,15079.1
1,480,2038,15177.32
1,480,2039,15273.49
1,480,2040,15367.43
1,480,2041,15459.17
1,480,2042,15548.87
1,480,2043,15636.59
1,480,2044,15722.38
1,480,2045,15806.22
1,480,2046,15888.09
1,480,2047,15967.97
1,480,2048,16045.86
1,480,2049,16121.84
1,480,2050,16195.89
1,481,2011,7516.96
1,481,2012,7595.382
1,481,2013,7647.109
1,481,2014,7723.521
1,481,2015,7800.481
1,481,2016,7878.957
1,481,2017,7957.434
1,481,2018,8034.103
1,481,2019,8109.754
1,481,2020,8184.686
1,481,2021,8258.916
1,481,2022,8332.205
1,481,2023,8404.75
1,481,2024,8476.547
1,481,2025,8546.962
1,481,2026,8616.346
1,481,2027,8684.335
1,481,2028,8751.034
1,481,2029,8816.401
1,481,2030,8880.428
1,481,2031,8943.105
1,481,2032,9004.438
1,481,2033,9064.429
1,481,2034,9123.431
1,481,2035,9181.285
1,481,2036,9244.587
1,481,2037,9306.605
1,481,2038,9367.224
1,481,2039,9426.58
1,481,2040,9484.559
1,481,2041,9541.179
1,481,2042,9596.539
1,481,2043,9650.678
1,481,2044,9703.625
1,481,2045,9755.371
1,481,2046,9805.902
1,481,2047,9855.203
1,481,2048,9903.278
1,481,2049,9950.168
1,481,2050,9995.87
1,482,2011,10820.25
1,482,2012,10933.13
1,482,2013,11007.59
1,482,2014,11117.58
1,482,2015,11228.36
1,482,2016,11341.32
1,482,2017,11454.29
1,482,2018,11564.65
1,482,2019,11673.54
1,482,2020,11781.4
1,482,2021,11888.25
1,482,2022,11993.75
1,482,2023,12098.17
1,482,2024,12201.52
1,482,2025,12302.88
1,482,2026,12402.75
1,482,2027,12500.62
1,482,2028,12596.63
1,482,2029,12690.72
1,482,2030,12782.88
1,482,2031,12873.11
1,482,2032,12961.39
1,482,2033,13047.74
1,482,2034,13132.67
1,482,2035,13215.95
1,482,2036,13307.07
1,482,2037,13396.34
1,482,2038,13483.6
1,482,2039,13569.04
1,482,2040,13652.5
1,482,2041,13734
1,482,2042,13813.69
1,482,2043,13891.62
1,482,2044,13967.83
1,482,2045,14042.32
1,482,2046,14115.05
1,482,2047,14186.02
1,482,2048,14255.22
1,482,2049,14322.72
1,482,2050,14388.5
1,483,2011,3471.188
1,483,2012,3507.402
1,483,2013,3531.288
1,483,2014,3566.573
1,483,2015,3602.112
1,483,2016,3638.351
1,483,2017,3674.59
1,483,2018,3709.994
1,483,2019,3744.928
1,483,2020,3779.531
1,483,2021,3813.809
1,483,2022,3847.652
1,483,2023,3881.152
1,483,2024,3914.307
1,483,2025,3946.823
1,483,2026,3978.863
1,483,2027,4010.259
1,483,2028,4041.06
1,483,2029,4071.245
1,483,2030,4100.811
1,483,2031,4129.754
1,483,2032,4158.077
1,483,2033,4185.779
1,483,2034,4213.025
1,483,2035,4239.741
1,483,2036,4268.973
1,483,2037,4297.611
1,483,2038,4325.604
1,483,2039,4353.014
1,483,2040,4379.787
1,483,2041,4405.933
1,483,2042,4431.497
1,483,2043,4456.498
1,483,2044,4480.947
1,483,2045,4504.843
1,483,2046,4528.177
1,483,2047,4550.943
1,483,2048,4573.144
1,483,2049,4594.796
1,483,2050,4615.901
1,484,2011,45328.12
1,484,2012,45801.01
1,484,2013,46112.93
1,484,2014,46573.7
1,484,2015,47037.78
1,484,2016,47511
1,484,2017,47984.22
1,484,2018,48446.55
1,484,2019,48902.73
1,484,2020,49354.58
1,484,2021,49802.2
1,484,2022,50244.14
1,484,2023,50681.59
1,484,2024,51114.54
1,484,2025,51539.14
1,484,2026,51957.54
1,484,2027,52367.52
1,484,2028,52769.73
1,484,2029,53163.89
1,484,2030,53549.98
1,484,2031,53927.94
1,484,2032,54297.78
1,484,2033,54659.53
1,484,2034,55015.32
1,484,2035,55364.19
1,484,2036,55745.9
1,484,2037,56119.88
1,484,2038,56485.41
1,484,2039,56843.34
1,484,2040,57192.96
1,484,2041,57534.39
1,484,2042,57868.21
1,484,2043,58194.68
1,484,2044,58513.95
1,484,2045,58825.99
1,484,2046,59130.7
1,484,2047,59427.98
1,484,2048,59717.89
1,484,2049,60000.64
1,484,2050,60276.23
1,485,2011,7022.11
1,485,2012,7095.37
1,485,2013,7143.691
1,485,2014,7215.072
1,485,2015,7286.966
1,485,2016,7360.275
1,485,2017,7433.587
1,485,2018,7505.208
1,485,2019,7575.879
1,485,2020,7645.878
1,485,2021,7715.222
1,485,2022,7783.687
1,485,2023,7851.456
1,485,2024,7918.526
1,485,2025,7984.306
1,485,2026,8049.122
1,485,2027,8112.635
1,485,2028,8174.944
1,485,2029,8236.008
1,485,2030,8295.818
1,485,2031,8354.371
1,485,2032,8411.666
1,485,2033,8467.707
1,485,2034,8522.825
1,485,2035,8576.871
1,485,2036,8636.005
1,485,2037,8693.94
1,485,2038,8750.568
1,485,2039,8806.018
1,485,2040,8860.179
1,485,2041,8913.072
1,485,2042,8964.788
1,485,2043,9015.362
1,485,2044,9064.824
1,485,2045,9113.164
1,485,2046,9160.368
1,485,2047,9206.424
1,485,2048,9251.334
1,485,2049,9295.137
1,485,2050,9337.83
1,486,2011,10479.31
1,486,2012,10588.63
1,486,2013,10660.75
1,486,2014,10767.27
1,486,2015,10874.56
1,486,2016,10983.96
1,486,2017,11093.37
1,486,2018,11200.25
1,486,2019,11305.71
1,486,2020,11410.18
1,486,2021,11513.66
1,486,2022,11615.83
1,486,2023,11716.96
1,486,2024,11817.06
1,486,2025,11915.22
1,486,2026,12011.95
1,486,2027,12106.73
1,486,2028,12199.72
1,486,2029,12290.84
1,486,2030,12380.1
1,486,2031,12467.48
1,486,2032,12552.98
1,486,2033,12636.62
1,486,2034,12718.87
1,486,2035,12799.52
1,486,2036,12887.77
1,486,2037,12974.23
1,486,2038,13058.74
1,486,2039,13141.49
1,486,2040,13222.31
1,486,2041,13301.25
1,486,2042,13378.42
1,486,2043,13453.9
1,486,2044,13527.71
1,486,2045,13599.85
1,486,2046,13670.29
1,486,2047,13739.02
1,486,2048,13806.05
1,486,2049,13871.41
1,486,2050,13935.13
1,487,2011,6937.061
1,487,2012,7009.433
1,487,2013,7057.169
1,487,2014,7127.686
1,487,2015,7198.709
1,487,2016,7271.13
1,487,2017,7343.554
1,487,2018,7414.308
1,487,2019,7484.123
1,487,2020,7553.274
1,487,2021,7621.778
1,487,2022,7689.413
1,487,2023,7756.362
1,487,2024,7822.62
1,487,2025,7887.602
1,487,2026,7951.633
1,487,2027,8014.377
1,487,2028,8075.932
1,487,2029,8136.256
1,487,2030,8195.342
1,487,2031,8253.186
1,487,2032,8309.787
1,487,2033,8365.148
1,487,2034,8419.6
1,487,2035,8472.99
1,487,2036,8531.408
1,487,2037,8588.643
1,487,2038,8644.584
1,487,2039,8699.361
1,487,2040,8752.867
1,487,2041,8805.12
1,487,2042,8856.209
1,487,2043,8906.171
1,487,2044,8955.034
1,487,2045,9002.788
1,487,2046,9049.421
1,487,2047,9094.918
1,487,2048,9139.285
1,487,2049,9182.558
1,487,2050,9224.733
1,488,2011,3768.027
1,488,2012,3807.338
1,488,2013,3833.267
1,488,2014,3871.57
1,488,2015,3910.147
1,488,2016,3949.485
1,488,2017,3988.823
1,488,2018,4027.255
1,488,2019,4065.177
1,488,2020,4102.738
1,488,2021,4139.947
1,488,2022,4176.685
1,488,2023,4213.05
1,488,2024,4249.039
1,488,2025,4284.336
1,488,2026,4319.116
1,488,2027,4353.197
1,488,2028,4386.631
1,488,2029,4419.398
1,488,2030,4451.492
1,488,2031,4482.911
1,488,2032,4513.655
1,488,2033,4543.727
1,488,2034,4573.303
1,488,2035,4602.303
1,488,2036,4634.035
1,488,2037,4665.123
1,488,2038,4695.509
1,488,2039,4725.262
1,488,2040,4754.325
1,488,2041,4782.708
1,488,2042,4810.458
1,488,2043,4837.596
1,488,2044,4864.137
1,488,2045,4890.075
1,488,2046,4915.405
1,488,2047,4940.118
1,488,2048,4964.217
1,488,2049,4987.721
1,488,2050,5010.63
1,489,2011,1598.862
1,489,2012,1615.542
1,489,2013,1626.544
1,489,2014,1642.797
1,489,2015,1659.167
1,489,2016,1675.858
1,489,2017,1692.551
1,489,2018,1708.858
1,489,2019,1724.949
1,489,2020,1740.887
1,489,2021,1756.676
1,489,2022,1772.265
1,489,2023,1787.695
1,489,2024,1802.966
1,489,2025,1817.943
1,489,2026,1832.701
1,489,2027,1847.163
1,489,2028,1861.35
1,489,2029,1875.253
1,489,2030,1888.872
1,489,2031,1902.203
1,489,2032,1915.249
1,489,2033,1928.009
1,489,2034,1940.559
1,489,2035,1952.864
1,489,2036,1966.329
1,489,2037,1979.52
1,489,2038,1992.414
1,489,2039,2005.039
1,489,2040,2017.371
1,489,2041,2029.414
1,489,2042,2041.189
1,489,2043,2052.704
1,489,2044,2063.966
1,489,2045,2074.973
1,489,2046,2085.721
1,489,2047,2096.207
1,489,2048,2106.433
1,489,2049,2116.406
1,489,2050,2126.127
1,490,2011,9380.231
1,490,2012,9478.093
1,490,2013,9542.641
1,490,2014,9637.993
1,490,2015,9734.029
1,490,2016,9831.957
1,490,2017,9929.888
1,490,2018,10025.56
1,490,2019,10119.96
1,490,2020,10213.47
1,490,2021,10306.1
1,490,2022,10397.56
1,490,2023,10488.08
1,490,2024,10577.68
1,490,2025,10665.54
1,490,2026,10752.13
1,490,2027,10836.97
1,490,2028,10920.2
1,490,2029,11001.77
1,490,2030,11081.67
1,490,2031,11159.88
1,490,2032,11236.42
1,490,2033,11311.28
1,490,2034,11384.91
1,490,2035,11457.1
1,490,2036,11536.09
1,490,2037,11613.49
1,490,2038,11689.13
1,490,2039,11763.2
1,490,2040,11835.55
1,490,2041,11906.2
1,490,2042,11975.29
1,490,2043,12042.84
1,490,2044,12108.92
1,490,2045,12173.49
